epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
18,0.4374999,0.05594499,-8.253219,-8.253219,190,1.0,0.0625,0.0,-0.0029659735075755313,-0.09200909345364712,-0.2649504171024181,-37.5,7600,nan,nan,760,0.0,0.0,0.0,-0.05710316520213954,-0.13062196274705812,-0.26999918113214083,-40.0,30400
19,0.43758798,0.055272028,-8.707341,-8.707341,200,0.0,0.0,0.0,-0.06972890581930614,-0.09913785366265286,-0.2607940442815015,-40.0,8000,nan,nan,800,0.1,0.0075,0.0,-0.055516843930923064,-0.13350298576662015,-0.2616204794497188,-39.7,32000
20,0.43774322,0.054591704,-9.063942,-9.063942,210,0.0,0.0,0.0,-0.07044655334959632,-0.10467842092950695,-0.23986887974281115,-40.0,8400,nan,nan,840,0.1,0.000625,0.0,-0.056462155897407704,-0.12843103646935944,-0.27378395201852557,-39.975,33600
21,0.43783808,0.053976998,-9.4058695,-9.4058695,220,0.0,0.0,0.0,-0.06969237715492109,-0.10272916104352246,-0.24775660667366056,-40.0,8800,nan,nan,880,0.1,0.000625,0.0,-0.05615881312996433,-0.12362012713231993,-0.26033459610146054,-39.975,35200
22,0.43805137,0.053378586,-9.79263,-9.79263,230,0.0,0.0,0.0,-0.06969986888769097,-0.08979054820223047,-0.23103064643750687,-40.0,9200,nan,nan,920,0.1,0.008749999999999999,0.0,-0.05650477323724157,-0.13104874366747993,-0.2596434582284638,-39.65,36800
23,0.43809095,0.05277142,-9.96852,-9.96852,240,1.0,0.035,0.0,-0.017042220358623326,-0.08469445609122658,-0.24485514988979298,-38.6,9600,nan,nan,960,0.0,0.0,0.0,-0.05866727674133125,-0.1189412751747341,-0.2562999847000367,-40.0,38400
24,0.43826267,0.05219607,-10.37167,-10.37167,250,0.0,0.0,0.0,-0.06873484016783182,-0.08675908161741479,-0.22137491271558965,-40.0,10000,nan,nan,1000,0.0,0.0,0.0,-0.05829053906279904,-0.1152442059126568,-0.24497330797317626,-40.0,40000
25,0.4384153,0.052300226,-10.7169895,-10.7169895,260,0.0,0.0,0.0,-0.06679657162775453,-0.09076434208581188,-0.23608791616771033,-40.0,10400,nan,nan,1040,0.1,0.00625,0.0,-0.05429956620071948,-0.17608748130311347,-0.43264547300862766,-39.75,41600
26,0.43846342,0.051781338,-11.171052,-11.171052,270,0.0,0.0,0.0,-0.06749817563607322,-0.09432866701398578,-0.24764421389025587,-40.0,10800,nan,nan,1080,0.1,0.000625,0.0,-0.055469714829299785,-0.11872343011576976,-0.2623816075724189,-39.975,43200
27,0.43848825,0.0512847,-11.450381,-11.450381,280,0.0,0.0,0.0,-0.06853553497777125,-0.09057367206592438,-0.25648519814644777,-40.0,11200,nan,nan,1120,0.0,0.0,0.0,-0.057768178540569384,-0.11923507104346434,-0.2509271351144283,-40.0,44800
