epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
18,0.4047903,0.033948977,-8.302751,-8.302751,190,0.0,0.0,0.0,-0.15845463981635635,-0.22843604439144385,-0.26261909018005586,-40.0,7600,nan,nan,760,0.0,0.0,0.0,-0.16475596727491787,-0.23250866029224934,-0.2993429066546155,-40.0,30400
19,0.40438393,0.0339973,-8.674843,-8.674843,200,0.0,0.0,0.0,-0.1564676291751403,-0.23397965755024736,-0.27962577007726724,-40.0,8000,nan,nan,800,0.0,0.0,0.0,-0.1748731731110371,-0.2493234215383689,-0.3207286710904882,-40.0,32000
20,0.4041985,0.03384204,-9.051025,-9.051025,210,0.0,0.0,0.0,-0.16317747140450525,-0.23692890396098248,-0.3008878205264005,-40.0,8400,nan,nan,840,0.0,0.0,0.0,-0.17539320253801632,-0.23959872063333404,-0.3055687507957589,-40.0,33600
21,0.40388247,0.03384694,-9.414389,-9.414389,220,0.0,0.0,0.0,-0.17088687210199707,-0.23837934370531022,-0.30440469557202227,-40.0,8800,nan,nan,880,0.0,0.0,0.0,-0.17153256672387143,-0.2480398662880669,-0.31890380394385154,-40.0,35200
22,0.40377966,0.033788674,-9.794177,-9.794177,230,0.0,0.0,0.0,-0.1885123943745362,-0.24810877805887904,-0.3187498523054805,-40.0,9200,nan,nan,920,0.0,0.0,0.0,-0.17997250505510126,-0.24571658052018877,-0.3130545618646613,-40.0,36800
23,0.4038442,0.033690415,-10.146141,-10.146141,240,0.0,0.0,0.0,-0.18511511587690457,-0.23632700408441779,-0.27113809287934515,-40.0,9600,nan,nan,960,0.0,0.0,0.0,-0.17447075903687487,-0.2432212038903078,-0.315356773285454,-40.0,38400
24,0.4037235,0.03369201,-10.488238,-10.488238,250,0.0,0.0,0.0,-0.17411022899519468,-0.22589868661366752,-0.25890748683468545,-40.0,10000,nan,nan,1000,0.0,0.0,0.0,-0.16594229613309047,-0.2448386930259252,-0.31496071650168467,-40.0,40000
25,0.40374628,0.033654902,-10.857021,-10.857021,260,0.0,0.0,0.0,-0.18798944351258304,-0.2305708383127733,-0.29137045467162875,-40.0,10400,nan,nan,1040,0.0,0.0,0.0,-0.1557131241773645,-0.2272389314166154,-0.2995512332269634,-40.0,41600
26,0.40380177,0.033580925,-11.2148695,-11.2148695,270,0.0,0.0,0.0,-0.19880999921604897,-0.22856592724668767,-0.27518536056341786,-40.0,10800,nan,nan,1080,0.0,0.0,0.0,-0.15856007315867598,-0.23242836879676868,-0.31367495749177593,-40.0,43200
27,0.40377834,0.033463057,-11.55157,-11.55157,280,0.0,0.0,0.0,-0.16806159340965815,-0.23112315793639918,-0.29328423986213176,-40.0,11200,nan,nan,1120,0.0,0.0,0.0,-0.1614725173211457,-0.22720201432013068,-0.29983619107989606,-40.0,44800
28,0.4037235,0.03342152,-11.92065,-11.92065,290,0.0,0.0,0.0,-0.18372545961872172,-0.24018783974564856,-0.2895317867584647,-40.0,11600,nan,nan,1160,0.0,0.0,0.0,-0.1721413276481681,-0.23622970810265195,-0.30185626450483233,-40.0,46400
29,0.40348163,0.03343169,-12.239817,-12.239817,300,0.0,0.0,0.0,-0.17729925188844609,-0.2324555641030525,-0.2711529973010159,-40.0,12000,nan,nan,1200,0.0,0.0,0.0,-0.16354689142254386,-0.24321203398803098,-0.32539591596762385,-40.0,48000
30,0.4034336,0.033382285,-12.572798,-12.572798,310,0.0,0.0,0.0,-0.1871231528833008,-0.22478501813223023,-0.2859078955647482,-40.0,12400,nan,nan,1240,0.0,0.0,0.0,-0.16950332942784496,-0.23519764570169185,-0.3000588708022969,-40.0,49600
31,0.40340424,0.033387575,-12.899633,-12.899633,320,0.0,0.0,0.0,-0.1721827690871478,-0.22800155042328554,-0.28420144996777175,-40.0,12800,nan,nan,1280,0.0,0.0,0.0,-0.1668039357395012,-0.23247811097922066,-0.3027945691261237,-40.0,51200
32,0.40355805,0.033367213,-13.25144,-13.25144,330,0.0,0.0,0.0,-0.17822753360381563,-0.2349811972792113,-0.29017186443971843,-40.0,13200,nan,nan,1320,0.0,0.0,0.0,-0.15999266966472714,-0.23119641111620778,-0.3025715660086869,-40.0,52800
33,0.40362576,0.033392806,-13.547345,-13.547345,340,0.0,0.0,0.0,-0.1660146630885143,-0.2209985941334426,-0.26726289623491406,-40.0,13600,nan,nan,1360,0.0,0.0,0.0,-0.16062098024981217,-0.23294379415896377,-0.30534209179043914,-40.0,54400
34,0.4036752,0.033319734,-13.886033,-13.886033,350,0.0,0.0,0.0,-0.1561927970336961,-0.22198555716055776,-0.2937253713919665,-40.0,14000,nan,nan,1400,0.0,0.0,0.0,-0.1576443208995268,-0.22137053195452033,-0.2915537135060455,-40.0,56000
35,0.40360892,0.033323515,-14.196209,-14.196209,360,0.0,0.0,0.0,-0.1790947009991091,-0.2238146962986129,-0.26395383935507377,-40.0,14400,nan,nan,1440,0.0,0.0,0.0,-0.15881213574879005,-0.22475061898712756,-0.2951059467722866,-40.0,57600
36,0.4036574,0.033282835,-14.510293,-14.510293,370,0.0,0.0,0.0,-0.19982185499801605,-0.2367199663099553,-0.3175981446726608,-40.0,14800,nan,nan,1480,0.0,0.0,0.0,-0.15685918059673346,-0.22939233649953725,-0.3061806567323927,-40.0,59200
37,0.403747,0.033340823,-14.820752,-14.820752,380,0.0,0.0,0.0,-0.17086482455631163,-0.2191136000678852,-0.25714462158540746,-40.0,15200,nan,nan,1520,0.0,0.0,0.0,-0.14449451551956666,-0.2284495892042433,-0.3182473924204524,-40.0,60800
38,0.40366244,0.0333674,-15.128369,-15.128369,390,0.0,0.0,0.0,-0.17022055312169984,-0.20164940095809364,-0.25530449207331796,-40.0,15600,nan,nan,1560,0.0,0.0,0.0,-0.1621363809358636,-0.23292755901478315,-0.31130993400378776,-40.0,62400
39,0.40369883,0.0333098,-15.437542,-15.437542,400,0.0,0.0,0.0,-0.17846292111162834,-0.22140805858601603,-0.2930621651407471,-40.0,16000,nan,nan,1600,0.0,0.0,0.0,-0.14994428110563182,-0.21856093928119363,-0.2987326911363408,-40.0,64000
40,0.4037349,0.03335079,-15.705549,-15.705549,410,0.0,0.0,0.0,-0.18283300225006502,-0.22900447324800777,-0.2610541235661681,-40.0,16400,nan,nan,1640,0.0,0.0,0.0,-0.15340300871938853,-0.22955010895104166,-0.3139918539599435,-40.0,65600
41,0.4037378,0.033383206,-16.00673,-16.00673,420,0.0,0.0,0.0,-0.1563021925657177,-0.22306077085509407,-0.28593254810725505,-40.0,16800,nan,nan,1680,0.0,0.0,0.0,-0.1637804783638857,-0.23636090166585833,-0.3148611841814505,-40.0,67200
42,0.40381682,0.033411175,-16.318392,-16.318392,430,0.0,0.0,0.0,-0.16669310095630946,-0.19909790773092184,-0.2333365362417716,-40.0,17200,nan,nan,1720,0.0,0.0,0.0,-0.15734350684339354,-0.22729939430636165,-0.3045129396759677,-40.0,68800
43,0.4037945,0.03342216,-16.595575,-16.595575,440,0.0,0.0,0.0,-0.16992111715021735,-0.22321191487395617,-0.30231820668358306,-40.0,17600,nan,nan,1760,0.0,0.0,0.0,-0.1424161272649772,-0.22709608503873951,-0.30794892123590833,-40.0,70400
44,0.40383577,0.033433568,-16.873558,-16.873558,450,0.0,0.0,0.0,-0.1570143227972677,-0.2200184180820587,-0.29477647968712933,-40.0,18000,nan,nan,1800,0.0,0.0,0.0,-0.14420936324682776,-0.22974896741466622,-0.30843467621666465,-40.0,72000
45,0.40383732,0.033485714,-17.158098,-17.158098,460,0.0,0.0,0.0,-0.1736397893355187,-0.2153350922631373,-0.26039769965292703,-40.0,18400,nan,nan,1840,0.0,0.0,0.0,-0.14103071293014144,-0.23179154134564617,-0.31308796236565134,-40.0,73600
46,0.40388417,0.03352786,-17.455626,-17.455626,470,0.0,0.0,0.0,-0.17966090897884363,-0.2329732274073597,-0.29834609408906454,-40.0,18800,nan,nan,1880,0.0,0.0,0.0,-0.15902552704575126,-0.23938250757066334,-0.3254337705351721,-40.0,75200
47,0.40399972,0.033560123,-17.729214,-17.729214,480,0.0,0.0,0.0,-0.18173530221744247,-0.20989362798298736,-0.25086917424647764,-40.0,19200,nan,nan,1920,0.0,0.0,0.0,-0.15299631131509278,-0.224985818913427,-0.30352441930324864,-40.0,76800
48,0.40404773,0.03360902,-17.98287,-17.98287,490,0.0,0.0,0.0,-0.1641577484974034,-0.21957828500719048,-0.2550267723930344,-40.0,19600,nan,nan,1960,0.0,0.0,0.0,-0.14167572206020357,-0.22771304254993313,-0.30991528953045266,-40.0,78400
49,0.40421727,0.033702735,-18.24968,-18.24968,500,0.0,0.0,0.0,-0.16641183602786197,-0.21682670452245614,-0.3219031413612093,-40.0,20000,nan,nan,2000,0.0,0.0,0.0,-0.14012369874268107,-0.2356281463372874,-0.3238369879085569,-40.0,80000
50,0.40436614,0.033783786,-18.541704,-18.541704,510,0.0,0.0,0.0,-0.16313436898991585,-0.2273828037781511,-0.2924379509822928,-40.0,20400,nan,nan,2040,0.0,0.0,0.0,-0.14603606669407687,-0.22400432565381534,-0.29896794612147604,-40.0,81600
51,0.4045532,0.033828147,-18.78004,-18.78004,520,0.0,0.0,0.0,-0.18765277093792937,-0.23419208642336944,-0.2831217072008102,-40.0,20800,nan,nan,2080,0.0,0.0,0.0,-0.14615446759529602,-0.22068279527946438,-0.2972868806077016,-40.0,83200
52,0.404677,0.033898074,-19.042059,-19.042059,530,0.0,0.0,0.0,-0.17754103302861843,-0.2317552220647682,-0.28570867752346496,-40.0,21200,nan,nan,2120,0.0,0.0,0.0,-0.1449915139543072,-0.2306533163467283,-0.3086691095288125,-40.0,84800
53,0.4047325,0.03399335,-19.305923,-19.305923,540,0.0,0.0,0.0,-0.16343694439697565,-0.21988444391164463,-0.28770274000197393,-40.0,21600,nan,nan,2160,0.0,0.0,0.0,-0.15038801591241951,-0.2265337038074283,-0.3126393733773537,-40.0,86400
54,0.40484956,0.034020267,-19.574392,-19.574392,550,0.0,0.0,0.0,-0.15118555151479013,-0.19901275656690656,-0.2560175390295486,-40.0,22000,nan,nan,2200,0.0,0.0,0.0,-0.1424323912574575,-0.2249968595017319,-0.3138326916774263,-40.0,88000
55,0.40486327,0.034091234,-19.798786,-19.798786,560,0.0,0.0,0.0,-0.1838596244198997,-0.23374001379010764,-0.2858967445520262,-40.0,22400,nan,nan,2240,0.0,0.0,0.0,-0.1519665799080892,-0.23758000185951222,-0.3257788870910194,-40.0,89600
56,0.40503606,0.034103923,-20.035364,-20.035364,570,0.0,0.0,0.0,-0.15839858457089528,-0.22559085938133297,-0.28622658277668794,-40.0,22800,nan,nan,2280,0.0,0.0,0.0,-0.12927628558016843,-0.21399148039351695,-0.29684378483237966,-40.0,91200
57,0.4050332,0.03418325,-20.304731,-20.304731,580,0.0,0.0,0.0,-0.21528176539081822,-0.24687649674209758,-0.28704115588629053,-40.0,23200,nan,nan,2320,0.0,0.0,0.0,-0.15247135146051344,-0.23691575710463203,-0.3214340916815446,-40.0,92800
58,0.40498605,0.03422627,-20.542934,-20.542934,590,0.0,0.0,0.0,-0.17674254053378657,-0.22926948895311441,-0.2817342644721678,-40.0,23600,nan,nan,2360,0.0,0.0,0.0,-0.15001331502471268,-0.23631581589516276,-0.3238767566773526,-40.0,94400
59,0.40503177,0.034262422,-20.771433,-20.771433,600,0.0,0.0,0.0,-0.18134933579291346,-0.24210154053257527,-0.2881125910839827,-40.0,24000,nan,nan,2400,0.0,0.0,0.0,-0.15120302859373277,-0.2384778674684788,-0.3276864914901824,-40.0,96000
60,0.40503177,0.03432138,-21.000904,-21.000904,610,0.0,0.0,0.0,-0.1364829917156551,-0.21375750681496997,-0.2866110706205789,-40.0,24400,nan,nan,2440,0.0,0.0,0.0,-0.16142211664894252,-0.24233966928059436,-0.3237883879557902,-40.0,97600
61,0.40508053,0.034404825,-21.259645,-21.259645,620,0.0,0.0,0.0,-0.1732853033987434,-0.22120274247567268,-0.30378254401865884,-40.0,24800,nan,nan,2480,0.0,0.0,0.0,-0.14534307333358168,-0.23435397894867355,-0.3255614764248823,-40.0,99200
62,0.40508363,0.034425568,-21.485788,-21.485788,630,0.0,0.0,0.0,-0.20250409188052002,-0.24317991115229862,-0.2875760621412043,-40.0,25200,nan,nan,2520,0.0,0.0,0.0,-0.1385846453721049,-0.226405699961104,-0.3144480046027847,-40.0,100800
63,0.4052192,0.034457475,-21.673393,-21.673393,640,0.0,0.0,0.0,-0.15507368830350388,-0.22196984029958755,-0.302687704220152,-40.0,25600,nan,nan,2560,0.0,0.0,0.0,-0.1588143715468619,-0.2306540695090058,-0.31123239686384874,-40.0,102400
64,0.40539193,0.034488074,-21.915327,-21.915327,650,0.0,0.0,0.0,-0.14761827414405046,-0.19840654327854956,-0.25431880115483735,-40.0,26000,nan,nan,2600,0.0,0.0,0.0,-0.12533526770681125,-0.21601945029288921,-0.3106573291285591,-40.0,104000
65,0.40542176,0.03455197,-22.144218,-22.144218,660,0.0,0.0,0.0,-0.1538028686621753,-0.22507269160759555,-0.2939842163331387,-40.0,26400,nan,nan,2640,0.0,0.0,0.0,-0.1361281874861644,-0.23003893436943187,-0.31242054941571534,-40.0,105600
66,0.40547004,0.034555573,-22.360306,-22.360306,670,0.0,0.0,0.0,-0.15266718664528559,-0.19862687242021224,-0.26448181283784217,-40.0,26800,nan,nan,2680,0.0,0.0,0.0,-0.13482367658302402,-0.22288731919423194,-0.3156196563398039,-40.0,107200
67,0.4055368,0.03464939,-22.576744,-22.576744,680,0.0,0.0,0.0,-0.14845054922370213,-0.19694862750799583,-0.25322088779326324,-40.0,27200,nan,nan,2720,0.0,0.0,0.0,-0.14233438954080072,-0.2267922192905813,-0.3214540501062675,-40.0,108800
68,0.40574995,0.03479708,-22.779158,-22.779158,690,0.0,0.0,0.0,-0.16225460776634965,-0.2147548555542672,-0.3058731653823681,-40.0,27600,nan,nan,2760,0.0,0.0,0.0,-0.12432467459099747,-0.2157502904601841,-0.318239341397048,-40.0,110400
69,0.40581933,0.034836322,-23.002718,-23.002718,700,0.0,0.0,0.0,-0.17109777668815052,-0.2186153507933933,-0.27204401354085656,-40.0,28000,nan,nan,2800,0.0,0.0,0.0,-0.12738940479594657,-0.21327358525678833,-0.3018572041967108,-40.0,112000
70,0.4058355,0.034921974,-23.204077,-23.204077,710,0.0,0.0,0.0,-0.18615594757610565,-0.22096409196538935,-0.28140757724508586,-40.0,28400,nan,nan,2840,0.0,0.0,0.0,-0.14388359948575097,-0.23434987878596408,-0.3181102774643142,-40.0,113600
71,0.4058467,0.034965027,-23.409319,-23.409319,720,0.0,0.0,0.0,-0.1555235604861383,-0.2261845046968176,-0.2964967870548007,-40.0,28800,nan,nan,2880,0.0,0.0,0.0,-0.13516185714895002,-0.22472739801969283,-0.3221831471933171,-40.0,115200
72,0.40591696,0.035054673,-23.615524,-23.615524,730,0.0,0.0,0.0,-0.12655014220771857,-0.19601279559771634,-0.29227937862448045,-40.0,29200,nan,nan,2920,0.0,0.0,0.0,-0.12543469706176733,-0.21966850089484002,-0.3150235183733098,-40.0,116800
73,0.40605938,0.03510908,-23.810171,-23.810171,740,0.0,0.0,0.0,-0.10829269218460441,-0.19134387079209564,-0.24945397341867773,-40.0,29600,nan,nan,2960,0.0,0.0,0.0,-0.13188782296797824,-0.21749571232444992,-0.30545985697775035,-40.0,118400
74,0.40621042,0.03520737,-24.003637,-24.003637,750,0.0,0.0,0.0,-0.12834929384123456,-0.19315255458772249,-0.2856823230156876,-40.0,30000,nan,nan,3000,0.0,0.0,0.0,-0.12030939029896526,-0.2186281361550742,-0.3136970987835833,-40.0,120000
75,0.40632108,0.035239775,-24.232738,-24.232738,760,0.0,0.0,0.0,-0.15145296568118996,-0.21416858420730178,-0.2967835831500423,-40.0,30400,nan,nan,3040,0.0,0.0,0.0,-0.14016939763024402,-0.2236440814031977,-0.3132168799288527,-40.0,121600
76,0.4063709,0.035256807,-24.405298,-24.405298,770,0.0,0.0,0.0,-0.15811748954745466,-0.21290298744335778,-0.2681199411440027,-40.0,30800,nan,nan,3080,0.0,0.0,0.0,-0.12128604141118852,-0.2128008135871832,-0.3100960615946838,-40.0,123200
77,0.4065208,0.035337407,-24.602015,-24.602015,780,0.0,0.0,0.0,-0.1616215512066831,-0.22739043341358944,-0.2924804911526402,-40.0,31200,nan,nan,3120,0.0,0.0,0.0,-0.12731720562020266,-0.21551532168879786,-0.31477364178926887,-40.0,124800
78,0.4066118,0.035384707,-24.789663,-24.789663,790,0.0,0.0,0.0,-0.14921391862939198,-0.21456760236368652,-0.2608063593576145,-40.0,31600,nan,nan,3160,0.0,0.0,0.0,-0.13107717160371615,-0.22286201261709176,-0.3228853875556467,-40.0,126400
79,0.40663204,0.035470612,-24.95625,-24.95625,800,0.0,0.0,0.0,-0.16545243909370966,-0.21822656107585808,-0.31122203004867016,-40.0,32000,nan,nan,3200,0.0,0.0,0.0,-0.15204107810162318,-0.24302562756311935,-0.3306804776871076,-40.0,128000
80,0.40675306,0.03554144,-25.143946,-25.143946,810,0.0,0.0,0.0,-0.15539820723441897,-0.22534023257650454,-0.31188177252673627,-40.0,32400,nan,nan,3240,0.0,0.0,0.0,-0.12590537027689036,-0.2295283617627452,-0.3172060753884147,-40.0,129600
81,0.40677223,0.035601206,-25.349571,-25.349571,820,0.0,0.0,0.0,-0.1567157435119752,-0.21834403153323975,-0.2652808491962318,-40.0,32800,nan,nan,3280,0.0,0.0,0.0,-0.1319681776325941,-0.23594651657077073,-0.3260100822856374,-40.0,131200
82,0.4067508,0.035633575,-25.521229,-25.521229,830,0.0,0.0,0.0,-0.1431815902764549,-0.21736095139475237,-0.300073280731014,-40.0,33200,nan,nan,3320,0.0,0.0,0.0,-0.14685204370852073,-0.23401826536113987,-0.32909263442134706,-40.0,132800
83,0.40675628,0.035667162,-25.70479,-25.70479,840,0.0,0.0,0.0,-0.12408697398368407,-0.2071725849540983,-0.2727755088705918,-40.0,33600,nan,nan,3360,0.0,0.0,0.0,-0.12739038419643628,-0.22463742992822316,-0.31521571899571266,-40.0,134400
84,0.40688136,0.035736874,-25.89862,-25.89862,850,0.0,0.0,0.0,-0.12103246257248673,-0.21856998210608347,-0.2909819132662008,-40.0,34000,nan,nan,3400,0.0,0.0,0.0,-0.13798934795895296,-0.21442673218917135,-0.30514787206466626,-40.0,136000
85,0.40692702,0.035802763,-26.051748,-26.051748,860,0.0,0.0,0.0,-0.16122515085830316,-0.2372572733296842,-0.28679382380992646,-40.0,34400,nan,nan,3440,0.0,0.0,0.0,-0.1320287360416787,-0.23032488595581685,-0.33050186486795835,-40.0,137600
86,0.40696666,0.035851162,-26.222755,-26.222755,870,0.0,0.0,0.0,-0.18639899298634388,-0.23996223222982097,-0.28880998367851785,-40.0,34800,nan,nan,3480,0.0,0.0,0.0,-0.13577283766054948,-0.2334223250646888,-0.3280503556354907,-40.0,139200
87,0.40699658,0.035915118,-26.399652,-26.399652,880,0.0,0.0,0.0,-0.1401618896763556,-0.22133987670581823,-0.3052467572683606,-40.0,35200,nan,nan,3520,0.0,0.0,0.0,-0.12185928991646802,-0.22721623891542814,-0.32911462918184486,-40.0,140800
88,0.40699145,0.035960898,-26.544233,-26.544233,890,0.0,0.0,0.0,-0.16790464749405445,-0.2164309984305753,-0.2740624030695152,-40.0,35600,nan,nan,3560,0.0,0.0,0.0,-0.14533962058569483,-0.23481955580016972,-0.32121434226163015,-40.0,142400
89,0.40700707,0.035970576,-26.737417,-26.737417,900,0.0,0.0,0.0,-0.14622557136528436,-0.22745887448618454,-0.2777277441252126,-40.0,36000,nan,nan,3600,0.0,0.0,0.0,-0.13146818853835315,-0.22459917599493626,-0.31678672822674414,-40.0,144000
90,0.40703508,0.036055382,-26.902716,-26.902716,910,0.0,0.0,0.0,-0.15512242221217026,-0.20207675103967618,-0.24657914912683754,-40.0,36400,nan,nan,3640,0.0,0.0,0.0,-0.14873886610089612,-0.23981592130684076,-0.33025863130171257,-40.0,145600
91,0.4070377,0.03607337,-27.057146,-27.057146,920,0.0,0.0,0.0,-0.18166065823244984,-0.25061519810396576,-0.31799488286781696,-40.0,36800,nan,nan,3680,0.0,0.0,0.0,-0.145652934246303,-0.2346585274194953,-0.3253509841374146,-40.0,147200
92,0.40705565,0.03609531,-27.200424,-27.200424,930,0.0,0.0,0.0,-0.16618747324886907,-0.22634830861169225,-0.30098811266036773,-40.0,37200,nan,nan,3720,0.0,0.0,0.0,-0.13736928691862585,-0.2358615445025037,-0.3397450487611774,-40.0,148800
93,0.40708336,0.036078237,-27.368008,-27.368008,940,0.0,0.0,0.0,-0.152521025629043,-0.20811883282711588,-0.2687381072422862,-40.0,37600,nan,nan,3760,0.0,0.0,0.0,-0.13827804458422494,-0.22280926849970956,-0.30413487487415947,-40.0,150400
94,0.4071258,0.036106814,-27.51178,-27.51178,950,0.0,0.0,0.0,-0.1631721128294423,-0.2231168214724817,-0.27506264610425507,-40.0,38000,nan,nan,3800,0.0,0.0,0.0,-0.16295363204988478,-0.24107669834733456,-0.32404500042838247,-40.0,152000
95,0.40709963,0.036132906,-27.661484,-27.661484,960,0.0,0.0,0.0,-0.15135919011042434,-0.22263904688251202,-0.32040213223804825,-40.0,38400,nan,nan,3840,0.0,0.0,0.0,-0.15398793734269112,-0.23653765009025082,-0.33704884082401326,-40.0,153600
96,0.4071908,0.036159825,-27.809673,-27.809673,970,0.0,0.0,0.0,-0.13631816729108723,-0.2119607896736631,-0.314474423464713,-40.0,38800,nan,nan,3880,0.0,0.0,0.0,-0.12342544208014461,-0.21405742608242623,-0.3152093552420262,-40.0,155200
97,0.40720975,0.036158916,-27.968233,-27.968233,980,0.0,0.0,0.0,-0.1412742725363408,-0.20533423795557254,-0.2606139501202905,-40.0,39200,nan,nan,3920,0.0,0.0,0.0,-0.13122571753938966,-0.22248024968997182,-0.3229449959133681,-40.0,156800
