epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
71,0.20423192,0.05804568,-22.078672,-22.078672,720,0.0,0.0,0.0,-0.1732047964910906,-0.173205100199294,-0.17320510548661475,-40.0,28800,nan,nan,2880,0.0,0.0,0.0,-0.17223088202341233,-0.17470881301265573,-0.1927698716730336,-40.0,115200
72,0.20430182,0.058380514,-21.439882,-21.439882,730,0.0,0.0,0.0,-0.16731505199312638,-0.17628889267938386,-0.33491306006614113,-40.0,29200,nan,nan,2920,0.0,0.0,0.0,-0.1612184415074161,-0.1737903157428305,-0.19270053482859428,-40.0,116800
73,0.2042395,0.058756605,-21.401516,-21.401516,740,0.0,0.0,0.0,-0.15085025619863968,-0.17256261020849892,-0.17320510519772225,-40.0,29600,nan,nan,2960,0.0,0.0,0.0,-0.16611916389279546,-0.1794881837454977,-0.22293480856320302,-40.0,118400
74,0.20426494,0.05886316,-21.06541,-21.06541,750,0.0,0.0,0.0,-0.15743598379761944,-0.17288367108438732,-0.17998050834775384,-40.0,30000,nan,nan,3000,0.0,0.0,0.0,-0.15881738732571574,-0.1727441629019331,-0.19157153794783832,-40.0,120000
75,0.20419843,0.06068264,-20.677507,-20.677507,760,0.0,0.0,0.0,-0.17320465759950768,-0.17320509639673518,-0.17320510552635315,-40.0,30400,nan,nan,3040,0.0,0.0,0.0,-0.16328508193900076,-0.1909420631805515,-0.34115304261891954,-40.0,121600
76,0.20419493,0.061340246,-21.146957,-21.146957,770,0.0,0.0,0.0,-0.17320508477592853,-0.17320510258760208,-0.1732051055315421,-40.0,30800,nan,nan,3080,0.0,0.0,0.0,-0.16224417765200358,-0.18025614998971018,-0.25211531250415686,-40.0,123200
77,0.20415844,0.061816502,-21.342527,-21.342527,780,0.0,0.0,0.0,-0.17089519349747911,-0.17322028077001064,-0.1740172491653278,-40.0,31200,nan,nan,3120,0.0,0.0,0.0,-0.1523099455452745,-0.1765336693617317,-0.20448946386347341,-40.0,124800
78,0.20418827,0.062165074,-20.899624,-20.899624,790,0.0,0.0,0.0,-0.09976698558830732,-0.1710584305450778,-0.17970623279802225,-40.0,31600,nan,nan,3160,0.0,0.0,0.0,-0.14933299591524613,-0.17064876928667203,-0.17860048052189198,-40.0,126400
79,0.20420492,0.06279378,-21.599932,-21.599932,800,0.0,0.0,0.0,-0.1392767606410374,-0.17163473029757942,-0.17320510439589504,-40.0,32000,nan,nan,3200,0.0,0.0,0.0,-0.16411292675613204,-0.18134902320880386,-0.253993438037815,-40.0,128000
80,0.20418324,0.06314876,-21.613672,-21.613672,810,0.0,0.0,0.0,-0.1407074774519379,-0.17123521312037737,-0.17768639503376246,-40.0,32400,nan,nan,3240,0.0,0.0,0.0,-0.16840640582735314,-0.18392800670728446,-0.2667453844689531,-40.0,129600
81,0.20422617,0.06340673,-21.489927,-21.489927,820,0.0,0.0,0.0,-0.1114245620693914,-0.1703667875192595,-0.17343572717952635,-40.0,32800,nan,nan,3280,0.1,0.0125,0.0,-0.1495309469710875,-0.17240981389917873,-0.1905562656888576,-39.5,131200
82,0.2042152,0.064274676,-21.404434,-21.404434,830,0.0,0.0,0.0,-0.1732046598364772,-0.17320509460124808,-0.1732051052306554,-40.0,33200,nan,nan,3320,0.0,0.0,0.0,-0.15935883466745934,-0.18553969734588613,-0.2541098229490048,-40.0,132800
83,0.20425345,0.064401716,-22.46706,-22.46706,840,0.0,0.0,0.0,-0.17320508353998937,-0.1732051017734632,-0.17320515672358308,-40.0,33600,nan,nan,3360,0.0,0.0,0.0,-0.16228381152055993,-0.17495596579717426,-0.19297341111130278,-40.0,134400
84,0.20422608,0.06439811,-21.994837,-21.994837,850,0.0,0.0,0.0,-0.1661511447784028,-0.17328068344536704,-0.17666232374642327,-40.0,34000,nan,nan,3400,0.0,0.0,0.0,-0.1582220361908125,-0.1752105136195456,-0.2336199195746936,-40.0,136000
85,0.20417202,0.064761035,-22.242912,-22.242912,860,0.0,0.0,0.0,-0.08068251608425991,-0.16680428816943493,-0.18811002120625736,-40.0,34400,nan,nan,3440,0.0,0.0,0.0,-0.16396686193592785,-0.1824181901380792,-0.28036754088798027,-40.0,137600
86,0.20414473,0.0649706,-22.109459,-22.109459,870,0.0,0.0,0.0,-0.17320466474461912,-0.17320509857391134,-0.17320510552877372,-40.0,34800,nan,nan,3480,0.0,0.0,0.0,-0.16330193588097652,-0.1814265053234838,-0.24106389207645731,-40.0,139200
87,0.20412739,0.065302104,-22.39184,-22.39184,880,0.0,0.0,0.0,-0.17320473006064036,-0.17320509762878,-0.1732051054809091,-40.0,35200,nan,nan,3520,0.0,0.0,0.0,-0.16107953737676084,-0.1885017663682077,-0.3253659921667684,-40.0,140800
88,0.20408669,0.06562247,-22.476387,-22.476387,890,0.0,0.0,0.0,-0.17286356505043032,-0.17397846807332587,-0.18793810585590487,-40.0,35600,nan,nan,3560,0.0,0.0,0.0,-0.1708944569796737,-0.18061274862660187,-0.24246962791303037,-40.0,142400
89,0.20405495,0.065819696,-23.154238,-23.154238,900,0.0,0.0,0.0,-0.17320466833519554,-0.173205098467837,-0.1732051763062682,-40.0,36000,nan,nan,3600,0.0,0.0,0.0,-0.15910696081077033,-0.17489341470558065,-0.2299538572051037,-40.0,144000
90,0.204079,0.06587725,-22.909657,-22.909657,910,0.0,0.0,0.0,-0.16250250897446156,-0.1725174517690038,-0.17354772331782659,-40.0,36400,nan,nan,3640,0.0,0.0,0.0,-0.15362545259610244,-0.1737634037541602,-0.1991004109963983,-40.0,145600
91,0.2041269,0.066232406,-23.178923,-23.178923,920,0.0,0.0,0.0,-0.13584958323748478,-0.17043167964688816,-0.1747989063990463,-40.0,36800,nan,nan,3680,0.0,0.0,0.0,-0.15996359936590215,-0.17756768152445324,-0.22501122612725138,-40.0,147200
92,0.20408371,0.0668608,-23.437773,-23.437773,930,0.0,0.0,0.0,-0.1732049621681716,-0.17320509988039576,-0.17320510552534488,-40.0,37200,nan,nan,3720,0.1,0.01,0.0,-0.14038582201146504,-0.1761761115348082,-0.22262070008740772,-39.6,148800
93,0.20409372,0.06682248,-23.130993,-23.130993,940,0.0,0.0,0.0,-0.17320508394850406,-0.17320510259993036,-0.17320510553159588,-40.0,37600,nan,nan,3760,0.0,0.0,0.0,-0.16499810593964695,-0.17433796028915852,-0.18267758095698447,-40.0,150400
94,0.20414065,0.066853285,-23.862953,-23.862953,950,0.0,0.0,0.0,-0.15280950788944056,-0.17405176480770654,-0.18942079376790508,-40.0,38000,nan,nan,3800,0.1,0.00625,0.0,-0.13816733157985334,-0.17012620501001047,-0.1967552022579125,-39.75,152000
95,0.20414756,0.06694668,-23.81574,-23.81574,960,0.0,0.0,0.0,-0.17320498618992533,-0.17320509999043562,-0.1732051474022412,-40.0,38400,nan,nan,3840,0.0,0.0,0.0,-0.15847709823281253,-0.17239231326911222,-0.18018659989982316,-40.0,153600
96,0.20413686,0.06708235,-24.558134,-24.558134,970,0.0,0.0,0.0,-0.1432682488552216,-0.1727599552477784,-0.18209038333679908,-40.0,38800,nan,nan,3880,0.0,0.0,0.0,-0.15248689536094556,-0.1823319312311223,-0.297200324173556,-40.0,155200
97,0.20408508,0.067315914,-24.014849,-24.014849,980,0.0,0.0,0.0,-0.09954649985588869,-0.1688902937375697,-0.20758725705412245,-40.0,39200,nan,nan,3920,0.0,0.0,0.0,-0.16375106164568562,-0.17745867422251188,-0.22049945534381252,-40.0,156800
