epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
19,0.2018433,0.09560119,-8.100206,-8.100206,200,1.0,0.085,0.0,-0.010260097424479885,-0.14555386836094875,-0.22877756615284775,-36.6,8000,nan,nan,800,0.1,0.00625,0.0,-0.14252645647905127,-0.18393618043496449,-0.24576572724144113,-39.75,32000
20,0.20192106,0.096252844,-8.070164,-8.070164,210,1.0,0.09,0.0,-0.003345751681474643,-0.12720584803968193,-0.18693735062494754,-36.4,8400,nan,nan,840,0.1,0.013125000000000001,0.0,-0.12688948095951078,-0.18559619026982138,-0.2969956569225299,-39.475,33600
21,0.20204687,0.09638383,-8.757532,-8.757532,220,1.0,0.1025,0.0,-0.007599456795648794,-0.14666845663227254,-0.1839955247762639,-35.9,8800,nan,nan,880,0.1,0.006875000000000001,0.0,-0.13923736984561508,-0.19342323877148854,-0.3139270822492778,-39.725,35200
22,0.2018975,0.09699124,-9.003563,-9.003563,230,1.0,0.025,0.0,-0.03352114112895555,-0.14641340824950624,-0.2189621965298774,-39.0,9200,nan,nan,920,0.1,0.0075,0.0,-0.10504918765320104,-0.17837525805508683,-0.27117393936707945,-39.7,36800
23,0.20183483,0.096925996,-9.041016,-9.041016,240,1.0,0.125,0.0,-0.008952924459740079,-0.13488220074181417,-0.19821362695583017,-35.0,9600,nan,nan,960,0.0,0.0,0.0,-0.14360036420558178,-0.19341986249284276,-0.3048343899440823,-40.0,38400
24,0.2018131,0.09699229,-9.302716,-9.302716,250,1.0,0.0625,0.0,-0.00818489651958809,-0.12903838832216907,-0.18494077423856087,-37.5,10000,nan,nan,1000,0.0,0.0,0.0,-0.13886630136124295,-0.19911789644832126,-0.31867417177014545,-40.0,40000
25,0.20229974,0.09765241,-9.770457,-9.770457,260,1.0,0.1525,0.0,-0.010441603854874956,-0.14475478437194414,-0.2087370727349551,-33.9,10400,nan,nan,1040,0.0,0.0,0.0,-0.16150623292229788,-0.20010998972041244,-0.3309853024239541,-40.0,41600
26,0.20213652,0.09737094,-8.840812,-8.840812,270,1.0,0.3075,0.0,-0.0018016071309690381,-0.107268826126224,-0.17409514416944927,-27.7,10800,nan,nan,1080,0.4,0.025,0.0,-0.09110293642012275,-0.1854720211270352,-0.3089069144056308,-39.0,43200
27,0.2022936,0.09718877,-9.683525,-9.683525,280,1.0,0.2125,0.0,-0.00940364710867389,-0.12620602210398693,-0.18212536747683122,-31.5,11200,nan,nan,1120,0.1,0.01,0.0,-0.13003668728595902,-0.19153681699857905,-0.2941171154761574,-39.6,44800
28,0.20247877,0.09710015,-9.837399,-9.837399,290,1.0,0.205,0.0,-0.007200423584027469,-0.12930805397688844,-0.18901186437805875,-31.8,11600,nan,nan,1160,0.3,0.0125,0.0,-0.11881811818099648,-0.20576635583304714,-0.44231592144620685,-39.5,46400
29,0.2026162,0.09744807,-9.899938,-9.899938,300,1.0,0.23,0.0,-0.013434665354954663,-0.11988974872533387,-0.2205787511520421,-30.8,12000,nan,nan,1200,0.0,0.0,0.0,-0.1561170843195791,-0.2077619083273224,-0.35685438351497745,-40.0,48000
30,0.20256737,0.098012075,-8.654627,-8.654627,310,1.0,0.3625,0.0,-0.0007097270159032836,-0.10231942047902798,-0.2007039808557379,-25.5,12400,nan,nan,1240,0.2,0.011875,0.0,-0.12463746833462727,-0.17540538110756504,-0.23050072302597124,-39.525,49600
31,0.20231712,0.09872239,-10.209434,-10.209434,320,1.0,0.2025,0.0,-0.0022029550681905243,-0.11640905121092247,-0.1777090043508687,-31.9,12800,nan,nan,1280,0.3,0.01875,0.0,-0.1177981495205713,-0.1966119030967528,-0.3356984822872392,-39.25,51200
32,0.20247982,0.099607944,-8.698952,-8.698952,330,1.0,0.4575,0.0,-0.004570867966487668,-0.09138573281740324,-0.1843716462970008,-21.7,13200,nan,nan,1320,0.4,0.026249999999999996,0.0,-0.07715918433554037,-0.18918636186588605,-0.3388410906772992,-38.95,52800
33,0.20281151,0.101107664,-10.650298,-10.650298,340,1.0,0.245,0.0,-0.005509629005613121,-0.12920370468245063,-0.18290481792300511,-30.2,13600,nan,nan,1360,0.1,0.01,0.0,-0.1233404483272608,-0.24002590659377487,-0.4843842088900184,-39.6,54400
34,0.20299742,0.10143627,-12.771383,-12.771383,350,1.0,0.005,0.0,-0.04833981396222577,-0.13911864220491155,-0.19425005610804075,-39.8,14000,nan,nan,1400,0.2,0.013125000000000001,0.0,-0.1171442239950915,-0.18807842012552695,-0.3109730360050267,-39.475,56000
35,0.203048,0.101441614,-11.507838,-11.507838,360,1.0,0.2,0.0,-0.0018132176402818065,-0.15505091167580198,-0.6020428782331738,-32.0,14400,nan,nan,1440,0.1,0.00125,0.0,-0.14075444878998605,-0.18739932021649702,-0.2900876055997001,-39.95,57600
36,0.20307404,0.1023847,-11.785688,-11.785688,370,1.0,0.1725,0.0,-0.00891219318349375,-0.13522067760996964,-0.20625806894253754,-33.1,14800,nan,nan,1480,0.0,0.0,0.0,-0.12385441551764206,-0.19753822407184501,-0.38827039917480854,-40.0,59200
37,0.20307542,0.10302951,-9.358406,-9.358406,380,1.0,0.29,0.0,-0.01422877449882634,-0.11251018592886151,-0.1954706953192384,-28.4,15200,nan,nan,1520,0.0,0.0,0.0,-0.14031939938460808,-0.20787156306201332,-0.42204522374236675,-40.0,60800
38,0.20272894,0.10479103,-11.957344,-11.957344,390,1.0,0.19,0.0,-0.023014508236887696,-0.14774970057465128,-0.499709081486955,-32.4,15600,nan,nan,1560,0.4,0.053125,0.0,-0.08522075602301647,-0.1983922657280749,-0.4601631680275545,-37.875,62400
39,0.2026783,0.10520916,-9.929969,-9.929969,400,1.0,0.315,0.0,-0.012597412802709184,-0.10829559636904015,-0.18502772871733425,-27.4,16000,nan,nan,1600,0.3,0.040625,0.0,-0.10720213619503012,-0.21412143501189176,-0.41290884903668,-38.375,64000
40,0.20274808,0.10562111,-8.507395,-8.507395,410,1.0,0.32,0.0,-0.010855250584785613,-0.10078640105682991,-0.19607615958191996,-27.2,16400,nan,nan,1640,0.2,0.0125,0.0,-0.1339544789537021,-0.2016004283133241,-0.38054733797004403,-39.5,65600
41,0.20279303,0.10660694,-9.282619,-9.282619,420,1.0,0.3425,0.0,-0.0011808325112355287,-0.10309082781556711,-0.20311208512059703,-26.3,16800,nan,nan,1680,0.3,0.036250000000000004,0.0,-0.10522632453990985,-0.20598627987033252,-0.44187212227517253,-38.55,67200
42,0.20231391,0.107423715,-10.869913,-10.869913,430,1.0,0.2725,0.0,-0.011779292979480395,-0.10832138759616276,-0.19758785318651725,-29.1,17200,nan,nan,1720,0.3,0.01,0.0,-0.09349592592578186,-0.20271422984012616,-0.42021933947891943,-39.6,68800
43,0.20216842,0.10776693,-9.359677,-9.359677,440,1.0,0.36,0.0,-0.006798066834977758,-0.1246201185755344,-0.5191071352293728,-25.6,17600,nan,nan,1760,0.6,0.035,0.0,-0.08071326803354338,-0.20339394392213675,-0.4072233353653685,-38.6,70400
44,0.20234564,0.107772484,-12.806732,-12.806732,450,1.0,0.19,0.0,-0.003964341005254873,-0.1305839873642774,-0.2165449327156496,-32.4,18000,nan,nan,1800,0.5,0.030625000000000003,0.0,-0.055551895048973635,-0.19763262421562927,-0.42424991585894567,-38.775,72000
45,0.20222078,0.108350955,-10.555279,-10.555279,460,1.0,0.2825,0.0,-0.007792950399714576,-0.12331976267496192,-0.21539586679147285,-28.7,18400,nan,nan,1840,0.4,0.033749999999999995,0.0,-0.08183847311027725,-0.21407893684660947,-0.5128365499791128,-38.65,73600
46,0.20207888,0.10878286,-12.190425,-12.190425,470,1.0,0.14,0.0,-0.006725310831974305,-0.14733841309624246,-0.23565154767417512,-34.4,18800,nan,nan,1880,0.6,0.063125,0.0,-0.058146441048645414,-0.17712513146896092,-0.3753862979933995,-37.475,75200
47,0.2020476,0.10917668,-8.190239,-8.190239,480,1.0,0.465,0.0,-0.004356365106851443,-0.0936245885842061,-0.22363716011979112,-21.4,19200,nan,nan,1920,0.7,0.06999999999999999,0.0,-0.04668763955787898,-0.1871015713691606,-0.4295847776061213,-37.2,76800
48,0.20215517,0.11071712,-8.000658,-8.000658,490,1.0,0.4425,0.0,-0.003374306224616388,-0.12315013037650228,-0.4964748812167187,-22.3,19600,nan,nan,1960,0.3,0.023125,0.0,-0.07624898562416799,-0.23284408062178388,-0.5237246507005949,-39.075,78400
49,0.20207669,0.111658305,-9.741416,-9.741416,500,1.0,0.195,0.0,-0.006438164736366312,-0.13706132302817262,-0.27858655941053384,-32.2,20000,nan,nan,2000,0.8,0.05437500000000001,0.0,-0.03642236597066455,-0.18747212699866622,-0.4112272386408116,-37.825,80000
50,0.20199421,0.112206414,-8.403319,-8.403319,510,1.0,0.3575,0.0,-0.004773226970335224,-0.12763578613217944,-0.5319894880841476,-25.7,20400,nan,nan,2040,0.8,0.06625,0.0,-0.02864424964752079,-0.17947567660497807,-0.39211546320859064,-37.35,81600
51,0.20166752,0.112561494,-8.088539,-8.088539,520,1.0,0.36,0.0,-0.004603122562266682,-0.11476218274435011,-0.19521297933634135,-25.6,20800,nan,nan,2080,1.0,0.09187500000000001,0.0,-0.017987684742730586,-0.1752069805301851,-0.39547125132068456,-36.325,83200
52,0.20139053,0.112681106,-6.3593664,-6.3593664,530,1.0,0.4625,0.0,-0.005750066632273302,-0.09293440441854826,-0.192758646404378,-21.5,21200,nan,nan,2120,1.0,0.170625,0.0,-0.012233179018627974,-0.14344482130977682,-0.2996143453734065,-33.175,84800
53,0.20138961,0.112768434,-6.362065,-6.362065,540,1.0,0.4075,0.0,-0.004796396572265101,-0.08637846424536327,-0.18316403040820434,-23.7,21600,nan,nan,2160,1.0,0.10124999999999999,0.0,-0.014906389197844932,-0.16210214997213832,-0.32167386530590203,-35.95,86400
54,0.2010677,0.112425774,-5.4006834,-5.4006834,550,1.0,0.61,0.0,-0.001268547962076429,-0.07150344673769028,-0.20460220478699936,-15.6,22000,nan,nan,2200,1.0,0.1825,0.0,-0.014437917899394368,-0.12435574627221624,-0.21555175943710614,-32.7,88000
55,0.20092289,0.11209375,-4.8313885,-4.8313885,560,1.0,0.655,0.0,-0.004596539218383362,-0.06562774097692958,-0.1858274948936206,-13.8,22400,nan,nan,2240,1.0,0.286875,0.0,-0.009267927866174738,-0.11348414019253379,-0.21247482440721682,-28.525,89600
56,0.20076239,0.11190999,-6.930388,-6.930388,570,1.0,0.45,0.0,-0.013019529054830963,-0.11327555701333995,-0.514204863240814,-22.0,22800,nan,nan,2280,1.0,0.23562499999999997,0.0,-0.010701425574139204,-0.13559275722964087,-0.3219446112342868,-30.575,91200
57,0.20048958,0.111889966,-4.633735,-4.633735,580,1.0,0.675,0.0,-0.0030087294222672836,-0.0670596590338012,-0.20878903539597676,-13.0,23200,nan,nan,2320,1.0,0.29937500000000006,0.0,-0.008931976786450755,-0.12897527070886003,-0.3660348231815961,-28.025,92800
58,0.20041496,0.11170021,-5.201318,-5.201318,590,1.0,0.635,0.0,-0.005042193294667021,-0.07016526103307115,-0.22194929335428218,-14.6,23600,nan,nan,2360,1.0,0.24937500000000004,0.0,-0.011042384607469544,-0.11660756627409566,-0.2731163625580192,-30.025,94400
59,0.20050612,0.11163806,-4.326833,-4.326833,600,1.0,0.6275,0.0,-0.002384211285993103,-0.06315450083871825,-0.19022590968481237,-14.9,24000,nan,nan,2400,1.0,0.253125,0.0,-0.01107077216152789,-0.12461284396029718,-0.2810555821358383,-29.875,96000
60,0.20050898,0.111277215,-4.3360834,-4.3360834,610,1.0,0.6925,0.0,-0.0017709726804567357,-0.05774059930467738,-0.17566855985845625,-12.3,24400,nan,nan,2440,1.0,0.28875,0.0,-0.007541811873123083,-0.10716576070245103,-0.21751246457470103,-28.45,97600
61,0.20038626,0.110872224,-4.7989674,-4.7989674,620,1.0,0.69,0.0,-0.003014515447190443,-0.06383279217532219,-0.18764216305544157,-12.4,24800,nan,nan,2480,1.0,0.335625,0.0,-0.008708352593437186,-0.1063265015010103,-0.22960914668442384,-26.575,99200
62,0.20036556,0.11055194,-4.791037,-4.791037,630,1.0,0.65,0.0,-0.0033538648853534813,-0.06626195941862989,-0.20411247298766358,-14.0,25200,nan,nan,2520,1.0,0.34,0.0,-0.005027846050951323,-0.11447374706095421,-0.2895426837129046,-26.4,100800
63,0.20021625,0.11015367,-5.3241687,-5.3241687,640,1.0,0.6175,0.0,-0.0035930378001306903,-0.06762294403646192,-0.17886823311025868,-15.3,25600,nan,nan,2560,1.0,0.42562500000000003,0.0,-0.007032530543871217,-0.09231576529738858,-0.19512041528230273,-22.975,102400
64,0.20013483,0.110387415,-4.511191,-4.511191,650,1.0,0.655,0.0,-0.002092895290374125,-0.05979888528046897,-0.1884079185227362,-13.8,26000,nan,nan,2600,1.0,0.34937499999999994,0.0,-0.009413180160435398,-0.14505918815951352,-0.40973771844815216,-26.025,104000
65,0.2000658,0.11020605,-4.372482,-4.372482,660,1.0,0.6625,0.0,-0.004833738203431446,-0.06311753423665128,-0.1935487078168266,-13.5,26400,nan,nan,2640,1.0,0.390625,0.0,-0.004668632816036704,-0.10414970384386339,-0.2868826019951158,-24.375,105600
66,0.19997215,0.10980964,-4.048097,-4.048097,670,1.0,0.675,0.0,-0.0025438665694249886,-0.06303440489232423,-0.1832617721201722,-13.0,26800,nan,nan,2680,1.0,0.398125,0.0,-0.005572599897483451,-0.09983371268813751,-0.2321561448433355,-24.075,107200
67,0.19997029,0.1095316,-3.9154577,-3.9154577,680,1.0,0.6625,0.0,-0.0032101629470195924,-0.06407166242840251,-0.1871244181247551,-13.5,27200,nan,nan,2720,1.0,0.38125,0.0,-0.004700086931162996,-0.11085373024400517,-0.26809103908479626,-24.75,108800
68,0.19994277,0.109489515,-3.8207293,-3.8207293,690,1.0,0.6825,0.0,-0.001254618891179976,-0.06201552023513198,-0.19736273404219773,-12.7,27600,nan,nan,2760,1.0,0.36374999999999996,0.0,-0.00708981927908926,-0.11839880776761771,-0.31184672349856796,-25.45,110400
69,0.1999234,0.10925934,-3.4766204,-3.4766204,700,1.0,0.705,0.0,-0.0017150054886267332,-0.0631886871985928,-0.19952560234659536,-11.8,28000,nan,nan,2800,1.0,0.374375,0.0,-0.007467858578862105,-0.10831394076139182,-0.26355291238773704,-25.025,112000
70,0.19983982,0.10896805,-3.32222,-3.32222,710,1.0,0.7125,0.0,-0.0064660746661375865,-0.06252817795222675,-0.18674972550525523,-11.5,28400,nan,nan,2840,1.0,0.46312499999999995,0.0,-0.007271867255498996,-0.08811903533229033,-0.19508635760211784,-21.475,113600
71,0.19984518,0.108480014,-3.5500185,-3.5500185,720,1.0,0.695,0.0,-0.004952920302778156,-0.061636381150105155,-0.18174413887034038,-12.2,28800,nan,nan,2880,1.0,0.425,0.0,-0.007757817899725419,-0.10572161444885134,-0.2634451178369058,-23.0,115200
72,0.1996581,0.108158216,-4.234559,-4.234559,730,1.0,0.65,0.0,-0.0025720744658611974,-0.05963520607532921,-0.19196210040532238,-14.0,29200,nan,nan,2920,1.0,0.42312500000000003,0.0,-0.006902297800878967,-0.09314071501143825,-0.20397253883863803,-23.075,116800
73,0.19959915,0.10775742,-3.26237,-3.26237,740,1.0,0.7,0.0,-0.002509769091121492,-0.06122827869825735,-0.1955934942058211,-12.0,29600,nan,nan,2960,1.0,0.515625,0.0,-0.006464802744568338,-0.07947091166328432,-0.19031106721842242,-19.375,118400
74,0.19968028,0.10780583,-3.2896125,-3.2896125,750,1.0,0.7275,0.0,-0.0032656186393030706,-0.05422405745065635,-0.17704564155051628,-10.9,30000,nan,nan,3000,1.0,0.353125,0.0,-0.008619065605825219,-0.12764994717851635,-0.32690183929409966,-25.875,120000
75,0.199692,0.10745473,-3.8581686,-3.8581686,760,1.0,0.67,0.0,-0.0076137978246683296,-0.06931606442977882,-0.1745140046875275,-13.2,30400,nan,nan,3040,1.0,0.42000000000000004,0.0,-0.006776134861709343,-0.09829021887296967,-0.22680947293066717,-23.2,121600
76,0.19966775,0.107231595,-2.5569472,-2.5569472,770,1.0,0.74,0.0,-0.002792727364274458,-0.05268614619724657,-0.17487449562371118,-10.4,30800,nan,nan,3080,1.0,0.460625,0.0,-0.006550179377014413,-0.0914070000157419,-0.2241875003589855,-21.575,123200
77,0.19968837,0.10722815,-7.6074195,-7.6074195,780,1.0,0.475,0.0,-0.0026730495033788575,-0.11860516384258482,-0.5159282594891458,-21.0,31200,nan,nan,3120,1.0,0.40499999999999997,0.0,-0.005140169086394869,-0.11241029556673052,-0.3022890706151696,-23.8,124800
78,0.19964476,0.10711943,-3.4452918,-3.4452918,790,1.0,0.6725,0.0,-0.0027165247669486163,-0.061159068489840304,-0.18364398885037786,-13.1,31600,nan,nan,3160,1.0,0.416875,0.0,-0.004308959712690311,-0.1076455652971732,-0.26319072684561373,-23.325,126400
79,0.19964197,0.10683573,-2.5195374,-2.5195374,800,1.0,0.7375,0.0,-0.002156259402336083,-0.050423882165826155,-0.1961591449062136,-10.5,32000,nan,nan,3200,1.0,0.48687499999999995,0.0,-0.006591820522904401,-0.09595737962370837,-0.26800514012121185,-20.525,128000
80,0.19963543,0.10644187,-2.9697466,-2.9697466,810,1.0,0.7225,0.0,-0.0020772442792140323,-0.05359433818879308,-0.20333638518080546,-11.1,32400,nan,nan,3240,1.0,0.49874999999999997,0.0,-0.003820103900264269,-0.08109058588075399,-0.19284184513927843,-20.05,129600
81,0.19961941,0.10628421,-4.5195785,-4.5195785,820,1.0,0.685,0.0,-0.0005923122202332156,-0.08870174276540899,-0.5707915278109159,-12.6,32800,nan,nan,3280,1.0,0.491875,0.0,-0.002738793633258045,-0.10444135809540644,-0.3100564754402796,-20.325,131200
82,0.19960144,0.106159344,-2.8914263,-2.8914263,830,1.0,0.7175,0.0,-0.0015696487404966704,-0.05230704309174346,-0.17995910480637872,-11.3,33200,nan,nan,3320,1.0,0.4425,0.0,-0.005042194959929638,-0.10693603936717358,-0.30345702212320425,-22.3,132800
83,0.19960698,0.105819434,-2.5075228,-2.5075228,840,1.0,0.7275,0.0,-0.0011210550134013164,-0.056964694351882575,-0.20366893487266047,-10.9,33600,nan,nan,3360,1.0,0.4887499999999999,0.0,-0.004769889049605937,-0.09062898025654482,-0.26374332411703677,-20.45,134400
84,0.19965912,0.10565684,-2.8229587,-2.8229587,850,1.0,0.7225,0.0,-0.0020469685879467795,-0.050294811589130885,-0.19610344573065602,-11.1,34000,nan,nan,3400,1.0,0.45562500000000006,0.0,-0.004411204809955051,-0.10305931315013206,-0.27284523141760414,-21.775,136000
85,0.1996311,0.10553431,-2.7119153,-2.7119153,860,1.0,0.7075,0.0,-0.0013807089462295776,-0.05344967833504895,-0.17320510362312935,-11.7,34400,nan,nan,3440,1.0,0.5193749999999999,0.0,-0.0034153240721787248,-0.08307213312779757,-0.23167764323321993,-19.225,137600
86,0.19958456,0.105377614,-2.3729856,-2.3729856,870,1.0,0.7525,0.0,-0.003517726219177872,-0.05017913523593601,-0.1915778195570822,-9.9,34800,nan,nan,3480,1.0,0.47625,0.0,-0.004841062846514971,-0.09721462919347397,-0.2814461096445312,-20.95,139200
87,0.1995875,0.10512151,-2.3802807,-2.3802807,880,1.0,0.65,0.0,-0.0004459834166960117,-0.06162314698255587,-0.19598294202457853,-14.0,35200,nan,nan,3520,1.0,0.489375,0.0,-0.004384649403117401,-0.08563140104847634,-0.2094147430413306,-20.425,140800
88,0.19951005,0.10502334,-2.116233,-2.116233,890,1.0,0.745,0.0,-0.0018141389716148462,-0.05840909215403323,-0.20230304116834208,-10.2,35600,nan,nan,3560,1.0,0.51875,0.0,-0.004770620825752808,-0.10088055613985998,-0.3442264368538724,-19.25,142400
89,0.19946182,0.10497077,-2.5676844,-2.5676844,900,1.0,0.7075,0.0,-0.0012107533524692462,-0.05506576499604449,-0.17468491016013518,-11.7,36000,nan,nan,3600,1.0,0.434375,0.0,-0.005613204965069862,-0.10010343080720192,-0.2706386806411919,-22.625,144000
90,0.19946176,0.104602404,-2.3356524,-2.3356524,910,1.0,0.7475,0.0,-0.0017534460919801857,-0.04595030701387575,-0.19214065405928293,-10.1,36400,nan,nan,3640,1.0,0.5293749999999999,0.0,-0.005030590362014492,-0.08464379335703869,-0.2236227785279558,-18.825,145600
91,0.19941305,0.10438101,-2.321942,-2.321942,920,1.0,0.7375,0.0,-0.0015173820775975493,-0.04903612972408961,-0.17320510374402007,-10.5,36800,nan,nan,3680,1.0,0.5225,0.0,-0.004073175384606536,-0.08097207175359086,-0.19507198170408363,-19.1,147200
92,0.19932659,0.10419482,-2.451964,-2.451964,930,1.0,0.7225,0.0,-0.0010138934679607568,-0.05113913487607388,-0.17389521602965483,-11.1,37200,nan,nan,3720,1.0,0.505625,0.0,-0.004880005638109522,-0.07820128305730858,-0.1951401023957486,-19.775,148800
93,0.19929124,0.10410366,-2.3530824,-2.3530824,940,1.0,0.745,0.0,-0.0019722073407517533,-0.05132171547083278,-0.1791939329274856,-10.2,37600,nan,nan,3760,1.0,0.5193749999999999,0.0,-0.004768199463256313,-0.09579343533208313,-0.27855578938547915,-19.225,150400
94,0.1993073,0.10385468,-1.6617981,-1.6617981,950,1.0,0.7525,0.0,-0.0013322598206373377,-0.05633008320875467,-0.19723154637225454,-9.9,38000,nan,nan,3800,1.0,0.5506249999999999,0.0,-0.0050945673298379394,-0.07960019258985426,-0.21834386167454384,-17.975,152000
95,0.19929111,0.10369167,-2.0043142,-2.0043142,960,1.0,0.7625,0.0,-0.0011256143228096738,-0.04649307319375258,-0.18713626877243636,-9.5,38400,nan,nan,3840,1.0,0.52125,0.0,-0.005290296538460279,-0.08586858719311544,-0.2191314956866072,-19.15,153600
