epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.8783417,0.08615985,0.26193827,0.028009474,50.0,-0.18367717,0.21000000000000002,50.0,0.02
1,0.877553,0.0860739,0.26336166,0.02593767,100.0,-0.1871199,0.47,100.0,0.06000000000000001
2,0.878769,0.085668504,0.26400888,0.02548351,150.0,-0.20478076,0.68,150.0,0.10999999999999999
3,0.8787499,0.085240036,0.26428604,0.025112335,200.0,-0.2099494,0.8400000000000001,200.0,0.25
4,0.8788658,0.08524176,0.26445514,0.025192365,250.0,-0.22233751,0.9400000000000002,250.0,0.26
5,0.877995,0.086048365,0.26422584,0.025283512,300.0,-0.24426988,0.98,300.0,0.42000000000000004
