epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
46,0.87542707,0.1059528,0.20394665,0.058035582,940.0,-40.304142,0.0,9400.0,0.055
47,0.8755696,0.10604408,0.2039572,0.058045782,960.0,-38.517467,0.05,9600.0,0.045
48,0.87540597,0.10596955,0.20390673,0.058219634,980.0,-36.934116,0.05,9800.0,0.035
49,0.8754428,0.105903246,0.203912,0.05832838,1000.0,-35.123867,0.05,10000.0,0.02
50,0.8754487,0.105971985,0.2038968,0.058669046,1020.0,-36.094704,0.05,10200.0,0.02
51,0.8754657,0.10597537,0.2038938,0.05863596,1040.0,-37.704975,0.05,10400.0,0.02
52,0.87563103,0.10610181,0.20389444,0.058867116,1060.0,-38.66853,0.0,10600.0,0.025
53,0.8757081,0.10608029,0.20391627,0.058950115,1080.0,-40.75896,0.0,10800.0,0.045
54,0.8756991,0.10610292,0.203925,0.058875844,1100.0,-37.933704,0.05,11000.0,0.05
55,0.8756544,0.106066436,0.20392744,0.058880653,1120.0,-37.121895,0.1,11200.0,0.06
56,0.8757117,0.10605142,0.20392561,0.058852218,1140.0,-36.282,0.1,11400.0,0.065
57,0.8756483,0.10605135,0.20393881,0.058896437,1160.0,-43.689575,0.0,11600.0,0.035
58,0.87573695,0.10605363,0.2039325,0.059395447,1180.0,-30.26408,0.1,11800.0,0.05
59,0.87582356,0.10610181,0.20394775,0.059524804,1200.0,-36.467983,0.05,12000.0,0.035
60,0.8759574,0.10609249,0.2039457,0.05951607,1220.0,-37.674294,0.05,12200.0,0.035
61,0.8759225,0.10609291,0.2039648,0.0596485,1240.0,-38.81822,0.0,12400.0,0.05
62,0.87597615,0.10617134,0.20398118,0.059632067,1260.0,-33.120743,0.0,12600.0,0.05
63,0.8760633,0.1061795,0.20397826,0.059722804,1280.0,-37.3839,0.05,12800.0,0.02
64,0.876128,0.10619053,0.20398268,0.059839416,1300.0,-36.61799,0.05,13000.0,0.035
65,0.8760558,0.10617638,0.20395932,0.060054045,1320.0,-39.32242,0.05,13200.0,0.045
66,0.87607646,0.10620705,0.20391464,0.060261432,1340.0,-34.6294,0.05,13400.0,0.025
67,0.87608415,0.10618427,0.2038747,0.06050807,1360.0,-40.033733,0.0,13600.0,0.03
68,0.8760162,0.10616779,0.20389774,0.060513,1380.0,-35.43257,0.05,13800.0,0.05
69,0.8759286,0.106159486,0.20388772,0.06064297,1400.0,-39.28065,0.0,14000.0,0.06
70,0.87600833,0.10613239,0.2038944,0.06081964,1420.0,-38.55752,0.05,14200.0,0.03
71,0.8759,0.10607221,0.20389435,0.06098022,1440.0,-43.313774,0.0,14400.0,0.045
72,0.87576,0.106052406,0.20389627,0.060977068,1460.0,-39.825825,0.05,14600.0,0.085
73,0.87577623,0.106007755,0.2038884,0.060949102,1480.0,-34.4611,0.05,14800.0,0.045
74,0.87576216,0.10605731,0.20388289,0.061025385,1500.0,-35.83763,0.05,15000.0,0.04
75,0.8758953,0.106133066,0.20386098,0.0610261,1520.0,-42.370358,0.0,15200.0,0.015
76,0.8759611,0.106186055,0.20383574,0.06103902,1540.0,-40.265827,0.0,15400.0,0.05
77,0.87588614,0.10619029,0.20382719,0.06119831,1560.0,-27.610447,0.15,15600.0,0.02
78,0.8758733,0.10618558,0.20383792,0.061247293,1580.0,-40.408928,0.0,15800.0,0.03
79,0.875858,0.10613031,0.20382214,0.061223503,1600.0,-44.695835,0.0,16000.0,0.03
80,0.87583756,0.10616273,0.20382917,0.061162297,1620.0,-43.58719,0.0,16200.0,0.025
81,0.87588096,0.106152736,0.20384952,0.06114067,1640.0,-37.99015,0.05,16400.0,0.035
82,0.8758783,0.10615597,0.20383233,0.06114052,1660.0,-39.28997,0.1,16600.0,0.05
83,0.8759134,0.106142335,0.2038553,0.061104387,1680.0,-46.055542,0.0,16800.0,0.055
84,0.8759416,0.10616315,0.20385805,0.061075434,1700.0,-42.647343,0.0,17000.0,0.06
85,0.87594175,0.10618013,0.20385857,0.061142016,1720.0,-33.499485,0.1,17200.0,0.015
86,0.87590474,0.106200494,0.20384482,0.061080962,1740.0,-39.922695,0.0,17400.0,0.035
87,0.8758526,0.10615403,0.20385121,0.060959082,1760.0,-43.249798,0.05,17600.0,0.035
