epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.8861138,0.081088446,0.26521772,0.0261648,50.0,-0.19287598,0.39,50.0,0.05500000000000001
1,0.8880901,0.078148,0.2659228,0.025489658,100.0,-0.21517718,0.715,100.0,0.21000000000000002
2,0.88671833,0.07745216,0.2655448,0.025408149,150.0,-0.22046037,0.915,150.0,0.23500000000000001
3,0.8854092,0.077593826,0.26528707,0.025504371,200.0,-0.23595428,0.99,200.0,0.37500000000000006
4,0.88471675,0.07748113,0.26516888,0.025521293,250.0,-0.23821166,1.0,250.0,0.44500000000000006
5,0.8830995,0.07768738,0.26481742,0.025622344,300.0,-0.23576668,1.0,300.0,0.44999999999999996
