epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
61,0.20355792,0.093590714,-4.6582794,-4.6582794,620,1.0,0.53,0.0,-0.0005794287657979951,-0.0821801086975681,-0.2632431104996709,-18.8,24800,nan,nan,2480,1.0,0.309375,0.0,-0.009050891771537088,-0.10994767155836363,-0.2158259431772375,-27.625,99200
62,0.20358326,0.093441315,-4.579953,-4.579953,630,1.0,0.5425,0.0,-0.0014701623833751358,-0.07407407191459603,-0.20465350666107823,-18.3,25200,nan,nan,2520,1.0,0.19875000000000004,0.0,-0.014188568970642686,-0.13024638094661048,-0.25298226224300513,-32.05,100800
63,0.20358053,0.09333281,-3.3794107,-3.3794107,640,1.0,0.625,0.0,-0.0006196593544334212,-0.06422251051118048,-0.17714198475364729,-15.0,25600,nan,nan,2560,1.0,0.28124999999999994,0.0,-0.005177718889912179,-0.11521445542714355,-0.2610147731344937,-28.75,102400
64,0.20351852,0.09319828,-5.615315,-5.615315,650,1.0,0.56,0.0,-0.003582158615041035,-0.1061020050595931,-0.8225171584665855,-17.6,26000,nan,nan,2600,0.9,0.265625,0.0,-0.011321677096803822,-0.11286282845221218,-0.21612845052482266,-29.375,104000
65,0.20343043,0.09329895,-4.975062,-4.975062,660,1.0,0.4725,0.0,-0.0014069979198352478,-0.07793792922449348,-0.1915789969390901,-21.1,26400,nan,nan,2640,0.9,0.24125000000000002,0.0,-0.01173749698548128,-0.13470313795914848,-0.289709680815674,-30.35,105600
66,0.20349905,0.09319129,-6.5003576,-6.5003576,670,1.0,0.48,0.0,-0.0018472185059773768,-0.10079143084783024,-0.3255603879747981,-20.8,26800,nan,nan,2680,1.0,0.31,0.0,-0.006788461457580755,-0.12468779901609295,-0.2788577158963064,-27.6,107200
67,0.20348883,0.09318172,-3.26378,-3.26378,680,1.0,0.605,0.0,-0.0012419917110488227,-0.06274294698682718,-0.18442407854550447,-15.8,27200,nan,nan,2720,1.0,0.344375,0.0,-0.004702912981552719,-0.10575482062661974,-0.19799216800567462,-26.225,108800
68,0.20349342,0.09311955,-4.7586923,-4.7586923,690,1.0,0.5725,0.0,-0.0008032109971043294,-0.07655824107355998,-0.2160179161995277,-17.1,27600,nan,nan,2760,1.0,0.33999999999999997,0.0,-0.005967436393184202,-0.11480147214689296,-0.30550109007026865,-26.4,110400
69,0.2034808,0.09310381,-2.7010968,-2.7010968,700,1.0,0.6825,0.0,-0.002676991065369162,-0.058473059297470674,-0.1895749564645742,-12.7,28000,nan,nan,2800,1.0,0.33625,0.0,-0.005563247945832765,-0.11799327758774929,-0.29351857624734556,-26.55,112000
70,0.20345777,0.09285539,-2.9503672,-2.9503672,710,1.0,0.64,0.0,-0.004053447023176996,-0.06694830344015532,-0.18070607765307925,-14.4,28400,nan,nan,2840,1.0,0.381875,0.0,-0.006413040084547315,-0.09934456896780351,-0.19152704015412983,-24.725,113600
71,0.20351902,0.09254593,-2.9104495,-2.9104495,720,1.0,0.64,0.0,-0.0033174225387431876,-0.06111534276202363,-0.18521572240233347,-14.4,28800,nan,nan,2880,1.0,0.36750000000000005,0.0,-0.005612961307930894,-0.10454359565100804,-0.20509791332223842,-25.3,115200
72,0.20354733,0.09238281,-2.0738904,-2.0738904,730,1.0,0.7125,0.0,-0.000935620169704952,-0.0530473919241039,-0.1733398697286328,-11.5,29200,nan,nan,2920,1.0,0.37625000000000003,0.0,-0.007837817306517553,-0.11105382429533009,-0.2682549413866977,-24.95,116800
73,0.20351541,0.09204879,-3.7407653,-3.7407653,740,1.0,0.615,0.0,-0.0017137703349304448,-0.09444754308706665,-1.0826616750182299,-15.4,29600,nan,nan,2960,1.0,0.414375,0.0,-0.006407647173694808,-0.09214050710561032,-0.1830038710384027,-23.425,118400
74,0.20348424,0.09175751,-1.7868912,-1.7868912,750,1.0,0.7,0.0,-0.00216354630443327,-0.054723078393118386,-0.17796053743820128,-12.0,30000,nan,nan,3000,1.0,0.46875,0.0,-0.005698929750154803,-0.09362921042006284,-0.22226811595478385,-21.25,120000
75,0.20347358,0.09148297,-1.8131018,-1.8131018,760,1.0,0.7075,0.0,-0.0019960157134213436,-0.05458015597644637,-0.17320510454660984,-11.7,30400,nan,nan,3040,1.0,0.45125000000000004,0.0,-0.006633221926292551,-0.0949170139078952,-0.24186261629809097,-21.95,121600
76,0.20347154,0.09133781,-1.7378364,-1.7378364,770,1.0,0.6975,0.0,-0.004326025220857546,-0.05848075638473426,-0.18292680322549354,-12.1,30800,nan,nan,3080,1.0,0.39875000000000005,0.0,-0.005583428896642146,-0.10585157857691896,-0.24002089014973055,-24.05,123200
77,0.20343237,0.09096099,-3.3173454,-3.3173454,780,1.0,0.645,0.0,-0.002187986506633067,-0.06974142088016984,-0.2529268728155057,-14.2,31200,nan,nan,3120,1.0,0.4525,0.0,-0.005426950869159251,-0.09296996797681505,-0.19458683856774955,-21.9,124800
78,0.20340519,0.090719014,-1.6739506,-1.6739506,790,1.0,0.685,0.0,-0.003152196211210823,-0.06156875585288031,-0.17584109731402045,-12.6,31600,nan,nan,3160,1.0,0.42874999999999996,0.0,-0.006036450528416028,-0.09453023860406182,-0.2045159092577841,-22.85,126400
79,0.20340328,0.09038332,-1.4622977,-1.4622977,800,1.0,0.7275,0.0,-0.0019452844494006187,-0.050460967584552076,-0.17703041630940444,-10.9,32000,nan,nan,3200,1.0,0.478125,0.0,-0.005994309757223771,-0.08616798827445721,-0.19049841383875382,-20.875,128000
80,0.20340599,0.09008625,-1.5820763,-1.5820763,810,1.0,0.705,0.0,-0.0034101731422940583,-0.05752196100909769,-0.1765834681576488,-11.8,32400,nan,nan,3240,1.0,0.48250000000000004,0.0,-0.00455098182874899,-0.08746724581537363,-0.19753854932259715,-20.7,129600
81,0.2034353,0.08982673,-1.7567263,-1.7567263,820,1.0,0.71,0.0,-0.001757332627554213,-0.05267492686967625,-0.17416073104281415,-11.6,32800,nan,nan,3280,1.0,0.45499999999999996,0.0,-0.004758622266965376,-0.09132004317557676,-0.21931917535157558,-21.8,131200
82,0.20342632,0.08947494,-1.5771804,-1.5771804,830,1.0,0.725,0.0,-0.001146142397141314,-0.05080997672697207,-0.17380948174696287,-11.0,33200,nan,nan,3320,1.0,0.5087499999999999,0.0,-0.004525346630706437,-0.07963980215593713,-0.17989276125761117,-19.65,132800
83,0.20341766,0.089126796,-3.046436,-3.046436,840,1.0,0.63,0.0,-0.0037473751402353496,-0.05977511457073021,-0.1738260101007812,-14.8,33600,nan,nan,3360,1.0,0.478125,0.0,-0.006381680191766856,-0.0845726863777712,-0.17782519401995248,-20.875,134400
84,0.20342952,0.08880557,-1.5784663,-1.5784663,850,1.0,0.715,0.0,-0.0015941974714011892,-0.0513281987811439,-0.1747029288523396,-11.4,34000,nan,nan,3400,1.0,0.51,0.0,-0.005704382306465264,-0.09167000997513505,-0.22558244404056738,-19.6,136000
85,0.20343207,0.08845112,-2.9849916,-2.9849916,860,1.0,0.6625,0.0,-0.0032910347338556242,-0.06537455475267157,-0.2090306002416337,-13.5,34400,nan,nan,3440,1.0,0.5512499999999999,0.0,-0.0043678648273280975,-0.07559261962993656,-0.18116453156510484,-17.95,137600
86,0.2033864,0.088226885,-1.6341602,-1.6341602,870,1.0,0.695,0.0,-0.0019520777133206861,-0.056223069952532734,-0.17846067345429545,-12.2,34800,nan,nan,3480,1.0,0.438125,0.0,-0.0036569864538501034,-0.0880431079351432,-0.19452741039465335,-22.475,139200
87,0.20334691,0.087985374,-1.434186,-1.434186,880,1.0,0.7125,0.0,-0.0005968335046902646,-0.052442793942694646,-0.1739486695707561,-11.5,35200,nan,nan,3520,1.0,0.5225000000000001,0.0,-0.004544248588761569,-0.0869781549554002,-0.23157685852972346,-19.1,140800
88,0.20338093,0.08776097,-1.6157746,-1.6157746,890,1.0,0.72,0.0,-0.001429260514125655,-0.05283187323315144,-0.18436559903836916,-11.2,35600,nan,nan,3560,1.0,0.56,0.0,-0.0035698867686851667,-0.08535958324604383,-0.2405337682517259,-17.6,142400
89,0.20344906,0.0876022,-1.5486337,-1.5486337,900,1.0,0.6975,0.0,-0.001052913998162844,-0.05523411926652606,-0.17510793371016675,-12.1,36000,nan,nan,3600,1.0,0.45187499999999997,0.0,-0.0043258277120066324,-0.09406960064977857,-0.21977089772530128,-21.925,144000
90,0.20345081,0.087438546,-1.493478,-1.493478,910,1.0,0.725,0.0,-0.003038128977767174,-0.05290796187774273,-0.17540942038433183,-11.0,36400,nan,nan,3640,1.0,0.496875,0.0,-0.005320622896570567,-0.08623891463291064,-0.21569345163826226,-20.125,145600
91,0.20349674,0.08712179,-1.4428155,-1.4428155,920,1.0,0.7475,0.0,-0.002495741375945648,-0.04927555650635809,-0.17453658085771534,-10.1,36800,nan,nan,3680,1.0,0.5575,0.0,-0.003786647260265873,-0.07728530705633323,-0.19292299692335108,-17.7,147200
92,0.20351002,0.08684969,-1.3266548,-1.3266548,930,1.0,0.7575,0.0,-0.0009747867778456338,-0.04920304779279866,-0.17320510327132968,-9.7,37200,nan,nan,3720,1.0,0.526875,0.0,-0.004994609528831515,-0.07933645027358509,-0.18537572988124476,-18.925,148800
93,0.20355658,0.086733475,-1.6858029,-1.6858029,940,1.0,0.6925,0.0,-0.002677495052885231,-0.05830299699850638,-0.1767548965129395,-12.3,37600,nan,nan,3760,1.0,0.49625,0.0,-0.005796346780115827,-0.08883840857785377,-0.22445783993022345,-20.15,150400
94,0.20357086,0.08641065,-2.758327,-2.758327,950,1.0,0.625,0.0,-0.0029174906856251925,-0.0714131660171472,-0.19293185077429928,-15.0,38000,nan,nan,3800,1.0,0.55375,0.0,-0.004474399811580558,-0.07387312371099033,-0.18563523096524817,-17.85,152000
95,0.20358023,0.08617329,-1.3567108,-1.3567108,960,1.0,0.735,0.0,-0.002382039108018553,-0.04989466249481454,-0.17365567903026102,-10.6,38400,nan,nan,3840,1.0,0.55125,0.0,-0.004607742535886507,-0.07452510537450359,-0.18403757679756952,-17.95,153600
