epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
15,0.4253229,0.05514607,-6.6249046,-6.6249046,160,1.0,0.0575,0.0,-0.038898607404169644,-0.08822887948365295,-0.2572368655131353,-37.7,6400,nan,nan,640,0.1,0.005,0.0,-0.05972148417342835,-0.12138916700062304,-0.25822533313516877,-39.8,25600
16,0.42597818,0.05437478,-7.4301424,-7.4301424,170,0.0,0.0,0.0,-0.06457473347071549,-0.10543683594411757,-0.2751649540047014,-40.0,6800,nan,nan,680,0.1,0.006875000000000001,0.0,-0.05783152259527027,-0.12142715071019923,-0.2778249769410341,-39.725,27200
17,0.42686883,0.05380963,-7.429783,-7.429783,180,1.0,0.06,0.0,-0.019837358635225406,-0.08819126730893238,-0.25788609536676643,-37.6,7200,nan,nan,720,0.0,0.0,0.0,-0.06513926055691974,-0.13053913650518306,-0.2617125065541147,-40.0,28800
18,0.42774448,0.053163126,-7.0518007,-7.0518007,190,1.0,0.125,0.0,-0.042661353399746464,-0.08632075755789892,-0.2641843478365334,-35.0,7600,nan,nan,760,0.0,0.0,0.0,-0.06291811085898619,-0.1204792646497026,-0.24765867917212966,-40.0,30400
19,0.4284257,0.05256578,-7.969531,-7.969531,200,1.0,0.07,0.0,-0.03417083732108848,-0.08760826252579107,-0.2594132405458251,-37.2,8000,nan,nan,800,0.0,0.0,0.0,-0.06327974139121197,-0.11648597403927372,-0.24287003591842632,-40.0,32000
20,0.4290289,0.052017275,-8.938409,-8.938409,210,0.0,0.0,0.0,-0.07009078195712809,-0.08912574589685099,-0.24455944262668783,-40.0,8400,nan,nan,840,0.0,0.0,0.0,-0.06116213059928437,-0.12449924030651612,-0.266263852149042,-40.0,33600
21,0.42934993,0.051422235,-8.277426,-8.277426,220,1.0,0.035,0.0,-0.037731568449813714,-0.08950974703498416,-0.24683081267971335,-38.6,8800,nan,nan,880,0.0,0.0,0.0,-0.059316817217761775,-0.11750798093933205,-0.24831455910415431,-40.0,35200
22,0.42977324,0.050907616,-7.6374526,-7.6374526,230,1.0,0.1775,0.0,-0.02204343782174112,-0.07855748115896934,-0.23131343742901292,-32.9,9200,nan,nan,920,0.0,0.0,0.0,-0.0614204035528129,-0.12891469315325838,-0.25299676347482364,-40.0,36800
23,0.42977682,0.05032972,-9.159754,-9.159754,240,1.0,0.0925,0.0,-0.011451405226105996,-0.08428056533528026,-0.2457639831093193,-36.3,9600,nan,nan,960,0.0,0.0,0.0,-0.05977468354264479,-0.12753125284417252,-0.25487212794568725,-40.0,38400
24,0.4301777,0.049880102,-8.52208,-8.52208,250,1.0,0.135,0.0,-0.0015758629191375856,-0.08029311012837471,-0.2195826897216307,-34.6,10000,nan,nan,1000,0.0,0.0,0.0,-0.05997293524112971,-0.12037827068057387,-0.27417203119094935,-40.0,40000
25,0.43061495,0.049429685,-9.776959,-9.776959,260,1.0,0.0575,0.0,-0.018018520071505357,-0.08767806697064047,-0.23857140593450715,-37.7,10400,nan,nan,1040,0.2,0.013750000000000002,0.0,-0.05620838431947832,-0.12554857900417396,-0.263414501896323,-39.45,41600
26,0.4310486,0.049099416,-9.650907,-9.650907,270,1.0,0.1075,0.0,-0.02923985723019027,-0.0865364265186201,-0.24828937877248194,-35.7,10800,nan,nan,1080,0.1,0.000625,0.0,-0.058073707435970776,-0.1111389689349768,-0.2629086016615719,-39.975,43200
27,0.43143466,0.04867279,-10.689715,-10.689715,280,0.0,0.0,0.0,-0.060269959195699184,-0.09004150025629115,-0.25638826433435874,-40.0,11200,nan,nan,1120,0.1,0.000625,0.0,-0.06160453685742937,-0.12127702433930672,-0.2523095910824892,-39.975,44800
28,0.43183532,0.048309103,-9.675401,-9.675401,290,1.0,0.1275,0.0,-0.025545010242125504,-0.07936616421647963,-0.24415699799091112,-34.9,11600,nan,nan,1160,0.4,0.046875,0.0,-0.04612002927796331,-0.10729246543472645,-0.2570285018007197,-38.125,46400
29,0.43205312,0.047915027,-8.757488,-8.757488,300,1.0,0.2875,0.0,-0.009514080477327826,-0.07813055734304478,-0.2588886908835946,-28.5,12000,nan,nan,1200,0.3,0.021249999999999998,0.0,-0.05253968242404733,-0.1220418151850311,-0.26787867536509424,-39.15,48000
30,0.43239608,0.04748854,-10.07798,-10.07798,310,1.0,0.17,0.0,-0.0016148786675618467,-0.0799120963910161,-0.25933237914126217,-33.2,12400,nan,nan,1240,0.2,0.0225,0.0,-0.04903735946958905,-0.10395374288137549,-0.2453549617784847,-39.1,49600
31,0.4325579,0.04794754,-8.670499,-8.670499,320,1.0,0.3125,0.0,-0.007584472974328919,-0.07364064965408607,-0.2659362859952035,-27.5,12800,nan,nan,1280,0.3,0.031875,0.0,-0.05577376008866593,-0.162784431815515,-0.42215166359079304,-38.725,51200
32,0.432722,0.0475451,-8.929609,-8.929609,330,1.0,0.29,0.0,-0.009537702574184664,-0.07736040947889626,-0.2586249944814001,-28.4,13200,nan,nan,1320,0.3,0.023125,0.0,-0.047332438255505184,-0.12160373718926057,-0.2692247886713183,-39.075,52800
33,0.4328988,0.047293548,-8.058283,-8.058283,340,1.0,0.285,0.0,-0.014046054008228599,-0.07707562226684012,-0.269291531804607,-28.6,13600,nan,nan,1360,0.6,0.0475,0.0,-0.03508441565616034,-0.11820165275178884,-0.2840328547556031,-38.1,54400
34,0.43318927,0.04693335,-11.35252,-11.35252,350,0.0,0.0,0.0,-0.06640429858514464,-0.08677756051551504,-0.22617070201141176,-40.0,14000,nan,nan,1400,0.7,0.0625,0.0,-0.03774862924920792,-0.10871494829395367,-0.26801743250491844,-37.5,56000
35,0.43351388,0.046579033,-5.9762926,-5.9762926,360,1.0,0.28,0.0,-0.02620232202239919,-0.07301091197261561,-0.25756076904930425,-28.8,14400,nan,nan,1440,0.8,0.158125,0.0,-0.029702276313567606,-0.09607536198694366,-0.23948139339045701,-33.675,57600
36,0.43386987,0.0462672,-5.7222524,-5.7222524,370,1.0,0.39,0.0,-0.007065024811316365,-0.06786796615167498,-0.261499769895614,-24.4,14800,nan,nan,1480,0.9,0.151875,0.0,-0.028484243386983965,-0.0981225939215501,-0.25122857797096076,-33.925,59200
37,0.43422344,0.045973357,-6.2775025,-6.2775025,380,1.0,0.28,0.0,-0.019692023453816467,-0.06960986974605403,-0.25460155210290925,-28.8,15200,nan,nan,1520,0.9,0.21624999999999997,0.0,-0.025623402913276083,-0.08924241622164923,-0.26545504264309683,-31.35,60800
38,0.43461975,0.04568131,-7.242992,-7.242992,390,1.0,0.1875,0.0,-0.018532908624077974,-0.07730067435027858,-0.23637190902552388,-32.5,15600,nan,nan,1560,0.9,0.12687500000000002,0.0,-0.028027230526749797,-0.09302097701106005,-0.25171224583159235,-34.925,62400
39,0.43498787,0.04541415,-5.964784,-5.964784,400,1.0,0.3325,0.0,-0.023614468203962218,-0.07421709546871243,-0.24309263468897616,-26.7,16000,nan,nan,1600,0.8,0.18125000000000002,0.0,-0.02356619673769069,-0.0872848339078722,-0.25018003155475566,-32.75,64000
40,0.43539038,0.045201983,-5.1583996,-5.1583996,410,1.0,0.4375,0.0,-0.0025878916056230787,-0.06525512313460409,-0.231118996928744,-22.5,16400,nan,nan,1640,0.9,0.17250000000000001,0.0,-0.016469436161059343,-0.09190098399177658,-0.2366046494686426,-33.1,65600
41,0.43575194,0.044948354,-5.109753,-5.109753,420,1.0,0.36,0.0,-0.020529738041827433,-0.06732948755937765,-0.25382901891707077,-25.6,16800,nan,nan,1680,1.0,0.125,0.0,-0.020640290497453175,-0.0869672554273562,-0.24877876149374273,-35.0,67200
42,0.4360412,0.04469386,-3.7056067,-3.7056067,430,1.0,0.6475,0.0,-0.001938937375252539,-0.04356287187810366,-0.26024804177702376,-14.1,17200,nan,nan,1720,1.0,0.275,0.0,-0.007747908183440915,-0.07858073595903924,-0.2483756091550739,-29.0,68800
43,0.436286,0.04445283,-4.321125,-4.321125,440,1.0,0.5825,0.0,-0.004617633250008868,-0.05020510701455243,-0.2416658004326177,-16.7,17600,nan,nan,1760,1.0,0.31999999999999995,0.0,-0.00311509082754166,-0.07556549811683541,-0.2504490900815529,-27.2,70400
44,0.43650743,0.044235338,-3.6640356,-3.6640356,450,1.0,0.7325,0.0,-0.003194063427524289,-0.03715080417775475,-0.26469175297167247,-10.7,18000,nan,nan,1800,1.0,0.405625,0.0,-0.003227347088902119,-0.07110231871681569,-0.24173172699417886,-23.775,72000
45,0.4366862,0.044010118,-3.4145691,-3.4145691,460,1.0,0.755,0.0,-0.0017448647971745653,-0.03518803169648544,-0.2652288003092064,-9.8,18400,nan,nan,1840,1.0,0.49124999999999996,0.0,-0.0032419617829450506,-0.06405956180153476,-0.25598269241838134,-20.35,73600
46,0.43686318,0.043784637,-2.9486039,-2.9486039,470,1.0,0.7425,0.0,-0.0025488467189332185,-0.03352224145997114,-0.20027152241441826,-10.3,18800,nan,nan,1880,1.0,0.5193749999999999,0.0,-0.002763988853567572,-0.06002514685591011,-0.23633426213897968,-19.225,75200
47,0.43701825,0.043572534,-3.112721,-3.112721,480,1.0,0.7775,0.0,-0.0031273416895675026,-0.033209483219164726,-0.24743567516561094,-8.9,19200,nan,nan,1920,1.0,0.5381250000000001,0.0,-0.0034003422931059347,-0.05742783277963309,-0.24748276521733253,-18.475,76800
48,0.43716446,0.043369826,-2.8498528,-2.8498528,490,1.0,0.78,0.0,-0.003114666162264905,-0.03330213874930249,-0.2502255412390135,-8.8,19600,nan,nan,1960,1.0,0.49250000000000005,0.0,-0.0033038026589299594,-0.06043150865802016,-0.2374078894661702,-20.3,78400
49,0.43728867,0.043172326,-3.0257325,-3.0257325,500,1.0,0.785,0.0,-0.001831021646009108,-0.03284804175809804,-0.28033025830684233,-8.6,20000,nan,nan,2000,1.0,0.5218750000000001,0.0,-0.0029243291409743037,-0.06004451326245626,-0.26730940345897974,-19.125,80000
50,0.43740633,0.042975787,-2.9784539,-2.9784539,510,1.0,0.79,0.0,-0.0031361502199494865,-0.03594550354929562,-0.26568322073957357,-8.4,20400,nan,nan,2040,1.0,0.5531249999999999,0.0,-0.0029870592631362895,-0.0603356022990935,-0.2646132266105176,-17.875,81600
51,0.4375497,0.04276756,-2.8195245,-2.8195245,520,1.0,0.7725,0.0,-0.0032770916713511303,-0.035511003646490874,-0.2607057451890454,-9.1,20800,nan,nan,2080,1.0,0.5575,0.0,-0.0034593366875108203,-0.059775763145486674,-0.24903371824204434,-17.7,83200
52,0.4376643,0.04257765,-2.6265142,-2.6265142,530,1.0,0.785,0.0,-0.0017113116363615644,-0.03221263390569504,-0.25261348390563065,-8.6,21200,nan,nan,2120,1.0,0.5756249999999999,0.0,-0.0031286949075412475,-0.059239764071080045,-0.2637061804294321,-16.975,84800
53,0.43780705,0.04239038,-3.1306677,-3.1306677,540,1.0,0.65,0.0,-0.0024343160909050363,-0.04463567639745259,-0.23795233729035647,-14.0,21600,nan,nan,2160,1.0,0.489375,0.0,-0.003121051752216577,-0.06479473097058475,-0.24343454740919324,-20.425,86400
54,0.43793914,0.042199243,-3.1987414,-3.1987414,550,1.0,0.6775,0.0,-0.0018617754743971598,-0.0451764031025702,-0.26596081729991605,-12.9,22000,nan,nan,2200,1.0,0.4887499999999999,0.0,-0.003633184820545074,-0.06606828174856166,-0.24750104365835485,-20.45,88000
55,0.43805453,0.042010516,-2.649079,-2.649079,560,1.0,0.7225,0.0,-0.002033527322493473,-0.04038810492627096,-0.21907998028472753,-11.1,22400,nan,nan,2240,1.0,0.49499999999999994,0.0,-0.003843447019614251,-0.06432844062636442,-0.24214007470695265,-20.2,89600
56,0.4381832,0.041824754,-2.6733494,-2.6733494,570,1.0,0.7825,0.0,-0.0028798912123228883,-0.040268118302190264,-0.22037356726561233,-8.7,22800,nan,nan,2280,1.0,0.47625,0.0,-0.003343331547233436,-0.06601453609570476,-0.2360268245345976,-20.95,91200
57,0.43829036,0.041656885,-3.0385294,-3.0385294,580,1.0,0.6625,0.0,-0.0013462645212703635,-0.04065290698930813,-0.22798388758221852,-13.5,23200,nan,nan,2320,1.0,0.5474999999999999,0.0,-0.0033191364356820858,-0.06338773500697531,-0.25821877226157036,-18.1,92800
58,0.43841136,0.041487265,-2.7688935,-2.7688935,590,1.0,0.75,0.0,-0.0014932095947243883,-0.0369929588037336,-0.26750578075026193,-10.0,23600,nan,nan,2360,1.0,0.51125,0.0,-0.0037226024675714913,-0.062014741598980724,-0.23041078612072802,-19.55,94400
59,0.43850932,0.04132773,-2.6249037,-2.6249037,600,1.0,0.77,0.0,-0.0013274606362999799,-0.035622254677457305,-0.2646061124472914,-9.2,24000,nan,nan,2400,1.0,0.543125,0.0,-0.0034570080080511554,-0.06363894363590826,-0.2543844644107819,-18.275,96000
60,0.43862548,0.041176263,-2.627329,-2.627329,610,1.0,0.7475,0.0,-0.001599938700531677,-0.036340219364414714,-0.23687163846615272,-10.1,24400,nan,nan,2440,1.0,0.48625000000000007,0.0,-0.0025771126060325712,-0.06574386625835651,-0.24903049017890502,-20.55,97600
61,0.43869224,0.041045334,-2.4455156,-2.4455156,620,1.0,0.7825,0.0,-0.002801062603618952,-0.033702779573430555,-0.2203283978462538,-8.7,24800,nan,nan,2480,1.0,0.5443749999999999,0.0,-0.002102764082256838,-0.06152337189301993,-0.25247560535698377,-18.225,99200
62,0.43879747,0.040902007,-2.2649312,-2.2649312,630,1.0,0.7925,0.0,-0.0026533392729803144,-0.03594341992379726,-0.2834395612982323,-8.3,25200,nan,nan,2520,1.0,0.5825,0.0,-0.0029266807281488573,-0.05745880364627487,-0.23641644480978236,-16.7,100800
63,0.4388896,0.040771235,-2.6453543,-2.6453543,640,1.0,0.6525,0.0,-0.001412918141230946,-0.04950047618957248,-0.2688846434296902,-13.9,25600,nan,nan,2560,1.0,0.56375,0.0,-0.00197727023281212,-0.06077247829698242,-0.2554691393465053,-17.45,102400
64,0.43899536,0.040646113,-2.295049,-2.295049,650,1.0,0.7875,0.0,-0.0024625389832932713,-0.03954242279422443,-0.23342700750622855,-8.5,26000,nan,nan,2600,1.0,0.5462499999999999,0.0,-0.0027620392783545738,-0.06245378889817856,-0.2502397269666322,-18.15,104000
65,0.4391071,0.040516462,-2.8601131,-2.8601131,660,1.0,0.675,0.0,-0.002902064502153046,-0.0523478105733569,-0.24793834243414614,-13.0,26400,nan,nan,2640,1.0,0.531875,0.0,-0.002589199550197214,-0.06502250353072223,-0.23703511508517466,-18.725,105600
66,0.43919384,0.040408663,-2.1672812,-2.1672812,670,1.0,0.78,0.0,-0.0007426100855825826,-0.036111210696471774,-0.23564531909125905,-8.8,26800,nan,nan,2680,1.0,0.581875,0.0,-0.0029006750438992047,-0.06402558386750859,-0.2625763259315807,-16.725,107200
67,0.43928304,0.040272225,-2.2696042,-2.2696042,680,1.0,0.76,0.0,-0.0005236833673078121,-0.0361816922480041,-0.25410320603354153,-9.6,27200,nan,nan,2720,1.0,0.595625,0.0,-0.0024173255579037155,-0.05641158550698484,-0.2534716920007679,-16.175,108800
68,0.43935204,0.040158965,-2.414047,-2.414047,690,1.0,0.7625,0.0,-0.0010429748403098466,-0.037547785485712665,-0.2504286782701202,-9.5,27600,nan,nan,2760,1.0,0.5462499999999999,0.0,-0.0025525125120751477,-0.06446893690588894,-0.25928972338523015,-18.15,110400
69,0.43941963,0.040034186,-2.222509,-2.222509,700,1.0,0.7975,0.0,-0.003188288453706509,-0.033124820029963684,-0.2511432997476733,-8.1,28000,nan,nan,2800,1.0,0.5800000000000001,0.0,-0.0028562159374297836,-0.05618165235366769,-0.23457297403141714,-16.8,112000
70,0.43948576,0.039899368,-2.1141179,-2.1141179,710,1.0,0.8075,0.0,-0.0015373963221978107,-0.03273507029459029,-0.2362226272005302,-7.7,28400,nan,nan,2840,1.0,0.640625,0.0,-0.0025213016626285667,-0.05138802388266872,-0.2444308045718186,-14.375,113600
71,0.43955207,0.039772004,-2.2679965,-2.2679965,720,1.0,0.765,0.0,-0.0030580270890148225,-0.0356515500909174,-0.22366573857005823,-9.4,28800,nan,nan,2880,1.0,0.565625,0.0,-0.002156332903085441,-0.06006053093044739,-0.25257525212061693,-17.375,115200
72,0.43961284,0.039654177,-2.3826637,-2.3826637,730,1.0,0.75,0.0,-0.002268254941937549,-0.03637779239795227,-0.2256202788910292,-10.0,29200,nan,nan,2920,1.0,0.5587500000000001,0.0,-0.002321374256766483,-0.06046632524229963,-0.2598849502625243,-17.65,116800
73,0.43968117,0.03953403,-2.207566,-2.207566,740,1.0,0.7925,0.0,-0.0009662525711483771,-0.029876648751250606,-0.2576079049850262,-8.3,29600,nan,nan,2960,1.0,0.5587500000000001,0.0,-0.002401108937561109,-0.06069530559288101,-0.24748065094199054,-17.65,118400
74,0.43974105,0.03941149,-2.501542,-2.501542,750,1.0,0.755,0.0,-0.0014560133921474481,-0.038822100215518345,-0.2538486501543875,-9.8,30000,nan,nan,3000,1.0,0.6512499999999999,0.0,-0.00256884867635747,-0.05232092435640243,-0.24444501799559787,-13.95,120000
75,0.4397944,0.039295036,-2.1411288,-2.1411288,760,1.0,0.8125,0.0,-0.0027710788796561085,-0.03603203981333337,-0.2757467864776453,-7.5,30400,nan,nan,3040,1.0,0.6343749999999999,0.0,-0.002404618285340978,-0.053461535391174354,-0.2577593482954084,-14.625,121600
76,0.43984196,0.03917402,-2.3122013,-2.3122013,770,1.0,0.7825,0.0,-0.0010741570211326285,-0.033148132831479125,-0.2622374983706119,-8.7,30800,nan,nan,3080,1.0,0.6575,0.0,-0.002180961081083094,-0.049349002434531636,-0.240225178031484,-13.7,123200
77,0.43989548,0.03905858,-2.0887194,-2.0887194,780,1.0,0.8175,0.0,-0.00124535897321914,-0.032396200835840466,-0.27792350361993506,-7.3,31200,nan,nan,3120,1.0,0.6493749999999999,0.0,-0.0030168024641126557,-0.05328845614058553,-0.24167318675400762,-14.025,124800
78,0.43995082,0.038941823,-2.0927355,-2.0927355,790,1.0,0.8125,0.0,-0.0011601098035772905,-0.0322627445820721,-0.2563604784487978,-7.5,31600,nan,nan,3160,1.0,0.6625,0.0,-0.002622880399399373,-0.05181829509153428,-0.23923072225143618,-13.5,126400
79,0.43999162,0.038833383,-2.044641,-2.044641,800,1.0,0.8125,0.0,-0.003912966472531799,-0.03494430202541302,-0.27025676669397286,-7.5,32000,nan,nan,3200,1.0,0.688125,0.0,-0.002474173382609024,-0.04952037673766495,-0.24506609312526342,-12.475,128000
80,0.4400339,0.03872062,-1.8504926,-1.8504926,810,1.0,0.8225,0.0,-0.0005757911117089044,-0.028956981471060482,-0.23908597778912322,-7.1,32400,nan,nan,3240,1.0,0.6925,0.0,-0.0022267391323192694,-0.04938198370529963,-0.248961667369673,-12.3,129600
81,0.440069,0.038620833,-2.1752043,-2.1752043,820,1.0,0.755,0.0,-0.001648256710445764,-0.03940689329350004,-0.2713141499036902,-9.8,32800,nan,nan,3280,1.0,0.639375,0.0,-0.0029022315805677943,-0.054539311156533654,-0.2461529645860805,-14.425,131200
82,0.44012204,0.038515262,-2.1366794,-2.1366794,830,1.0,0.765,0.0,-0.0017643481744039698,-0.038035140314164544,-0.25663682073044186,-9.4,33200,nan,nan,3320,1.0,0.595,0.0,-0.0029986594887507134,-0.05705114285995677,-0.25599354617380543,-16.2,132800
83,0.44017026,0.038415793,-2.099923,-2.099923,840,1.0,0.7575,0.0,-0.0021871759293278638,-0.03785599437112961,-0.250472015625405,-9.7,33600,nan,nan,3360,1.0,0.618125,0.0,-0.002199359823366284,-0.05486992628107852,-0.2543430688446677,-15.275,134400
84,0.44020954,0.038332243,-1.9502329,-1.9502329,850,1.0,0.7825,0.0,-0.0012192458447557336,-0.035679413772911124,-0.2561466317272849,-8.7,34000,nan,nan,3400,1.0,0.565625,0.0,-0.002497659042192288,-0.06314205589921854,-0.2694928500898279,-17.375,136000
85,0.44025156,0.038247716,-1.8703809,-1.8703809,860,1.0,0.79,0.0,-0.0012662316519619272,-0.03515016034218031,-0.23238312686462387,-8.4,34400,nan,nan,3440,1.0,0.6,0.0,-0.0030183934361271937,-0.05800440418123548,-0.24378040920333738,-16.0,137600
86,0.4402928,0.03814735,-1.8635881,-1.8635881,870,1.0,0.785,0.0,-0.0016561923491316749,-0.0328137969060954,-0.23387981169051444,-8.6,34800,nan,nan,3480,1.0,0.61625,0.0,-0.00234113422150574,-0.05506661227185505,-0.24552412872256163,-15.35,139200
87,0.4403374,0.038048733,-1.8811344,-1.8811344,880,1.0,0.805,0.0,-0.0004104902961780537,-0.03162609969606982,-0.23915650672822178,-7.8,35200,nan,nan,3520,1.0,0.6231250000000002,0.0,-0.003018249080428036,-0.0528852655232112,-0.2418198247811134,-15.075,140800
88,0.4403771,0.037952848,-2.0039597,-2.0039597,890,1.0,0.745,0.0,-0.002445068775070169,-0.03533342346517501,-0.24813073210112035,-10.2,35600,nan,nan,3560,1.0,0.65,0.0,-0.0031470716363192555,-0.052777753734378464,-0.2538925232179869,-14.0,142400
89,0.44042298,0.037859734,-1.8721942,-1.8721942,900,1.0,0.8,0.0,-0.0015302182336302164,-0.030827980353297785,-0.23545962304169224,-8.0,36000,nan,nan,3600,1.0,0.618125,0.0,-0.0027975642492788365,-0.05403659199404356,-0.23793246533689177,-15.275,144000
90,0.44046044,0.037771758,-1.7912167,-1.7912167,910,1.0,0.82,0.0,-0.002500500421287446,-0.02937209639573857,-0.20313031716337637,-7.2,36400,nan,nan,3640,1.0,0.624375,0.0,-0.001881076554030028,-0.05310777303809927,-0.24442073292904687,-15.025,145600
91,0.44050848,0.03768511,-1.7484325,-1.7484325,920,1.0,0.8275,0.0,-0.0012053973581958065,-0.0347581816942984,-0.26231129255770674,-6.9,36800,nan,nan,3680,1.0,0.6343749999999999,0.0,-0.002832132966076616,-0.05334676389192213,-0.23804716726512112,-14.625,147200
92,0.4405537,0.037603233,-1.7312224,-1.7312224,930,1.0,0.81,0.0,-0.0017009374558546592,-0.03451626272856807,-0.26441750727096064,-7.6,37200,nan,nan,3720,1.0,0.646875,0.0,-0.0021598315290190287,-0.05272578923672101,-0.24942215771797982,-14.125,148800
93,0.44059232,0.037527695,-1.6917194,-1.6917194,940,1.0,0.8175,0.0,-0.0017514444373561335,-0.029915496047924824,-0.24063005144677854,-7.3,37600,nan,nan,3760,1.0,0.645625,0.0,-0.002179099507251086,-0.05458630239483094,-0.24354249381403412,-14.175,150400
94,0.44063732,0.037444316,-1.7082016,-1.7082016,950,1.0,0.82,0.0,-0.0017523294839785742,-0.032473878412679485,-0.26846466879538267,-7.2,38000,nan,nan,3800,1.0,0.643125,0.0,-0.003159053163781533,-0.05340795091147741,-0.23463077062944496,-14.275,152000
95,0.44067952,0.037361298,-1.6695727,-1.6695727,960,1.0,0.8175,0.0,-0.0030264062011226907,-0.03095370320431376,-0.23128967658503743,-7.3,38400,nan,nan,3840,1.0,0.650625,0.0,-0.0023895633638862717,-0.05222125620703237,-0.2347980588999279,-13.975,153600
