epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
22,0.20363149,0.07322863,-9.352418,-9.352418,230,0.0,0.0,0.0,-0.173204823363377,-0.17320509926168845,-0.1732051052268535,-40.0,9200,nan,nan,920,0.0,0.0,0.0,-0.17320492916167915,-0.17320509934277306,-0.17320511689303567,-40.0,36800
23,0.20356455,0.072762854,-9.521969,-9.521969,240,0.0,0.0,0.0,-0.17320465900118845,-0.17320509448463245,-0.17320510899077823,-40.0,9600,nan,nan,960,0.0,0.0,0.0,-0.1732049295370654,-0.17320509834054118,-0.17320510760854374,-40.0,38400
24,0.2036923,0.07226731,-9.563258,-9.563258,250,1.0,0.05,0.0,-0.013906011150849907,-0.1635712243817774,-0.17495301656688148,-38.0,10000,nan,nan,1000,0.0,0.0,0.0,-0.17320492064434373,-0.17320509647639204,-0.17320511650799625,-40.0,40000
25,0.20364863,0.07176841,-9.081999,-9.081999,260,1.0,0.085,0.0,-0.02159354250057747,-0.15636623548278739,-0.17742143038653757,-36.6,10400,nan,nan,1040,0.0,0.0,0.0,-0.173204859972033,-0.17320509809652276,-0.17320512530619742,-40.0,41600
26,0.20364626,0.071733974,-10.301661,-10.301661,270,0.0,0.0,0.0,-0.16903285966573675,-0.17319587148793367,-0.1739773296550934,-40.0,10800,nan,nan,1080,0.0,0.0,0.0,-0.1727486246050256,-0.17879931394039583,-0.20971660106025497,-40.0,43200
27,0.20377637,0.07205744,-10.849959,-10.849959,280,0.0,0.0,0.0,-0.17298069515582118,-0.20580715739026012,-0.613424018435778,-40.0,11200,nan,nan,1120,0.0,0.0,0.0,-0.17320481909768165,-0.18358579921251078,-0.25134353878121946,-40.0,44800
28,0.2037302,0.071802236,-11.067161,-11.067161,290,0.0,0.0,0.0,-0.17022604554235454,-0.19390760423346218,-0.5021345925563007,-40.0,11600,nan,nan,1160,0.0,0.0,0.0,-0.17285806806194065,-0.17688081921919852,-0.19131804293904608,-40.0,46400
29,0.20363337,0.07225358,-10.756469,-10.756469,300,1.0,0.055,0.0,-0.007172574754928175,-0.16192207652882876,-0.17341708911368098,-37.8,12000,nan,nan,1200,0.1,0.00625,0.0,-0.1575267821034963,-0.18293250057340937,-0.22220087577880138,-39.75,48000
30,0.20380887,0.07338996,-11.791648,-11.791648,310,0.0,0.0,0.0,-0.13287482475719395,-0.19688455473397407,-0.5210813022037609,-40.0,12400,nan,nan,1240,0.1,0.01,0.0,-0.15304429828639313,-0.19001013183270554,-0.287118647979986,-39.6,49600
31,0.20372654,0.07475857,-10.971554,-10.971554,320,1.0,0.055,0.0,-0.01671623405779659,-0.2073385570584801,-0.6424479003644564,-37.8,12800,nan,nan,1280,0.2,0.025,0.0,-0.12946276350675906,-0.19970746141953483,-0.33256471669156495,-39.0,51200
32,0.2039244,0.07582458,-8.375868,-8.375868,330,1.0,0.2225,0.0,-0.0013333861914916036,-0.12724353449638237,-0.17710057413378613,-31.1,13200,nan,nan,1320,0.4,0.02,0.0,-0.10231214456141033,-0.1849548093903439,-0.2658057812706739,-39.2,52800
33,0.20403485,0.07724521,-10.10598,-10.10598,340,1.0,0.1475,0.0,-0.0025073431915404883,-0.17589797360131654,-0.5679590658120018,-34.1,13600,nan,nan,1360,0.1,0.008749999999999999,0.0,-0.14438886094547926,-0.21475355890190997,-0.37724194526858823,-39.65,54400
34,0.2041267,0.07967514,-8.660559,-8.660559,350,1.0,0.3125,0.0,-0.0025733153116404505,-0.12171621228878893,-0.18335079744008995,-27.5,14000,nan,nan,1400,0.3,0.02,0.0,-0.11013912387911458,-0.1999735614952512,-0.3535165167807162,-39.2,56000
35,0.2042821,0.08081308,-10.284802,-10.284802,360,1.0,0.13,0.0,-0.00698516410208258,-0.14756416397700114,-0.227675248397457,-34.8,14400,nan,nan,1440,0.4,0.028125,0.0,-0.1046994824181581,-0.2123684573331301,-0.42819280355498607,-38.875,57600
36,0.20425212,0.08270957,-10.867794,-10.867794,370,1.0,0.1925,0.0,-0.0035809871462874586,-0.17798472943664648,-0.7544593327219041,-32.3,14800,nan,nan,1480,0.7,0.05437500000000001,0.0,-0.05887917777258227,-0.18815585796603224,-0.32088019463906076,-37.825,59200
37,0.20428026,0.0854012,-8.064653,-8.064653,380,1.0,0.315,0.0,-0.005633013806588592,-0.13090792104689636,-0.31344212649090847,-27.4,15200,nan,nan,1520,0.1,0.009375,0.0,-0.12306532808788526,-0.22311683773331112,-0.4536548825864612,-39.625,60800
38,0.20401621,0.086240895,-8.263328,-8.263328,390,1.0,0.315,0.0,-0.004474449277158631,-0.12918167374877088,-0.28803877460802696,-27.4,15600,nan,nan,1560,0.4,0.059375,0.0,-0.09520310513679545,-0.1986391030115927,-0.4363964988945842,-37.625,62400
39,0.20419273,0.08768705,-10.79831,-10.79831,400,1.0,0.1875,0.0,-0.009107556689820792,-0.150359230954456,-0.25678664194982076,-32.5,16000,nan,nan,1600,0.4,0.041249999999999995,0.0,-0.10195993849262719,-0.21060229691096102,-0.39931333249185685,-38.35,64000
40,0.20413938,0.088163175,-7.057019,-7.057019,410,1.0,0.3725,0.0,-0.0004957026015011918,-0.09697939727819453,-0.22731483649445197,-25.1,16400,nan,nan,1640,0.7,0.08812500000000001,0.0,-0.04786216739543327,-0.1818724657198461,-0.38001490403761107,-36.475,65600
41,0.20425676,0.088220395,-5.340555,-5.340555,420,1.0,0.52,0.0,-0.004411426261525666,-0.08654796101656982,-0.18529284557287387,-19.2,16800,nan,nan,1680,0.7,0.12875,0.0,-0.0409318981035792,-0.1490638226413447,-0.24973790131163115,-34.85,67200
42,0.20427772,0.08875923,-7.6463623,-7.6463623,430,1.0,0.3325,0.0,-0.0024949532293570297,-0.10048763035537736,-0.17547159248881536,-26.7,17200,nan,nan,1720,0.7,0.14562499999999998,0.0,-0.0432576083307731,-0.1519501426910765,-0.2846689433182431,-34.175,68800
43,0.20428354,0.08855649,-6.7528257,-6.7528257,440,1.0,0.4125,0.0,-0.0025831799940624254,-0.10307384218544663,-0.2006808621558385,-23.5,17600,nan,nan,1760,1.0,0.1425,0.0,-0.012212671563107324,-0.1431861371570073,-0.27470319317538205,-34.3,70400
44,0.20440893,0.08881054,-8.023368,-8.023368,450,1.0,0.4225,0.0,-0.0015715054981157795,-0.12714094593299963,-1.05631070813963,-23.1,18000,nan,nan,1800,0.9,0.13624999999999998,0.0,-0.019722506935826632,-0.15294158354930493,-0.32028913473498444,-34.55,72000
45,0.20453687,0.089085504,-5.3988795,-5.3988795,460,1.0,0.5875,0.0,-0.0023470123799846482,-0.07323789029354824,-0.17320510550820206,-16.5,18400,nan,nan,1840,1.0,0.213125,0.0,-0.010187416137125847,-0.13970729882015334,-0.2686002948689326,-31.475,73600
46,0.20463905,0.0889526,-4.73535,-4.73535,470,1.0,0.57,0.0,-0.0007331151389626737,-0.07425267711386038,-0.17459450361468204,-17.2,18800,nan,nan,1880,1.0,0.265625,0.0,-0.0075643701440565566,-0.12190444608368804,-0.20960507464566663,-29.375,75200
47,0.20468993,0.089110576,-3.3854842,-3.3854842,480,1.0,0.6225,0.0,-0.0009295101449347934,-0.05844733556604369,-0.17320510277920204,-15.1,19200,nan,nan,1920,1.0,0.28875,0.0,-0.0069689127359386415,-0.12418683135158455,-0.3089446698270159,-28.45,76800
48,0.20469545,0.08888145,-2.7500412,-2.7500412,490,1.0,0.685,0.0,-0.0006328085788674894,-0.05572690050778112,-0.17909778911938565,-12.6,19600,nan,nan,1960,1.0,0.35000000000000003,0.0,-0.006682516801254546,-0.10644212545190083,-0.20851495509236276,-26.0,78400
49,0.204773,0.08863774,-3.4239771,-3.4239771,500,1.0,0.6525,0.0,-0.003528580962595776,-0.06273001403908043,-0.1741346698133198,-13.9,20000,nan,nan,2000,1.0,0.396875,0.0,-0.005038200652588597,-0.10633457031680867,-0.23040802752695547,-24.125,80000
50,0.20481795,0.08896173,-4.117004,-4.117004,510,1.0,0.555,0.0,-0.0015886626527554972,-0.06924100037098455,-0.1791573481034279,-17.8,20400,nan,nan,2040,1.0,0.30437499999999995,0.0,-0.006721184047118581,-0.13746636052198422,-0.31573437308948976,-27.825,81600
51,0.20480004,0.089200325,-2.2752213,-2.2752213,520,1.0,0.7,0.0,-0.0040003781283645444,-0.054683258011527014,-0.18118889618120534,-12.0,20800,nan,nan,2080,0.9,0.330625,0.0,-0.01950675409874946,-0.1111576658164243,-0.2330365235223931,-26.775,83200
52,0.20480993,0.08907137,-2.5900915,-2.5900915,530,1.0,0.7075,0.0,-0.0009384560154995864,-0.05240033150477025,-0.1748526290390278,-11.7,21200,nan,nan,2120,1.0,0.42312500000000003,0.0,-0.006285138608204932,-0.10464637137137145,-0.2700901539279986,-23.075,84800
53,0.2048562,0.08872789,-2.372845,-2.372845,540,1.0,0.725,0.0,-0.0013958936469073652,-0.04960580342078272,-0.18514234491111786,-11.0,21600,nan,nan,2160,1.0,0.37249999999999994,0.0,-0.005235686671049746,-0.0979441985541428,-0.18882994841529196,-25.1,86400
54,0.20481378,0.088289574,-2.4252937,-2.4252937,550,1.0,0.7,0.0,-0.0014732916654265394,-0.05426276349051262,-0.17322849553259073,-12.0,22000,nan,nan,2200,1.0,0.4937499999999999,0.0,-0.005405023147118222,-0.08182632007420951,-0.18177700981326833,-20.25,88000
55,0.20484987,0.087859064,-1.9143242,-1.9143242,560,1.0,0.725,0.0,-0.0011264645916731545,-0.049727538694515204,-0.17365048543746694,-11.0,22400,nan,nan,2240,1.0,0.48249999999999993,0.0,-0.004663164425095026,-0.08430439469413506,-0.19201423217831287,-20.7,89600
56,0.20476027,0.0877863,-2.2917578,-2.2917578,570,1.0,0.7175,0.0,-0.0021012109987256626,-0.05098314954743094,-0.17542079092991478,-11.3,22800,nan,nan,2280,1.0,0.46812499999999996,0.0,-0.0034264621287835055,-0.09730806849747353,-0.2549896876670311,-21.275,91200
57,0.20476075,0.08743675,-2.3824475,-2.3824475,580,1.0,0.7075,0.0,-0.0024002558693926226,-0.0552209064460341,-0.17320510508615658,-11.7,23200,nan,nan,2320,1.0,0.479375,0.0,-0.005227678603506096,-0.0849693340729026,-0.202054798823985,-20.825,92800
58,0.20478986,0.08701308,-1.5573235,-1.5573235,590,1.0,0.73,0.0,-0.0008868013897316255,-0.049747331050081896,-0.17450998384771832,-10.8,23600,nan,nan,2360,1.0,0.485,0.0,-0.004635043941558906,-0.08029516930558582,-0.18729300047635628,-20.6,94400
59,0.20473091,0.08672044,-1.8296393,-1.8296393,600,1.0,0.7375,0.0,-0.0019092142922886195,-0.049335993865670884,-0.17320510378479498,-10.5,24000,nan,nan,2400,1.0,0.47875000000000006,0.0,-0.005397473245952356,-0.08787376821416389,-0.2334347911969851,-20.85,96000
60,0.20476939,0.08625067,-1.9085822,-1.9085822,610,1.0,0.73,0.0,-0.0010070021495121862,-0.050783120982155386,-0.17320510541962017,-10.8,24400,nan,nan,2440,1.0,0.5449999999999999,0.0,-0.004283597681870031,-0.07561011181838796,-0.18057699854926165,-18.2,97600
61,0.20481287,0.08586536,-1.8578496,-1.8578496,620,1.0,0.7025,0.0,-0.0033902426157763612,-0.05609017407226858,-0.17323653282205334,-11.9,24800,nan,nan,2480,1.0,0.4968749999999999,0.0,-0.004415322299380487,-0.08245698388301488,-0.18894068657182733,-20.125,99200
62,0.2048043,0.085439,-1.9465388,-1.9465388,630,1.0,0.7325,0.0,-0.001030215818119706,-0.05076436430074926,-0.17799268193789128,-10.7,25200,nan,nan,2520,1.0,0.5231250000000001,0.0,-0.004852861671251594,-0.07782193788721008,-0.18379897131743533,-19.075,100800
63,0.20478867,0.08503727,-1.6080152,-1.6080152,640,1.0,0.74,0.0,-0.001230741075343538,-0.04975639989698557,-0.17320510315886298,-10.4,25600,nan,nan,2560,1.0,0.5037499999999999,0.0,-0.003968812528911057,-0.0799448408818738,-0.19905933382556823,-19.85,102400
64,0.20480095,0.08465112,-1.4199729,-1.4199729,650,1.0,0.75,0.0,-0.0015481586370138347,-0.047096216697632774,-0.1740511108726987,-10.0,26000,nan,nan,2600,1.0,0.52125,0.0,-0.005320154900088826,-0.07576826510751229,-0.1788802357911389,-19.15,104000
65,0.20484899,0.0844362,-2.8792443,-2.8792443,660,1.0,0.6975,0.0,-0.0014290796914100143,-0.05395684562361291,-0.21086713532718124,-12.1,26400,nan,nan,2640,1.0,0.5193749999999999,0.0,-0.005071383519872815,-0.08946630590246665,-0.24493884239611616,-19.225,105600
66,0.20481513,0.08410856,-1.5333751,-1.5333751,670,1.0,0.725,0.0,-0.0012679475509353093,-0.049382296465769394,-0.17446691008650145,-11.0,26800,nan,nan,2680,1.0,0.53,0.0,-0.0042965560979971165,-0.08552562301934659,-0.22679131724696014,-18.8,107200
67,0.20485593,0.08386805,-1.5145013,-1.5145013,680,1.0,0.74,0.0,-0.0010351813923656663,-0.048568233388086385,-0.17565012826677012,-10.4,27200,nan,nan,2720,1.0,0.563125,0.0,-0.004184236128160372,-0.0737660415529113,-0.18152539167350928,-17.475,108800
68,0.20486173,0.08362732,-1.6685998,-1.6685998,690,1.0,0.715,0.0,-0.0013197793769069972,-0.05185937395684765,-0.1732051049457716,-11.4,27600,nan,nan,2760,1.0,0.4993750000000001,0.0,-0.005260142174503195,-0.08165406048393131,-0.21284854513940346,-20.025,110400
69,0.20488405,0.08324167,-1.7655303,-1.7655303,700,1.0,0.67,0.0,-0.0018984808083433577,-0.06203115750772059,-0.1754797959373992,-13.2,28000,nan,nan,2800,1.0,0.540625,0.0,-0.005455363441426055,-0.07516352554875697,-0.17751238041814527,-18.375,112000
70,0.20492807,0.083171934,-1.3119524,-1.3119524,710,1.0,0.7425,0.0,-0.0008766600986512176,-0.04873910454261883,-0.17673984249974914,-10.3,28400,nan,nan,2840,1.0,0.514375,0.0,-0.005825991107132245,-0.08887120566044189,-0.2369646820479721,-19.425,113600
71,0.20492391,0.08298655,-1.4879247,-1.4879247,720,1.0,0.7125,0.0,-0.002124003377284035,-0.051467639957382974,-0.17543343133852837,-11.5,28800,nan,nan,2880,1.0,0.5375,0.0,-0.004013313448622209,-0.08357885047727728,-0.23921831393541337,-18.5,115200
72,0.2049046,0.08272545,-1.2670276,-1.2670276,730,1.0,0.7525,0.0,-0.001638318933229817,-0.04786150377764509,-0.1732051030838898,-9.9,29200,nan,nan,2920,1.0,0.5556249999999999,0.0,-0.003924135725154934,-0.07735672887798627,-0.18614595777482373,-17.775,116800
73,0.20490521,0.08242528,-1.4586344,-1.4586344,740,1.0,0.7325,0.0,-0.0011164435602498725,-0.04994785090224298,-0.17837327335144615,-10.7,29600,nan,nan,2960,1.0,0.4925,0.0,-0.0035555674699150664,-0.07992136531262098,-0.19603844019157574,-20.3,118400
74,0.20491813,0.08215207,-1.2786938,-1.2786938,750,1.0,0.7575,0.0,-0.001419792412571923,-0.04950585137935745,-0.1732051028052241,-9.7,30000,nan,nan,3000,1.0,0.54375,0.0,-0.003908070723562371,-0.08387563779743319,-0.2195260007113476,-18.25,120000
75,0.20488806,0.08212321,-1.1380901,-1.1380901,760,1.0,0.77,0.0,-0.0013869182245110107,-0.04193278505427591,-0.17511312514842348,-9.2,30400,nan,nan,3040,1.0,0.5137499999999999,0.0,-0.005019853481873534,-0.08535852843025095,-0.2263650874025808,-19.45,121600
76,0.20483488,0.08185953,-1.1851865,-1.1851865,770,1.0,0.765,0.0,-0.001164445270307307,-0.043073630469845546,-0.1758287845014101,-9.4,30800,nan,nan,3080,1.0,0.550625,0.0,-0.004159431216786795,-0.08238695914903091,-0.22598003973082686,-17.975,123200
77,0.20483577,0.08178148,-1.3482361,-1.3482361,780,1.0,0.735,0.0,-0.002855698043445176,-0.0497129044136051,-0.1895001158506078,-10.6,31200,nan,nan,3120,1.0,0.53875,0.0,-0.004254682692158553,-0.08687286060363966,-0.2825650033975336,-18.45,124800
78,0.20484598,0.08176765,-1.4798758,-1.4798758,790,1.0,0.74,0.0,-0.0012391295842351378,-0.04808650897091454,-0.17653452549670864,-10.4,31600,nan,nan,3160,1.0,0.514375,0.0,-0.003840581266462949,-0.0927075103173259,-0.276554338656355,-19.425,126400
79,0.20483315,0.081425495,-2.5835092,-2.5835092,800,1.0,0.685,0.0,-0.0011100935504176042,-0.06017419160055535,-0.21609133886839021,-12.6,32000,nan,nan,3200,1.0,0.5525,0.0,-0.0026943380116051163,-0.07492638521247483,-0.1916997637531017,-17.9,128000
80,0.20479937,0.08118329,-1.3038384,-1.3038384,810,1.0,0.7575,0.0,-0.0021416495071914818,-0.0457218177174056,-0.17554989673587124,-9.7,32400,nan,nan,3240,1.0,0.55625,0.0,-0.0033865699285276856,-0.07312978631473499,-0.1858914959783548,-17.75,129600
81,0.20477703,0.081133805,-1.3189567,-1.3189567,820,1.0,0.7475,0.0,-0.0013319949946564856,-0.04681644880880955,-0.17942497765298493,-10.1,32800,nan,nan,3280,1.0,0.485,0.0,-0.00411445281134211,-0.08796044952738444,-0.2299508050660019,-20.6,131200
82,0.20476572,0.08084048,-1.4645196,-1.4645196,830,1.0,0.7325,0.0,-0.001346010619240509,-0.05068907019342092,-0.1767202497557942,-10.7,33200,nan,nan,3320,1.0,0.55375,0.0,-0.0032092726255488874,-0.07724224536922977,-0.2183330620720083,-17.85,132800
83,0.2047434,0.08056753,-1.2744824,-1.2744824,840,1.0,0.745,0.0,-0.001793242759724971,-0.04866230005570679,-0.17572596757784129,-10.2,33600,nan,nan,3360,1.0,0.530625,0.0,-0.004024172965452571,-0.0765779331842004,-0.18846483005298637,-18.775,134400
84,0.20474896,0.080495864,-1.0573957,-1.0573957,850,1.0,0.7775,0.0,-0.001802972472339026,-0.04639578073830079,-0.1732051008435398,-8.9,34000,nan,nan,3400,1.0,0.5618749999999999,0.0,-0.004525781151619662,-0.07224815195934667,-0.1805168127777583,-17.525,136000
85,0.20479661,0.080437206,-1.1276081,-1.1276081,860,1.0,0.77,0.0,-0.0015642005791438388,-0.046077659296582356,-0.1732051027936694,-9.2,34400,nan,nan,3440,1.0,0.5368750000000001,0.0,-0.00402618745371189,-0.09085736102052118,-0.2874641508312135,-18.525,137600
86,0.20485362,0.08024453,-1.3766261,-1.3766261,870,1.0,0.7425,0.0,-0.003380292697065133,-0.051422948802480765,-0.17731295102703235,-10.3,34800,nan,nan,3480,1.0,0.5431250000000001,0.0,-0.00453494685975586,-0.07956111662447658,-0.2267934576339134,-18.275,139200
87,0.2048568,0.079940535,-1.325187,-1.325187,880,1.0,0.755,0.0,-0.002999000465482209,-0.04787429845850833,-0.17733011802973225,-9.8,35200,nan,nan,3520,1.0,0.583125,0.0,-0.003569157189377397,-0.07135394912144552,-0.18471856222944347,-16.675,140800
88,0.20482275,0.079729535,-1.5244,-1.5244,890,1.0,0.7175,0.0,-0.0017174510345067799,-0.054046591862010496,-0.17721646788152756,-11.3,35600,nan,nan,3560,1.0,0.54875,0.0,-0.0038011029801282665,-0.0727914122941992,-0.18695544220551932,-18.05,142400
89,0.2048444,0.07955515,-1.1368464,-1.1368464,900,1.0,0.755,0.0,-0.0017080955352923967,-0.047896398507145575,-0.1805267115395313,-9.8,36000,nan,nan,3600,1.0,0.5312499999999999,0.0,-0.003344627091536037,-0.08368529719929507,-0.23878515783173565,-18.75,144000
90,0.20483978,0.07946795,-1.1357497,-1.1357497,910,1.0,0.7525,0.0,-0.0016793959884483138,-0.048314621331909925,-0.17703458559924817,-9.9,36400,nan,nan,3640,1.0,0.57125,0.0,-0.00366537761393466,-0.07679867237638013,-0.219696898969146,-17.15,145600
91,0.20487827,0.079312034,-1.2694784,-1.2694784,920,1.0,0.7525,0.0,-0.002808126688662087,-0.04932630076092513,-0.17452827043601324,-9.9,36800,nan,nan,3680,1.0,0.538125,0.0,-0.004253632482077372,-0.07721374954057961,-0.19490453721667228,-18.475,147200
92,0.2049101,0.07927467,-1.2413256,-1.2413256,930,1.0,0.73,0.0,-0.0025081820065223706,-0.05397416897162776,-0.17481459988625703,-10.8,37200,nan,nan,3720,1.0,0.5381250000000001,0.0,-0.003603210111313387,-0.08611247674665815,-0.22166758602036984,-18.475,148800
93,0.20491724,0.079038985,-1.0698322,-1.0698322,940,1.0,0.76,0.0,-0.003216637707103567,-0.05003356683899459,-0.17320510258351385,-9.6,37600,nan,nan,3760,1.0,0.5875,0.0,-0.0040112759409813795,-0.0786344339833271,-0.23356249732805345,-16.5,150400
94,0.20492269,0.078996375,-2.884927,-2.884927,950,1.0,0.625,0.0,-0.00576016664985088,-0.06703813347343993,-0.19673689775010003,-15.0,38000,nan,nan,3800,1.0,0.58,0.0,-0.0037208781315921807,-0.0813161946055779,-0.2347293514454564,-16.8,152000
95,0.20495638,0.07875788,-1.2745783,-1.2745783,960,1.0,0.7125,0.0,-0.0027497384681384896,-0.06325663609537403,-0.17668577474153452,-11.5,38400,nan,nan,3840,1.0,0.6174999999999999,0.0,-0.004403223767865365,-0.06600367340224242,-0.17706131905907302,-15.3,153600
