epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
10,0.20273134,0.08377167,-5.4576483,-5.4576483,110,0.0,0.0,0.0,-0.12573632996688647,-0.17067582056445957,-0.21169573398341338,-40.0,4400,nan,nan,440,0.0,0.0,0.0,-0.1401448205752159,-0.19833492751224474,-0.32885372801397483,-40.0,17600
11,0.20240448,0.08345142,-5.828474,-5.828474,120,1.0,0.02,0.0,-0.03191698390399007,-0.17599779074270983,-0.3315922850696447,-39.2,4800,nan,nan,480,0.0,0.0,0.0,-0.15926353175034982,-0.18341275490000783,-0.2565539924117543,-40.0,19200
12,0.20274338,0.085566804,-5.947723,-5.947723,130,1.0,0.1375,0.0,-0.023346214181005156,-0.14366463444973904,-0.1873467047709128,-34.5,5200,nan,nan,520,0.0,0.0,0.0,-0.14864976135106853,-0.18557095033860277,-0.2716483234581511,-40.0,20800
13,0.2027555,0.08624382,-6.513125,-6.513125,140,1.0,0.0575,0.0,-0.015483042019341116,-0.15846397591100542,-0.29134972864341574,-37.7,5600,nan,nan,560,0.1,0.000625,0.0,-0.11365028804962359,-0.18023196710939068,-0.2365037105635393,-39.975,22400
14,0.20239326,0.08774883,-6.9419775,-6.9419775,150,0.0,0.0,0.0,-0.12999381290389395,-0.16664723184522173,-0.19347311453472493,-40.0,6000,nan,nan,600,0.0,0.0,0.0,-0.16179920302721357,-0.20511634545171642,-0.3394216053296106,-40.0,24000
15,0.20182224,0.09196097,-7.0815372,-7.0815372,160,1.0,0.0575,0.0,-0.002444958678714501,-0.15335208117573226,-0.20491028973181455,-37.7,6400,nan,nan,640,0.2,0.006875000000000001,0.0,-0.1184395537251518,-0.2023185228324758,-0.37253209603351467,-39.725,25600
16,0.2017909,0.09263158,-7.7866554,-7.7866554,170,1.0,0.06,0.0,-0.026651415326483532,-0.21124116634577006,-0.6237816891500415,-37.6,6800,nan,nan,680,0.1,0.0025,0.0,-0.1462873560713182,-0.196795699807576,-0.35349394275956136,-39.9,27200
17,0.2017701,0.09331428,-7.653009,-7.653009,180,1.0,0.18,0.0,-0.006569718343232197,-0.1615043200157575,-0.6434982624731173,-32.8,7200,nan,nan,720,0.0,0.0,0.0,-0.15428270682125883,-0.18681438883410456,-0.2686717790248895,-40.0,28800
18,0.20199747,0.09302034,-8.243499,-8.243499,190,1.0,0.0625,0.0,-0.011320683884489731,-0.16188320467685602,-0.20134101667764134,-37.5,7600,nan,nan,760,0.1,0.005625,0.0,-0.13928665581567695,-0.191273573798954,-0.2914949184415977,-39.775,30400
19,0.20175149,0.09564699,-8.345863,-8.345863,200,1.0,0.115,0.0,-0.02590858901336954,-0.14932279150541222,-0.1881643314699923,-35.4,8000,nan,nan,800,0.2,0.01125,0.0,-0.1235338110936347,-0.2074021105991486,-0.3413708609192405,-39.55,32000
20,0.20180029,0.09545176,-8.918556,-8.918556,210,1.0,0.0675,0.0,-0.012880391257704977,-0.16283600278104282,-0.18503365178306405,-37.3,8400,nan,nan,840,0.0,0.0,0.0,-0.1461006135151861,-0.18759229144531592,-0.2633174099958314,-40.0,33600
21,0.20186453,0.09520351,-8.949571,-8.949571,220,1.0,0.1525,0.0,-0.0034818271197715875,-0.14002032617354446,-0.18068359670214043,-33.9,8800,nan,nan,880,0.1,0.00125,0.0,-0.13457224707979326,-0.18834757409622355,-0.2934246006087523,-39.95,35200
22,0.20177427,0.09639877,-9.542499,-9.542499,230,1.0,0.0575,0.0,-0.013530042091816163,-0.17393059163737581,-0.5093227307512244,-37.7,9200,nan,nan,920,0.0,0.0,0.0,-0.1497836176792529,-0.1954888608916274,-0.3699623304753775,-40.0,36800
23,0.20186166,0.09768864,-9.412021,-9.412021,240,1.0,0.235,0.0,-0.002026523214080725,-0.16179243375774527,-0.5065664053215938,-30.6,9600,nan,nan,960,0.1,0.005625,0.0,-0.1346352711120594,-0.18332785025038362,-0.25087885979629876,-39.775,38400
24,0.20181438,0.098772615,-9.692029,-9.692029,250,1.0,0.1775,0.0,-0.01425773526870444,-0.1470159274702116,-0.23303811856671644,-32.9,10000,nan,nan,1000,0.2,0.009375,0.0,-0.1267599956619692,-0.19671315102998543,-0.3277279447487643,-39.625,40000
25,0.20193261,0.09929675,-9.913034,-9.913034,260,1.0,0.1875,0.0,-0.005413628262213273,-0.16751893329495837,-0.574081270161335,-32.5,10400,nan,nan,1040,0.2,0.010625,0.0,-0.12779131880475397,-0.18670298682277203,-0.2649741941174662,-39.575,41600
26,0.2019587,0.09952578,-9.453477,-9.453477,270,1.0,0.34,0.0,-0.00775008182594523,-0.10495808648070916,-0.19739618894849678,-26.4,10800,nan,nan,1080,0.3,0.025625,0.0,-0.11394878857117197,-0.2166606595305101,-0.42308362493322954,-38.975,43200
27,0.20215507,0.10014612,-9.98346,-9.98346,280,1.0,0.24,0.0,-0.0027341441232878886,-0.1218048117263485,-0.1989878555681892,-30.4,11200,nan,nan,1120,0.1,0.0125,0.0,-0.14375246771632522,-0.19783675782612614,-0.33865611085952174,-39.5,44800
28,0.201891,0.10045559,-10.592324,-10.592324,290,1.0,0.2225,0.0,-0.003845591856940666,-0.14819257641645364,-0.33263594490664367,-31.1,11600,nan,nan,1160,0.0,0.0,0.0,-0.14303789337280998,-0.20296535296839563,-0.3621276653813797,-40.0,46400
29,0.20180981,0.10054719,-10.180717,-10.180717,300,1.0,0.2975,0.0,-0.00386316898319783,-0.12189271708783415,-0.1933758997130146,-28.1,12000,nan,nan,1200,0.1,0.008125,0.0,-0.12234408607844582,-0.18598458668390647,-0.3248952791523256,-39.675,48000
30,0.2019573,0.10144535,-10.848911,-10.848911,310,1.0,0.2175,0.0,-0.0016571487801020147,-0.13264385965029873,-0.20014425266009972,-31.3,12400,nan,nan,1240,0.2,0.009375,0.0,-0.12955833261297298,-0.1954605472296946,-0.30703468383932586,-39.625,49600
31,0.20197445,0.10217671,-10.689663,-10.689663,320,1.0,0.25,0.0,-0.0019199676280091387,-0.1277117741343248,-0.1938785845719968,-30.0,12800,nan,nan,1280,0.1,0.0043749999999999995,0.0,-0.14497670455209657,-0.2139997571687661,-0.3703325537992841,-39.825,51200
32,0.2021151,0.10267805,-10.31896,-10.31896,330,1.0,0.3875,0.0,-0.0036288664526499667,-0.1096255804830137,-0.1888491204433404,-24.5,13200,nan,nan,1320,0.0,0.0,0.0,-0.1409233458102597,-0.21332173246706784,-0.5211543132989903,-40.0,52800
33,0.20204721,0.102672234,-11.563096,-11.563096,340,1.0,0.22,0.0,-0.009959093458755728,-0.13902336990363715,-0.24320783888503666,-31.2,13600,nan,nan,1360,0.2,0.018125,0.0,-0.13460537497642142,-0.19816023822191975,-0.2896473153256087,-39.275,54400
34,0.20192447,0.103134945,-9.41188,-9.41188,350,1.0,0.47,0.0,-0.003599392321263563,-0.09093262571086207,-0.18524537069166827,-21.2,14000,nan,nan,1400,0.2,0.041874999999999996,0.0,-0.11558418699615895,-0.19742955514282942,-0.3395242163479899,-38.325,56000
35,0.20193142,0.10442658,-10.783621,-10.783621,360,1.0,0.34,0.0,-0.0016106627420902583,-0.11373369531994991,-0.200278563775175,-26.4,14400,nan,nan,1440,0.3,0.027500000000000004,0.0,-0.08936932701479411,-0.230125882230117,-0.48861674528857685,-38.9,57600
36,0.20178163,0.10576893,-11.503705,-11.503705,370,1.0,0.2825,0.0,-0.0014752685272581294,-0.11845546290129871,-0.21311798961842662,-28.7,14800,nan,nan,1480,0.5,0.021249999999999998,0.0,-0.08697330773544677,-0.22268988077081286,-0.4946248404750868,-39.15,59200
37,0.20189345,0.10671138,-11.855477,-11.855477,380,1.0,0.28,0.0,-0.004943651243065686,-0.1496585484660035,-0.606376288285727,-28.8,15200,nan,nan,1520,0.4,0.033749999999999995,0.0,-0.07361801290650248,-0.2224313405184854,-0.4946235689961311,-38.65,60800
38,0.2018094,0.1072632,-12.877293,-12.877293,390,1.0,0.1575,0.0,-0.0060916687945292945,-0.16722207245879425,-0.5548093161096261,-33.7,15600,nan,nan,1560,0.3,0.0375,0.0,-0.09445411051044711,-0.22466637725514377,-0.534101857568234,-38.5,62400
39,0.20197631,0.10777536,-10.288831,-10.288831,400,1.0,0.3975,0.0,-0.003888133168651549,-0.09641319362257444,-0.19687018399545075,-24.1,16000,nan,nan,1600,0.2,0.00875,0.0,-0.10752628672213407,-0.1946077689444632,-0.33848248918815066,-39.65,64000
40,0.20212013,0.10849451,-9.34466,-9.34466,410,1.0,0.5075,0.0,-0.0013183854006354548,-0.08809547106272478,-0.19120395893252984,-19.7,16400,nan,nan,1640,0.4,0.035,0.0,-0.10007517873290743,-0.19428550182863297,-0.3340792272820059,-38.6,65600
41,0.20219451,0.10874374,-11.777531,-11.777531,420,1.0,0.3425,0.0,-0.0025107927521133507,-0.10623286266528113,-0.1859900696187205,-26.3,16800,nan,nan,1680,0.4,0.03125,0.0,-0.09039536798857775,-0.20674435422304088,-0.42001490672712816,-38.75,67200
42,0.20241384,0.10944171,-9.625002,-9.625002,430,1.0,0.47,0.0,-0.0031673169289805347,-0.08359845674838054,-0.18767484141092483,-21.2,17200,nan,nan,1720,0.6,0.055625,0.0,-0.06437452208866944,-0.1870395587970884,-0.33086530917111434,-37.775,68800
43,0.20248169,0.10996696,-11.324285,-11.324285,440,1.0,0.3975,0.0,-0.0018148109164693753,-0.10470930188568486,-0.20581796422586537,-24.1,17600,nan,nan,1760,0.3,0.023125,0.0,-0.10559044193355387,-0.2179958036766497,-0.4842685749444577,-39.075,70400
44,0.2024193,0.11034786,-11.896782,-11.896782,450,1.0,0.385,0.0,-0.0012181560135860537,-0.10815744748373715,-0.2067481479022226,-24.6,18000,nan,nan,1800,0.3,0.035625,0.0,-0.09592653566525215,-0.20131099904179997,-0.3724637722969034,-38.575,72000
45,0.20214063,0.11130109,-9.096685,-9.096685,460,1.0,0.5475,0.0,-0.0018028958288787826,-0.07820970876166172,-0.18611719816503064,-18.1,18400,nan,nan,1840,0.5,0.0375,0.0,-0.08261942295482745,-0.19038512878819308,-0.3505045139245023,-38.5,73600
46,0.20218638,0.11254627,-12.936368,-12.936368,470,1.0,0.2925,0.0,-0.002328863830863389,-0.14447056102836864,-0.5777279009251327,-28.3,18800,nan,nan,1880,0.4,0.023125,0.0,-0.0905885029856555,-0.21912995795462265,-0.5210461987211763,-39.075,75200
47,0.20209461,0.11238415,-12.757739,-12.757739,480,1.0,0.2975,0.0,-0.0012705704793459563,-0.13466828840979153,-0.5036563795731888,-28.1,19200,nan,nan,1920,0.3,0.032499999999999994,0.0,-0.10405141717211311,-0.18934412758837751,-0.3626033013167361,-38.7,76800
48,0.20207652,0.11238357,-10.385015,-10.385015,490,1.0,0.4575,0.0,-0.00051862103746912,-0.09012446783234726,-0.18467238424926335,-21.7,19600,nan,nan,1960,0.3,0.036250000000000004,0.0,-0.11082087265904524,-0.19313095768877223,-0.4059301543481803,-38.55,78400
49,0.20203455,0.112940356,-9.451256,-9.451256,500,1.0,0.5425,0.0,-0.0030583139908723586,-0.07986366455987894,-0.19092400896547881,-18.3,20000,nan,nan,2000,0.3,0.008124999999999999,0.0,-0.0955753546810717,-0.18157206711328772,-0.2747827525789769,-39.675,80000
50,0.20214689,0.113433905,-10.446643,-10.446643,510,1.0,0.4075,0.0,-0.0030453597348176807,-0.10319764466725907,-0.24925099071109014,-23.7,20400,nan,nan,2040,0.6,0.056874999999999995,0.0,-0.07666232624932737,-0.1912680178218065,-0.3496248580390094,-37.725,81600
51,0.20214196,0.11387324,-11.588022,-11.588022,520,1.0,0.39,0.0,-0.0018470368259912314,-0.09637035103114334,-0.18302995973341124,-24.4,20800,nan,nan,2080,0.5,0.057499999999999996,0.0,-0.08403375722754879,-0.19929763807504583,-0.46399616314663394,-37.7,83200
52,0.20218843,0.11432436,-8.926128,-8.926128,530,1.0,0.5425,0.0,-0.0013946651308485319,-0.0777334672988403,-0.18215472985884532,-18.3,21200,nan,nan,2120,0.7,0.085625,0.0,-0.04358559594742588,-0.20210887640552683,-0.4587911055877926,-36.575,84800
53,0.20222133,0.114599854,-8.731407,-8.731407,540,1.0,0.53,0.0,-0.007108275758089188,-0.08521159256745621,-0.1995498493152419,-18.8,21600,nan,nan,2160,0.6,0.052500000000000005,0.0,-0.06212118821608044,-0.18686192523877504,-0.4084974148606829,-37.9,86400
54,0.20221472,0.114867255,-12.242124,-12.242124,550,1.0,0.335,0.0,-0.003351782837310014,-0.10983545307942434,-0.1952285882404286,-26.6,22000,nan,nan,2200,0.6,0.031875,0.0,-0.07137671220393824,-0.19329162093015662,-0.4161438661564194,-38.725,88000
55,0.20225635,0.11516454,-10.790016,-10.790016,560,1.0,0.48,0.0,-0.003319087186337846,-0.08696529352749989,-0.2086980441033353,-20.8,22400,nan,nan,2240,0.6,0.06124999999999999,0.0,-0.06740518409669494,-0.19420862120863974,-0.3823266640843044,-37.55,89600
56,0.2022041,0.115614526,-12.639449,-12.639449,570,1.0,0.295,0.0,-0.008500477030316343,-0.1183067347403064,-0.23247641180429807,-28.2,22800,nan,nan,2280,0.6,0.0225,0.0,-0.06747822817475234,-0.20469576771663145,-0.45111840985648255,-39.1,91200
57,0.20226867,0.11571319,-10.165043,-10.165043,580,1.0,0.47,0.0,-0.0013396449605387684,-0.09638409108677702,-0.19897996253214742,-21.2,23200,nan,nan,2320,0.5,0.060625,0.0,-0.07365622785468613,-0.21814625484964573,-0.5608702617053877,-37.575,92800
58,0.2022272,0.116303235,-12.487521,-12.487521,590,1.0,0.36,0.0,-0.003070549355332443,-0.10845198247390346,-0.2647967529616386,-25.6,23600,nan,nan,2360,0.5,0.046875,0.0,-0.07154075815162256,-0.20973073852941898,-0.4637583940795154,-38.125,94400
59,0.20191933,0.11676036,-11.965835,-11.965835,600,1.0,0.365,0.0,-0.0022093423593280304,-0.10491989877958288,-0.20636791443328956,-25.4,24000,nan,nan,2400,0.5,0.035625000000000004,0.0,-0.06710442375313444,-0.18194570281870598,-0.3300156851877126,-38.575,96000
60,0.20183386,0.117049664,-10.596469,-10.596469,610,1.0,0.4825,0.0,-0.003095915597756589,-0.09324023912339287,-0.3147215054599215,-20.7,24400,nan,nan,2440,0.5,0.044375000000000005,0.0,-0.06789788596214838,-0.1885114202591454,-0.35670605784077875,-38.225,97600
61,0.20192261,0.117213205,-10.841348,-10.841348,620,1.0,0.4075,0.0,-0.007051567402516501,-0.09547333945601656,-0.19499974760246724,-23.7,24800,nan,nan,2480,0.3,0.018125000000000002,0.0,-0.08054156699398378,-0.1816707800024602,-0.3714337649453844,-39.275,99200
62,0.2019352,0.11735078,-8.542696,-8.542696,630,1.0,0.53,0.0,-0.0025714084949750803,-0.08893683866522131,-0.2744978480808654,-18.8,25200,nan,nan,2520,0.5,0.045,0.0,-0.06609502949161432,-0.17475614287548177,-0.3362609294866548,-38.2,100800
63,0.2019605,0.11759741,-12.749299,-12.749299,640,1.0,0.3425,0.0,-0.003400655911931216,-0.10098575215250304,-0.30080814158503105,-26.3,25600,nan,nan,2560,0.6,0.033125,0.0,-0.07120151194534372,-0.1780710447779254,-0.31223470072207,-38.675,102400
64,0.20197578,0.11767168,-12.314928,-12.314928,650,1.0,0.36,0.0,-0.0018038844269796742,-0.11038982373722359,-0.2226011263853214,-25.6,26000,nan,nan,2600,0.6,0.051875000000000004,0.0,-0.06244967666878513,-0.1743641083606058,-0.3146574963854146,-37.925,104000
65,0.20195618,0.11809657,-10.200643,-10.200643,660,1.0,0.4675,0.0,-0.004423876846832604,-0.09613276270868103,-0.22784621581771344,-21.3,26400,nan,nan,2640,0.6,0.048125,0.0,-0.0545475726134262,-0.2124551106643223,-0.5142779720781858,-38.075,105600
66,0.2019815,0.11852965,-10.920005,-10.920005,670,1.0,0.4125,0.0,-0.0032482938489167452,-0.1034279215342568,-0.2313707927817862,-23.5,26800,nan,nan,2680,0.1,0.00375,0.0,-0.09652192468294292,-0.20646974405706847,-0.4430504328292213,-39.85,107200
67,0.2019978,0.1187778,-9.964326,-9.964326,680,1.0,0.445,0.0,-0.001591534016283155,-0.09014152976368298,-0.2315376654370488,-22.2,27200,nan,nan,2720,0.7,0.058125,0.0,-0.04215158575860741,-0.17124610130581017,-0.3254197924970454,-37.675,108800
68,0.20207635,0.1192431,-9.971209,-9.971209,690,1.0,0.44,0.0,-0.004950958008885301,-0.09962848839811535,-0.25945016239801594,-22.4,27600,nan,nan,2760,0.6,0.068125,0.0,-0.07095979881259987,-0.175934288523314,-0.3003995818330393,-37.275,110400
69,0.20210138,0.119847305,-10.406247,-10.406247,700,1.0,0.42,0.0,-0.0013319349301038957,-0.09849804202139723,-0.21430478986979654,-23.2,28000,nan,nan,2800,0.7,0.05437500000000001,0.0,-0.040436777805339504,-0.20839109059316038,-0.5733077074526981,-37.825,112000
70,0.20205967,0.11989984,-7.629261,-7.629261,710,1.0,0.5425,0.0,-0.0018346722316334337,-0.0819258700193614,-0.19834383987897386,-18.3,28400,nan,nan,2840,0.4,0.04625,0.0,-0.06815707347391547,-0.17688146277832073,-0.29942152703020986,-38.15,113600
71,0.20212585,0.120401576,-12.419949,-12.419949,720,1.0,0.39,0.0,-0.0018827285816454505,-0.10966154474888047,-0.5936064703665294,-24.4,28800,nan,nan,2880,0.4,0.021875,0.0,-0.07877714133097637,-0.19980009953972697,-0.3895992896359588,-39.125,115200
72,0.20211595,0.12034666,-10.226856,-10.226856,730,1.0,0.415,0.0,-0.0008418339802830499,-0.09486700723386235,-0.23370546886337248,-23.4,29200,nan,nan,2920,0.6,0.055624999999999994,0.0,-0.04972967336348824,-0.17827730245370216,-0.32805193363767293,-37.775,116800
73,0.2021148,0.12026312,-8.516956,-8.516956,740,1.0,0.4925,0.0,-0.001207734080076169,-0.09323520980683213,-0.28693194270470074,-20.3,29600,nan,nan,2960,0.5,0.040625,0.0,-0.05155975010651507,-0.18164347311900222,-0.3613274792829963,-38.375,118400
74,0.20216572,0.12005565,-9.336998,-9.336998,750,1.0,0.4575,0.0,-0.002405956707118676,-0.09258170885817188,-0.17901146584168523,-21.7,30000,nan,nan,3000,0.2,0.041249999999999995,0.0,-0.10357493374920809,-0.19047475293531463,-0.353775419802518,-38.35,120000
75,0.20212506,0.1200025,-11.024632,-11.024632,760,1.0,0.375,0.0,-0.0023155283142378227,-0.10314492020343141,-0.18485109870022642,-25.0,30400,nan,nan,3040,0.1,0.00625,0.0,-0.11339218979545988,-0.19912488525091054,-0.38512537692828164,-39.75,121600
76,0.20212941,0.11996105,-7.9211535,-7.9211535,770,1.0,0.4775,0.0,-0.0007090911404821023,-0.09071311149530085,-0.265868063711939,-20.9,30800,nan,nan,3080,0.6,0.017499999999999998,0.0,-0.06828558894340372,-0.18785601883473874,-0.3400441260045275,-39.3,123200
77,0.20210245,0.1199443,-8.050279,-8.050279,780,1.0,0.4475,0.0,-0.0005305227747738319,-0.09030685415046111,-0.1863008175237956,-22.1,31200,nan,nan,3120,0.2,0.00875,0.0,-0.10817990407249052,-0.2046643460310597,-0.47325995874901494,-39.65,124800
78,0.20211023,0.11988089,-13.92656,-13.92656,790,1.0,0.2525,0.0,-0.0017881463468841328,-0.1165159886677027,-0.2568001957073467,-29.9,31600,nan,nan,3160,0.6,0.026875,0.0,-0.06023449536621885,-0.17267578599231673,-0.37210747632583163,-38.925,126400
79,0.20207733,0.119912416,-8.589128,-8.589128,800,1.0,0.3775,0.0,-0.00469201239345066,-0.104026489806703,-0.21555883533731854,-24.9,32000,nan,nan,3200,0.5,0.029375000000000002,0.0,-0.057196853316810695,-0.17989905454539762,-0.40737041552923614,-38.825,128000
80,0.20206328,0.119908854,-8.409086,-8.409086,810,1.0,0.445,0.0,-0.0008943369694809112,-0.09148087460385414,-0.19928851537947576,-22.2,32400,nan,nan,3240,0.6,0.02,0.0,-0.06304492378828432,-0.18153915159527184,-0.3721800709824935,-39.2,129600
81,0.20208313,0.11971832,-8.058958,-8.058958,820,1.0,0.43,0.0,-0.0011084899177577195,-0.09372137542354672,-0.19125789799646625,-22.8,32800,nan,nan,3280,0.6,0.028125,0.0,-0.05207170385554283,-0.18291638316036596,-0.41530740131884886,-38.875,131200
82,0.20219614,0.119886875,-6.319612,-6.319612,830,1.0,0.545,0.0,-0.0016759526769501343,-0.08089208640888364,-0.18026784438469398,-18.2,33200,nan,nan,3320,0.7,0.03125,0.0,-0.0412754925563175,-0.18776268377653474,-0.40786987375163325,-38.75,132800
83,0.20230635,0.11990548,-6.974867,-6.974867,840,1.0,0.4525,0.0,-0.0014160208879682565,-0.08384415796428007,-0.18586673747914934,-21.9,33600,nan,nan,3360,0.7,0.053125,0.0,-0.0535644758655782,-0.16880054955886545,-0.28201953301344185,-37.875,134400
84,0.2023526,0.11978769,-9.380649,-9.380649,850,1.0,0.3925,0.0,-0.002096377670520743,-0.09662179320395677,-0.21690902777231424,-24.3,34000,nan,nan,3400,0.6,0.04625,0.0,-0.05288944580933384,-0.17553091093969594,-0.378074262383485,-38.15,136000
85,0.20244375,0.11979188,-6.3841567,-6.3841567,860,1.0,0.5225,0.0,-0.002009574543756099,-0.08117027095215104,-0.18555348063974,-19.1,34400,nan,nan,3440,0.8,0.05625,0.0,-0.04025474121609165,-0.16460001519436368,-0.2874388426210128,-37.75,137600
86,0.20256184,0.120054424,-9.390658,-9.390658,870,1.0,0.4,0.0,-0.001314721736563637,-0.10250072521865512,-0.20153437724571774,-24.0,34800,nan,nan,3480,0.5,0.026875000000000003,0.0,-0.0644490059232641,-0.19225187624160864,-0.4143240862904138,-38.925,139200
87,0.20269202,0.12002138,-6.2967663,-6.2967663,880,1.0,0.515,0.0,-0.001416179843274425,-0.08243256351044764,-0.18839932232957737,-19.4,35200,nan,nan,3520,0.9,0.056874999999999995,0.0,-0.0348879042058514,-0.16237797173321006,-0.2974703011737126,-37.725,140800
88,0.20273657,0.12013331,-9.268039,-9.268039,890,1.0,0.325,0.0,-0.0029498227823386842,-0.10277513270647416,-0.18563150744086276,-27.0,35600,nan,nan,3560,0.7,0.065625,0.0,-0.0378330996728788,-0.18241270008978525,-0.4120327339217389,-37.375,142400
89,0.20275806,0.120133735,-7.5484767,-7.5484767,900,1.0,0.385,0.0,-0.004393018249913527,-0.09846575197591521,-0.18800132207003026,-24.6,36000,nan,nan,3600,0.8,0.079375,0.0,-0.034855061447344036,-0.17436278205349529,-0.4082261512250026,-36.825,144000
90,0.2028152,0.12006282,-6.2598033,-6.2598033,910,1.0,0.495,0.0,-0.0006261837332535654,-0.08659049458361341,-0.18966604212622873,-20.2,36400,nan,nan,3640,0.7,0.091875,0.0,-0.03342379600570364,-0.16784107979068646,-0.3999865108751871,-36.325,145600
91,0.20277023,0.12009065,-5.5709143,-5.5709143,920,1.0,0.56,0.0,-0.0021633964077433674,-0.07497652288149173,-0.1805207223921886,-17.6,36800,nan,nan,3680,0.9,0.073125,0.0,-0.03693895296289863,-0.17357961277960082,-0.37433644449706505,-37.075,147200
92,0.20284757,0.12006699,-6.022447,-6.022447,930,1.0,0.5475,0.0,-0.002596633193984016,-0.08023935053940555,-0.17730051267989552,-18.1,37200,nan,nan,3720,0.9,0.074375,0.0,-0.03069216567553022,-0.17549158873273946,-0.3643893268445951,-37.025,148800
93,0.20279428,0.119883604,-6.108003,-6.108003,940,1.0,0.52,0.0,-0.0008419491609843466,-0.07792931731481746,-0.1897567105697398,-19.2,37600,nan,nan,3760,0.8,0.135,0.0,-0.022033858500166238,-0.13704323409650504,-0.25324608971512175,-34.6,150400
94,0.20281485,0.11984471,-5.6633306,-5.6633306,950,1.0,0.5525,0.0,-0.0013241901392317458,-0.07768367023883274,-0.1783030362865623,-17.9,38000,nan,nan,3800,0.7,0.095,0.0,-0.03072625017930376,-0.16359166283787296,-0.34603148487906216,-36.2,152000
95,0.20285988,0.11959805,-5.2063484,-5.2063484,960,1.0,0.535,0.0,-0.002421155769061722,-0.07950594742122108,-0.20091300375544813,-18.6,38400,nan,nan,3840,1.0,0.148125,0.0,-0.011972981249016395,-0.14590145385844686,-0.2921964559349731,-34.075,153600
