epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
25,0.44289324,0.036728535,-10.191211,-10.191211,260,1.0,0.0675,0.0,-0.0027817262697959404,-0.08121177818954099,-0.2764316279273088,-37.3,10400,nan,nan,1040,0.2,0.02375,0.0,-0.045926602681983605,-0.10872831194986006,-0.25944274217837276,-39.05,41600
26,0.44305214,0.03658109,-9.20639,-9.20639,270,1.0,0.205,0.0,-0.006716422670671588,-0.07106381957579055,-0.2327452252022735,-31.8,10800,nan,nan,1080,0.3,0.038125,0.0,-0.04281167302769384,-0.10456471111082744,-0.2483869587273389,-38.475,43200
27,0.44318184,0.036453776,-9.938239,-9.938239,280,1.0,0.1625,0.0,-0.014504136723368845,-0.07997084750524619,-0.23259901776983272,-33.5,11200,nan,nan,1120,0.0,0.0,0.0,-0.05650447976587573,-0.10893996903916159,-0.25684423653864485,-40.0,44800
28,0.44330254,0.036303516,-10.390023,-10.390023,290,1.0,0.145,0.0,-0.0018979196021509878,-0.0848889779092623,-0.25963980776841616,-34.2,11600,nan,nan,1160,0.2,0.01875,0.0,-0.05025470634662945,-0.10610923868481396,-0.26039749007412727,-39.25,46400
29,0.4434644,0.03614873,-10.5265465,-10.5265465,300,1.0,0.155,0.0,-0.012836415577307771,-0.07988164506618244,-0.2287708311005051,-33.8,12000,nan,nan,1200,0.4,0.03875,0.0,-0.04352313612114788,-0.11233963758150178,-0.2501614509958584,-38.45,48000
30,0.44359362,0.036000434,-9.385878,-9.385878,310,1.0,0.2775,0.0,-0.009376314904850762,-0.07426751780607668,-0.2626599676657582,-28.9,12400,nan,nan,1240,0.1,0.010624999999999999,0.0,-0.05200115895167886,-0.10545024268995003,-0.2452283293262833,-39.575,49600
31,0.44361654,0.035858538,-11.55592,-11.55592,320,1.0,0.1075,0.0,-0.004447992766527943,-0.08247176525364591,-0.25901058742341426,-35.7,12800,nan,nan,1280,0.4,0.04375,0.0,-0.03719680932423738,-0.09707666125017847,-0.2488421178440011,-38.25,51200
32,0.4436605,0.035748575,-8.308148,-8.308148,330,1.0,0.42,0.0,-0.004992729541935554,-0.06367442023312728,-0.2495048969897566,-23.2,13200,nan,nan,1320,0.3,0.048124999999999994,0.0,-0.04012171069951926,-0.09855269760229828,-0.24730649234550656,-38.075,52800
33,0.44367507,0.03558684,-10.842788,-10.842788,340,1.0,0.2225,0.0,-0.005583034526490132,-0.07427592358287488,-0.2524974185127657,-31.1,13600,nan,nan,1360,0.3,0.028125,0.0,-0.045050318876936335,-0.09868877389939194,-0.24761099089260652,-38.875,54400
34,0.44375312,0.035442334,-10.978092,-10.978092,350,1.0,0.2225,0.0,-0.0029514929085695542,-0.07807372828312267,-0.2463556240826422,-31.1,14000,nan,nan,1400,0.5,0.04375,0.0,-0.03667558833014235,-0.10167937326398613,-0.24260652215266823,-38.25,56000
35,0.44376716,0.035332136,-10.317117,-10.317117,360,1.0,0.2725,0.0,-0.0066868734007330035,-0.07657714390211302,-0.21409029324236714,-29.1,14400,nan,nan,1440,0.2,0.026250000000000002,0.0,-0.04567589919880781,-0.10960703939313132,-0.2545869561283872,-38.95,57600
36,0.44378737,0.0352067,-10.163727,-10.163727,370,1.0,0.3125,0.0,-0.00329872436171827,-0.06986613837955008,-0.23825837710880196,-27.5,14800,nan,nan,1480,0.4,0.048749999999999995,0.0,-0.03828808987906217,-0.10455236874977361,-0.24042180278095482,-38.05,59200
37,0.44385493,0.035084203,-11.384451,-11.384451,380,1.0,0.2425,0.0,-0.006103805905141538,-0.07627788449331298,-0.25917707959579106,-30.3,15200,nan,nan,1520,0.6,0.040625,0.0,-0.0344260080936611,-0.10568348398718826,-0.2605973590643965,-38.375,60800
38,0.4439861,0.035004374,-7.8651056,-7.8651056,390,1.0,0.48,0.0,-0.0034801407251427666,-0.06364794506618882,-0.27571479383340136,-20.8,15600,nan,nan,1560,0.1,0.00375,0.0,-0.054340004617909124,-0.11708517325287249,-0.2584203603274472,-39.85,62400
39,0.44413772,0.034919564,-12.380313,-12.380313,400,1.0,0.125,0.0,-0.0035865545675798924,-0.07984076471932523,-0.2756957052820176,-35.0,16000,nan,nan,1600,0.4,0.025625000000000002,0.0,-0.045475650682557836,-0.1158106633628849,-0.24640479346486216,-38.975,64000
40,0.4443699,0.034926817,-13.557734,-13.557734,410,1.0,0.07,0.0,-0.00607270633161567,-0.08247907703980793,-0.20664898297597428,-37.2,16400,nan,nan,1640,0.1,0.005,0.0,-0.05966967677828885,-0.13340025134657954,-0.2657621610246249,-39.8,65600
41,0.44461024,0.03491017,-13.755784,-13.755784,420,1.0,0.065,0.0,-0.005219757355591057,-0.08572923578174649,-0.2324557797399028,-37.4,16800,nan,nan,1680,0.2,0.028125,0.0,-0.05428750786146495,-0.13175826556943768,-0.26847200695260276,-38.875,67200
42,0.4447403,0.034799784,-9.400256,-9.400256,430,1.0,0.3825,0.0,-0.004442451088147163,-0.0643762805550898,-0.24119050784901075,-24.7,17200,nan,nan,1720,0.7,0.05937499999999999,0.0,-0.026513563646302273,-0.11152936643749718,-0.2482522042724244,-37.625,68800
43,0.4448173,0.03466555,-9.668772,-9.668772,440,1.0,0.385,0.0,-0.008539130200850505,-0.07096315824859625,-0.26178497501423365,-24.6,17600,nan,nan,1760,0.5,0.061250000000000006,0.0,-0.03473536746249383,-0.10175312859212335,-0.2388355341597254,-37.55,70400
44,0.444917,0.034547426,-13.816132,-13.816132,450,1.0,0.1325,0.0,-0.0027152365056935966,-0.07887594042234232,-0.2205260857023771,-34.7,18000,nan,nan,1800,0.6,0.0925,0.0,-0.033538307851803596,-0.09728856704346119,-0.24322842425519578,-36.3,72000
45,0.44500223,0.03442956,-9.554068,-9.554068,460,1.0,0.3925,0.0,-0.0011392231436088865,-0.06894066397555529,-0.23257980916699056,-24.3,18400,nan,nan,1840,0.6,0.06625,0.0,-0.03042318986117489,-0.10036666254943953,-0.25765169508134134,-37.35,73600
46,0.44510588,0.034336947,-10.070996,-10.070996,470,1.0,0.3725,0.0,-0.0024916449835734413,-0.06588066854366219,-0.24420379848462842,-25.1,18800,nan,nan,1880,0.8,0.099375,0.0,-0.022722696315542735,-0.10170522384798479,-0.2440327648676976,-36.025,75200
47,0.4452397,0.03426927,-10.053766,-10.053766,480,1.0,0.38,0.0,-0.0013804386023019664,-0.062447316678129555,-0.22056992128699626,-24.8,19200,nan,nan,1920,0.5,0.04875,0.0,-0.03405045063525987,-0.1126483882348456,-0.25971276076128486,-38.05,76800
48,0.44528332,0.03418092,-12.956341,-12.956341,490,1.0,0.18,0.0,-0.005131466503847819,-0.08406659504369417,-0.2584055331626763,-32.8,19600,nan,nan,1960,0.5,0.033125,0.0,-0.04285605732048707,-0.103699521175504,-0.2608182747762417,-38.675,78400
49,0.44532743,0.03407461,-12.32656,-12.32656,500,1.0,0.2375,0.0,-0.0015292388142147742,-0.0723451332577964,-0.25842537891125533,-30.5,20000,nan,nan,2000,0.8,0.104375,0.0,-0.026093296736041743,-0.09725072814643741,-0.23967824435919222,-35.825,80000
50,0.44540596,0.033981916,-12.832392,-12.832392,510,1.0,0.1275,0.0,-0.0033332175601358447,-0.08196592905889698,-0.2582451212282594,-34.9,20400,nan,nan,2040,0.7,0.07062500000000002,0.0,-0.027631510652888092,-0.09941205618528873,-0.243903921312965,-37.175,81600
51,0.44550726,0.03389353,-9.759529,-9.759529,520,1.0,0.4425,0.0,-0.0010312790520430163,-0.05985286826175168,-0.22860752456427322,-22.3,20800,nan,nan,2080,0.3,0.030624999999999996,0.0,-0.047167632730260076,-0.10326084629291284,-0.2416525401096125,-38.775,83200
52,0.44552684,0.03379498,-10.761837,-10.761837,530,1.0,0.3475,0.0,-0.0012717216919294685,-0.06515163745209474,-0.2436007762062169,-26.1,21200,nan,nan,2120,0.5,0.10187500000000001,0.0,-0.03192183212207307,-0.0983386321007552,-0.24652292846464996,-35.925,84800
53,0.44560826,0.033700563,-12.402082,-12.402082,540,1.0,0.2625,0.0,-0.0017584433029318163,-0.06930443335645298,-0.24794951651801142,-29.5,21600,nan,nan,2160,0.9,0.11375000000000002,0.0,-0.011631932423687564,-0.0994303521686259,-0.25331658301753074,-35.45,86400
54,0.4456598,0.03362225,-12.450005,-12.450005,550,1.0,0.2775,0.0,-0.0022710243567027485,-0.07208908478944678,-0.2642506894053533,-28.9,22000,nan,nan,2200,0.9,0.08937500000000001,0.0,-0.018515076077502222,-0.09801862197443141,-0.24375024110820878,-36.425,88000
55,0.44570085,0.03356459,-14.6024,-14.6024,560,1.0,0.06,0.0,-0.002370856097910509,-0.10508167839248768,-0.23190850758926163,-37.6,22400,nan,nan,2240,0.8,0.180625,0.0,-0.017506950723361725,-0.09677156636994738,-0.2527546557888566,-32.775,89600
56,0.44577768,0.033508725,-11.936893,-11.936893,570,1.0,0.3075,0.0,-0.0007734221096541121,-0.06476648095178945,-0.23788739814724466,-27.7,22800,nan,nan,2280,0.5,0.0475,0.0,-0.04023348554693102,-0.10404747564746611,-0.24742627219253258,-38.1,91200
57,0.4457815,0.03342114,-12.353821,-12.353821,580,1.0,0.2975,0.0,-0.0011886202047609238,-0.06422817402184391,-0.24249997212234534,-28.1,23200,nan,nan,2320,1.0,0.17375000000000002,0.0,-0.008648043844289405,-0.08862350262039309,-0.23827086587351523,-33.05,92800
58,0.44580498,0.03335269,-12.786895,-12.786895,590,1.0,0.1875,0.0,-0.0022116131060504855,-0.07435489433815672,-0.23860170824491578,-32.5,23600,nan,nan,2360,1.0,0.10687500000000001,0.0,-0.011040700473565932,-0.09142019559249605,-0.2625162273510233,-35.725,94400
59,0.445799,0.033289503,-10.5359,-10.5359,600,1.0,0.3575,0.0,-0.0009725221094793194,-0.06208623035277706,-0.25572512796909114,-25.7,24000,nan,nan,2400,0.9,0.15687500000000001,0.0,-0.01378820071675017,-0.08779327364206338,-0.2586290672227334,-33.725,96000
60,0.44582042,0.03321025,-7.785155,-7.785155,610,1.0,0.5075,0.0,-0.0006837075735672413,-0.05725189911882752,-0.2631503062708786,-19.7,24400,nan,nan,2440,0.9,0.15562499999999999,0.0,-0.012088323612593939,-0.08986503109658513,-0.25746556094931894,-33.775,97600
61,0.44585097,0.033154067,-6.566739,-6.566739,620,1.0,0.6075,0.0,-0.0013491763752827028,-0.05051568939039088,-0.2563427425981162,-15.7,24800,nan,nan,2480,0.9,0.17375,0.0,-0.010227257603558445,-0.08976334708827802,-0.2587107192063193,-33.05,99200
62,0.44589874,0.033092048,-8.364581,-8.364581,630,1.0,0.485,0.0,-0.004002777387352977,-0.05672588060289048,-0.22843328877303698,-20.6,25200,nan,nan,2520,0.7,0.17375000000000002,0.0,-0.022672089359761043,-0.08910863558090872,-0.2574785556468396,-33.05,100800
63,0.44594955,0.033018094,-6.6460743,-6.6460743,640,1.0,0.5875,0.0,-0.0034782213432720567,-0.052795767406543,-0.2419470195743931,-16.5,25600,nan,nan,2560,0.9,0.19124999999999998,0.0,-0.011862479321304607,-0.0838877854887818,-0.23996776742539994,-32.35,102400
64,0.44597208,0.032954346,-6.550269,-6.550269,650,1.0,0.52,0.0,-0.0008860633194334257,-0.056237887223603705,-0.24906933901827022,-19.2,26000,nan,nan,2600,1.0,0.17875000000000002,0.0,-0.0045304804572108195,-0.08678371830604989,-0.2560334702281164,-32.85,104000
65,0.4459952,0.03288049,-7.2182446,-7.2182446,660,1.0,0.47,0.0,-0.00231164321205042,-0.06107108644263448,-0.26754752086165007,-21.2,26400,nan,nan,2640,0.9,0.2475,0.0,-0.009248091798828326,-0.08168472159255633,-0.2509650700173323,-30.1,105600
66,0.44601938,0.03282654,-12.685473,-12.685473,670,1.0,0.065,0.0,-0.004810657797088661,-0.1066914705414306,-0.24522394356871302,-37.4,26800,nan,nan,2680,0.9,0.23187499999999997,0.0,-0.010229178152084694,-0.08490178678524589,-0.2631612285164542,-30.725,107200
67,0.4461639,0.03285889,-9.70992,-9.70992,680,1.0,0.18,0.0,-0.0014462024902375933,-0.07348107793703006,-0.24700618668231714,-32.8,27200,nan,nan,2720,0.3,0.041249999999999995,0.0,-0.046476042312513996,-0.10551041939787908,-0.24227121331632925,-38.35,108800
68,0.44618586,0.0327998,-10.829145,-10.829145,690,1.0,0.1175,0.0,-0.004581905848617837,-0.08321859235725214,-0.25810160084558686,-35.3,27600,nan,nan,2760,0.8,0.10187499999999998,0.0,-0.019149887312046816,-0.08936607271597664,-0.2571931500832341,-35.925,110400
69,0.4462019,0.032747913,-10.377216,-10.377216,700,1.0,0.2525,0.0,-0.0026973409916043667,-0.06585366927802158,-0.24362530517734993,-29.9,28000,nan,nan,2800,1.0,0.160625,0.0,-0.015067353768156891,-0.08917325840232317,-0.2544749599081534,-33.575,112000
70,0.44620335,0.03270857,-6.1380773,-6.1380773,710,1.0,0.6075,0.0,-0.0011397347015692212,-0.05006746480069423,-0.263917015148956,-15.7,28400,nan,nan,2840,0.9,0.21875,0.0,-0.009667677621640672,-0.08662970122195303,-0.27690465582148066,-31.25,113600
71,0.44619823,0.032641377,-5.9095488,-5.9095488,720,1.0,0.5875,0.0,-0.0012571513160103817,-0.05229547076634299,-0.22489689484123132,-16.5,28800,nan,nan,2880,1.0,0.268125,0.0,-0.006081901488781865,-0.07847170712280103,-0.24543641676074196,-29.275,115200
72,0.44622782,0.032594074,-5.0487537,-5.0487537,730,1.0,0.6525,0.0,-0.0008409934601848421,-0.045430081326154136,-0.251507437984748,-13.9,29200,nan,nan,2920,1.0,0.20375000000000001,0.0,-0.005212350391349989,-0.08925740337885876,-0.2438535939138061,-31.85,116800
73,0.4462376,0.032538395,-5.6794415,-5.6794415,740,1.0,0.595,0.0,-0.0016521664971084077,-0.050438664062413194,-0.24440464863094202,-16.2,29600,nan,nan,2960,1.0,0.280625,0.0,-0.006808922045014985,-0.08178322326943532,-0.23999434118936605,-28.775,118400
74,0.4462376,0.032487832,-5.4644732,-5.4644732,750,1.0,0.605,0.0,-0.002609243924956027,-0.048127214472978644,-0.24211680211186673,-15.8,30000,nan,nan,3000,1.0,0.309375,0.0,-0.0038887642392300336,-0.07807657905031297,-0.25832859720715223,-27.625,120000
75,0.446239,0.032422904,-4.946969,-4.946969,760,1.0,0.6975,0.0,-0.0009167910346430992,-0.04358215358058862,-0.23923688867136803,-12.1,30400,nan,nan,3040,1.0,0.35124999999999995,0.0,-0.00470541857558132,-0.07404752763652317,-0.2563324820854118,-25.95,121600
76,0.44622934,0.03236213,-4.8942823,-4.8942823,770,1.0,0.695,0.0,-0.0016119556347235892,-0.0425383845867586,-0.22265503625335256,-12.2,30800,nan,nan,3080,1.0,0.38937499999999997,0.0,-0.0031995813413932183,-0.0717286792016312,-0.24826350942328945,-24.425,123200
77,0.44622645,0.0323131,-4.6504183,-4.6504183,780,1.0,0.6725,0.0,-0.002534885426469265,-0.045764141704144466,-0.2534245218346428,-13.1,31200,nan,nan,3120,1.0,0.37312500000000004,0.0,-0.0029670747299147624,-0.07605330213952192,-0.2569333957780472,-25.075,124800
78,0.44621685,0.03225111,-5.081965,-5.081965,790,1.0,0.6825,0.0,-0.001087291442615836,-0.04637418774701392,-0.2668950154888592,-12.7,31600,nan,nan,3160,1.0,0.4125,0.0,-0.003728198923223784,-0.07050247841770456,-0.24682857797792557,-23.5,126400
79,0.4462194,0.032192778,-5.037293,-5.037293,800,1.0,0.6225,0.0,-0.0025431879359688356,-0.04665903264262802,-0.2723708934508155,-15.1,32000,nan,nan,3200,1.0,0.4,0.0,-0.005076221466005088,-0.07186595835931668,-0.23733987335044252,-24.0,128000
80,0.44622004,0.0321323,-4.516286,-4.516286,810,1.0,0.685,0.0,-0.0010409545702007746,-0.04692495227671646,-0.23392976440001628,-12.6,32400,nan,nan,3240,1.0,0.37937499999999996,0.0,-0.005160982261692821,-0.0737394605842989,-0.2506086050011617,-24.825,129600
81,0.44619882,0.03208827,-4.581428,-4.581428,820,1.0,0.66,0.0,-0.0023939503258055225,-0.0512797989431877,-0.2385948085463659,-13.6,32800,nan,nan,3280,1.0,0.426875,0.0,-0.003690981819315725,-0.07240988979999521,-0.24507695659275433,-22.925,131200
82,0.44620702,0.03204821,-5.6387343,-5.6387343,830,1.0,0.5175,0.0,-0.0028629075665581177,-0.05558488026172967,-0.2630819827497495,-19.3,33200,nan,nan,3320,1.0,0.344375,0.0,-0.007325979803555172,-0.08069357636640814,-0.25933496711262005,-26.225,132800
83,0.44619766,0.032023963,-4.1288495,-4.1288495,840,1.0,0.7225,0.0,-0.0007973263387269548,-0.041330023052023206,-0.23943480128737402,-11.1,33600,nan,nan,3360,1.0,0.380625,0.0,-0.004061711537633491,-0.0775408690959617,-0.2603168706273894,-24.775,134400
84,0.4462056,0.031978976,-4.7646646,-4.7646646,850,1.0,0.6225,0.0,-0.0015310959492368414,-0.05204208765725154,-0.2547210336661155,-15.1,34000,nan,nan,3400,1.0,0.37062500000000004,0.0,-0.003494247870668729,-0.07478784200932921,-0.24567351696744297,-25.175,136000
85,0.44619986,0.031931467,-4.1713643,-4.1713643,860,1.0,0.6525,0.0,-0.0012615584684025924,-0.04289266050139648,-0.22890254796731654,-13.9,34400,nan,nan,3440,1.0,0.403125,0.0,-0.004005344196457663,-0.07243234092929454,-0.24394268171723227,-23.875,137600
86,0.44619265,0.03189451,-4.2617097,-4.2617097,870,1.0,0.66,0.0,-0.004166678008625589,-0.0452949948327551,-0.27950631802529974,-13.6,34800,nan,nan,3480,1.0,0.42312500000000003,0.0,-0.0031704064942832287,-0.07232748219338662,-0.2548434539147678,-23.075,139200
87,0.44619784,0.031858653,-3.7649784,-3.7649784,880,1.0,0.7125,0.0,-0.00298011888628428,-0.03742890559686598,-0.24721383706140534,-11.5,35200,nan,nan,3520,1.0,0.366875,0.0,-0.003426508572015788,-0.07598175500352385,-0.249285804298247,-25.325,140800
88,0.44618866,0.031813785,-4.5024233,-4.5024233,890,1.0,0.64,0.0,-0.000261641519511686,-0.04663974187623734,-0.277181928831657,-14.4,35600,nan,nan,3560,1.0,0.4487500000000001,0.0,-0.0042219162298865,-0.06883760624053534,-0.25068033129115797,-22.05,142400
89,0.44619656,0.031765472,-3.8585978,-3.8585978,900,1.0,0.705,0.0,-0.002425698973825527,-0.04463699162552354,-0.24460672286667445,-11.8,36000,nan,nan,3600,1.0,0.403125,0.0,-0.003743732736658218,-0.07192325275687561,-0.23492302958824757,-23.875,144000
90,0.4461825,0.03174169,-3.689695,-3.689695,910,1.0,0.745,0.0,-0.0021137888863464608,-0.037327237501118174,-0.27041903966439906,-10.2,36400,nan,nan,3640,1.0,0.475,0.0,-0.003544614077614807,-0.06866033764925347,-0.2502869958157504,-21.0,145600
91,0.446175,0.031710792,-3.5856411,-3.5856411,920,1.0,0.7475,0.0,-0.0019455374219330868,-0.036754210271815344,-0.22146759519540396,-10.1,36800,nan,nan,3680,1.0,0.43562500000000004,0.0,-0.0031667165965787837,-0.068144181870832,-0.24805727384679757,-22.575,147200
92,0.44616982,0.031686146,-3.5617516,-3.5617516,930,1.0,0.725,0.0,-0.00044134934478484873,-0.04184256590470707,-0.2801999514497087,-11.0,37200,nan,nan,3720,1.0,0.383125,0.0,-0.0037133074090319046,-0.07293048050233829,-0.23710509174674885,-24.675,148800
93,0.4461526,0.03165831,-3.4911401,-3.4911401,940,1.0,0.73,0.0,-0.0018168859899557206,-0.04098708173136601,-0.23982821455968228,-10.8,37600,nan,nan,3760,1.0,0.44437499999999996,0.0,-0.003773448472892166,-0.06989383547307845,-0.25357986518614567,-22.225,150400
94,0.44613254,0.031635057,-3.5309205,-3.5309205,950,1.0,0.7225,0.0,-0.0017771576680120154,-0.04129435516368838,-0.251400550919775,-11.1,38000,nan,nan,3800,1.0,0.47375,0.0,-0.0033889394321892593,-0.07013740922793503,-0.2509564280982413,-21.05,152000
95,0.44612953,0.03160501,-3.543407,-3.543407,960,1.0,0.7125,0.0,-0.002361534064391353,-0.04308895466383989,-0.24669906495931226,-11.5,38400,nan,nan,3840,1.0,0.415625,0.0,-0.0033195401918800693,-0.07392958720994527,-0.25286363905381876,-23.375,153600
