epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
93,0.2019472,0.11637695,-7.14047,-7.14047,940,1.0,0.525,0.0,-0.0017852484255902025,-0.07981020484982801,-0.17411192363142794,-19.0,37600,nan,nan,3760,0.7,0.06937499999999999,0.0,-0.0355374823053212,-0.1679524634367245,-0.3978818486359379,-37.225,150400
94,0.20206071,0.116557576,-8.249733,-8.249733,950,1.0,0.48,0.0,-0.0011151520893154052,-0.09237254034958615,-0.22915380577615863,-20.8,38000,nan,nan,3800,0.7,0.04375,0.0,-0.03877609987404785,-0.1852500909862957,-0.37472630345478786,-38.25,152000
95,0.20212275,0.1164873,-6.099006,-6.099006,960,1.0,0.525,0.0,-0.001034305140410381,-0.0838326949647556,-0.21740702050841745,-19.0,38400,nan,nan,3840,0.8,0.08687500000000001,0.0,-0.031589882796040095,-0.16331407494342026,-0.3426364754922129,-36.525,153600
96,0.20215708,0.11644168,-6.8801546,-6.8801546,970,1.0,0.505,0.0,-0.0009234976533199719,-0.08307583796998402,-0.1770676222405807,-19.8,38800,nan,nan,3880,0.7,0.06000000000000001,0.0,-0.043758862298942304,-0.16562974691709273,-0.3052526723865056,-37.6,155200
97,0.20216548,0.116354555,-7.9028873,-7.9028873,980,1.0,0.3975,0.0,-0.0014533490157478182,-0.09572508358332374,-0.199395923487586,-24.1,39200,nan,nan,3920,0.9,0.066875,0.0,-0.03325124018149684,-0.14866160021821234,-0.24718916567570148,-37.325,156800
98,0.2022445,0.116152294,-7.6803174,-7.6803174,990,1.0,0.4275,0.0,-0.001644793652121262,-0.09537301027271855,-0.18670995389139702,-22.9,39600,nan,nan,3960,0.7,0.05437500000000001,0.0,-0.03464521943065514,-0.1462133327527396,-0.25077571578172375,-37.825,158400
99,0.20226711,0.11608821,-6.0865474,-6.0865474,1000,1.0,0.525,0.0,-0.0019647525281204317,-0.0803445844035938,-0.17863829533060355,-19.0,40000,nan,nan,4000,0.9,0.083125,0.0,-0.030611337219326424,-0.15907963785152895,-0.2908090598090328,-36.675,160000
100,0.20228535,0.11603188,-8.965168,-8.965168,1010,1.0,0.415,0.0,-0.0014397298229248026,-0.09753489681330281,-0.2049873444371912,-23.4,40400,nan,nan,4040,0.6,0.053125,0.0,-0.04047592990583951,-0.15670432048056834,-0.2763036671350172,-37.875,161600
101,0.202315,0.11587936,-6.7573924,-6.7573924,1020,1.0,0.495,0.0,-0.0038849288189349604,-0.08765277002568206,-0.19127938826001614,-20.2,40800,nan,nan,4080,0.8,0.125,0.0,-0.024043852079588552,-0.15191492834182588,-0.334209660080225,-35.0,163200
102,0.20229818,0.115665846,-6.5369473,-6.5369473,1030,1.0,0.53,0.0,-0.0018399241439602484,-0.08236884232973717,-0.18310338202957838,-18.8,41200,nan,nan,4120,1.0,0.08937500000000001,0.0,-0.021752940608808606,-0.1498326985232862,-0.24979684659140183,-36.425,164800
103,0.20238687,0.11559271,-5.8965273,-5.8965273,1040,1.0,0.59,0.0,-0.0017538732019911076,-0.0717545678465278,-0.19303023143096892,-16.4,41600,nan,nan,4160,1.0,0.16999999999999998,0.0,-0.015122151082821316,-0.13929727305411216,-0.28726488347009654,-33.2,166400
104,0.20238234,0.115409784,-6.085471,-6.085471,1050,1.0,0.58,0.0,-0.0016336467074755485,-0.07663775217856517,-0.1878085390162889,-16.8,42000,nan,nan,4200,1.0,0.17874999999999996,0.0,-0.014307939336283784,-0.1448560565250356,-0.3137169745968481,-32.85,168000
105,0.2024597,0.115207806,-7.3616905,-7.3616905,1060,1.0,0.4875,0.0,-0.0016672373622123148,-0.09190399516289219,-0.4994802558014956,-20.5,42400,nan,nan,4240,1.0,0.18624999999999997,0.0,-0.013039533781295503,-0.14347935612408416,-0.3033418655206173,-32.55,169600
106,0.20246923,0.11500821,-5.3615184,-5.3615184,1070,1.0,0.6175,0.0,-0.0027848401257415173,-0.0681852629802045,-0.18271442530577503,-15.3,42800,nan,nan,4280,0.9,0.15875,0.0,-0.022517312616295894,-0.13095702178800903,-0.26044551728035015,-33.65,171200
107,0.20247419,0.11495457,-5.372101,-5.372101,1080,1.0,0.595,0.0,-0.002115569376788013,-0.07252894329769799,-0.18928744251778837,-16.2,43200,nan,nan,4320,1.0,0.12062500000000001,0.0,-0.021045303739469855,-0.1517618788253734,-0.2746097502679895,-35.175,172800
108,0.20244822,0.11475019,-6.787014,-6.787014,1090,1.0,0.5625,0.0,-0.0021712219177789003,-0.07830467323264845,-0.1921143717844903,-17.5,43600,nan,nan,4360,0.9,0.14437499999999998,0.0,-0.021869073266535328,-0.14357000676887244,-0.35593763880896623,-34.225,174400
109,0.20247011,0.11442913,-6.4691076,-6.4691076,1100,1.0,0.495,0.0,-0.004797447482951438,-0.08758371109338359,-0.21316913582252695,-20.2,44000,nan,nan,4400,1.0,0.183125,0.0,-0.01910079866506733,-0.1194566777327281,-0.19599957541905327,-32.675,176000
110,0.20246062,0.11420224,-5.1226416,-5.1226416,1110,1.0,0.605,0.0,-0.0012824535351685206,-0.0697896972713368,-0.1794132924975879,-15.8,44400,nan,nan,4440,1.0,0.15875,0.0,-0.018121578188510762,-0.12302393814387362,-0.20690110215668311,-33.65,177600
111,0.20247547,0.1141418,-6.1498766,-6.1498766,1120,1.0,0.565,0.0,-0.0011479876192579648,-0.07822163174804482,-0.1842261599448471,-17.4,44800,nan,nan,4480,0.9,0.10687500000000001,0.0,-0.02201386230363061,-0.14575857791569355,-0.33226445525687626,-35.725,179200
112,0.20239344,0.114025764,-5.4471507,-5.4471507,1130,1.0,0.5825,0.0,-0.0021629308851051723,-0.07549108490541027,-0.18207251020144244,-16.7,45200,nan,nan,4520,0.9,0.14937499999999998,0.0,-0.0202528961592544,-0.14106200956964413,-0.2985201221746747,-34.025,180800
113,0.20239222,0.1137529,-4.410315,-4.410315,1140,1.0,0.6275,0.0,-0.0013990940123934567,-0.06576637998946287,-0.18223088675916502,-14.9,45600,nan,nan,4560,0.9,0.143125,0.0,-0.023395705469147675,-0.12764787237605818,-0.21080600234018787,-34.275,182400
114,0.20240211,0.113473386,-4.662438,-4.662438,1150,1.0,0.65,0.0,-0.0007733006465562532,-0.06192236389670553,-0.18500721143703816,-14.0,46000,nan,nan,4600,1.0,0.18875000000000003,0.0,-0.01248341818158146,-0.12010018795901589,-0.20448698753710298,-32.45,184000
115,0.2024299,0.11319004,-5.437925,-5.437925,1160,1.0,0.5975,0.0,-0.0015246847382892415,-0.07251997404819882,-0.2343470283836401,-16.1,46400,nan,nan,4640,1.0,0.206875,0.0,-0.01251591615527686,-0.1213979091569575,-0.23454794272140825,-31.725,185600
116,0.20241147,0.11304726,-6.513653,-6.513653,1170,1.0,0.515,0.0,-0.0033104150432937884,-0.08799952521901329,-0.2745144209088589,-19.4,46800,nan,nan,4680,1.0,0.185,0.0,-0.016605958059705415,-0.13102473469891807,-0.2886490930938197,-32.6,187200
117,0.20242076,0.11285391,-5.963379,-5.963379,1180,1.0,0.5275,0.0,-0.0011400097973936708,-0.08032606819830501,-0.18082209393240725,-18.9,47200,nan,nan,4720,0.8,0.14500000000000002,0.0,-0.02345657959825306,-0.1362228883154249,-0.25294984322580205,-34.2,188800
118,0.20241967,0.112892196,-4.381456,-4.381456,1190,1.0,0.5925,0.0,-0.001240119865937914,-0.07137113669535189,-0.17703847065025094,-16.3,47600,nan,nan,4760,1.0,0.17625,0.0,-0.011566918622883542,-0.13941426892615227,-0.34579663539787864,-32.95,190400
119,0.20242785,0.11275095,-8.270108,-8.270108,1200,1.0,0.4125,0.0,-0.003833921067760365,-0.09151824257975352,-0.22727156215612562,-23.5,48000,nan,nan,4800,1.0,0.1675,0.0,-0.014177935682598033,-0.14409232101976308,-0.33962367319004794,-33.3,192000
120,0.20243135,0.112540826,-5.9009748,-5.9009748,1210,1.0,0.515,0.0,-0.0037112696814830316,-0.07904311669672669,-0.1850266781301268,-19.4,48400,nan,nan,4840,0.9,0.168125,0.0,-0.013979422502691644,-0.13130509384163644,-0.29002537804059186,-33.275,193600
121,0.20238283,0.11237372,-5.0773225,-5.0773225,1220,1.0,0.5725,0.0,-0.005926398075914242,-0.07711044733904446,-0.22132424980920107,-17.1,48800,nan,nan,4880,1.0,0.15375,0.0,-0.014028682023296855,-0.13212284954339293,-0.236693175838254,-33.85,195200
122,0.2023572,0.11226446,-3.9818509,-3.9818509,1230,1.0,0.6275,0.0,-0.002014243032807978,-0.0691400999125219,-0.19516050115915615,-14.9,49200,nan,nan,4920,1.0,0.18312499999999998,0.0,-0.013866252450167557,-0.14131229485577793,-0.2944997746244692,-32.675,196800
123,0.20235519,0.112219855,-4.784882,-4.784882,1240,1.0,0.575,0.0,-0.0016331768549289044,-0.07279082648322155,-0.18049623726942146,-17.0,49600,nan,nan,4960,1.0,0.22187500000000004,0.0,-0.016516974391289463,-0.13025565392702063,-0.2933113954732451,-31.125,198400
124,0.20242397,0.112038195,-4.566787,-4.566787,1250,1.0,0.6025,0.0,-0.0012381354760423455,-0.07205962790930796,-0.1818586854656785,-15.9,50000,nan,nan,5000,1.0,0.205,0.0,-0.01426725761530539,-0.14063496169509054,-0.35721829183488935,-31.8,200000
125,0.20244314,0.11178988,-4.2786803,-4.2786803,1260,1.0,0.62,0.0,-0.00038900853287980326,-0.06800536778138393,-0.17670399840404816,-15.2,50400,nan,nan,5040,1.0,0.215625,0.0,-0.013858127113000196,-0.12428108434189396,-0.2656294551480566,-31.375,201600
126,0.20245901,0.11158494,-4.0503893,-4.0503893,1270,1.0,0.615,0.0,-0.0011051919651339213,-0.06763982158630777,-0.1800770346027638,-15.4,50800,nan,nan,5080,1.0,0.19374999999999998,0.0,-0.011418845544322808,-0.1255520297960306,-0.2713469128473096,-32.25,203200
127,0.20250212,0.11142102,-5.438287,-5.438287,1280,1.0,0.565,0.0,-0.0025162777576055377,-0.07641654509890025,-0.1817383152564786,-17.4,51200,nan,nan,5120,1.0,0.18437499999999998,0.0,-0.019485544421934627,-0.12667257991982464,-0.23371317472961506,-32.625,204800
128,0.20246965,0.1114,-3.3633184,-3.3633184,1290,1.0,0.6425,0.0,-0.002330955569317136,-0.06618501262131654,-0.17742584262386887,-14.3,51600,nan,nan,5160,1.0,0.16,0.0,-0.013813915441589613,-0.13607881852164996,-0.25154441095263563,-33.6,206400
129,0.20251079,0.11121832,-3.7113492,-3.7113492,1300,1.0,0.6025,0.0,-0.003954156539266176,-0.07144519898648967,-0.17762958731055487,-15.9,52000,nan,nan,5200,1.0,0.20187499999999997,0.0,-0.013753699749300751,-0.12031827112932136,-0.24506587197396446,-31.925,208000
130,0.202541,0.110973485,-3.694684,-3.694684,1310,1.0,0.64,0.0,-0.0015267863082624902,-0.06411456160563853,-0.18160528681160984,-14.4,52400,nan,nan,5240,1.0,0.23312499999999997,0.0,-0.013225244691393152,-0.12084992803679215,-0.2669987658498235,-30.675,209600
131,0.20255996,0.11071673,-4.127018,-4.127018,1320,1.0,0.63,0.0,-0.002026197433556667,-0.06684609620533498,-0.1798819553072417,-14.8,52800,nan,nan,5280,1.0,0.195625,0.0,-0.0158461918977225,-0.11786995730861302,-0.20014293279706866,-32.175,211200
132,0.20253016,0.11052536,-3.9991844,-3.9991844,1330,1.0,0.585,0.0,-0.0017111156847080021,-0.07303513316056405,-0.17684437555359195,-16.6,53200,nan,nan,5320,1.0,0.24124999999999996,0.0,-0.009642789326509289,-0.12519197295932596,-0.24208595175799755,-30.35,212800
133,0.20257868,0.110385515,-2.8018613,-2.8018613,1340,1.0,0.6575,0.0,-0.0007386349632488449,-0.059116041525140266,-0.18053193548478447,-13.7,53600,nan,nan,5360,1.0,0.20749999999999996,0.0,-0.012469585137061607,-0.1271179777886165,-0.25919140397428986,-31.7,214400
134,0.20258747,0.11011846,-3.6347227,-3.6347227,1350,1.0,0.62,0.0,-0.0006043048952435304,-0.0669117835380634,-0.1753404411659649,-15.2,54000,nan,nan,5400,1.0,0.22562499999999996,0.0,-0.011771462785949396,-0.11215520953653339,-0.2028178834231391,-30.975,216000
135,0.202546,0.10994132,-2.5321493,-2.5321493,1360,1.0,0.6675,0.0,-0.0008371220276244425,-0.05903450324895025,-0.17546177547097466,-13.3,54400,nan,nan,5440,1.0,0.216875,0.0,-0.013625712953128736,-0.11892472544553642,-0.2009510007856546,-31.325,217600
136,0.20254764,0.10976317,-3.5109916,-3.5109916,1370,1.0,0.6425,0.0,-0.001499314884983442,-0.06515087023471035,-0.18078860922919612,-14.3,54800,nan,nan,5480,1.0,0.21937500000000001,0.0,-0.008798984630747105,-0.12274299878954564,-0.2828898249172655,-31.225,219200
137,0.20257746,0.109587304,-5.5551605,-5.5551605,1380,1.0,0.585,0.0,-0.0007542857961800412,-0.07921449687824403,-0.287645061203923,-16.6,55200,nan,nan,5520,1.0,0.26437499999999997,0.0,-0.009305255839975041,-0.11358463175710891,-0.22784127297012002,-29.425,220800
138,0.20260179,0.10950687,-3.9240317,-3.9240317,1390,1.0,0.62,0.0,-0.002311143241467373,-0.06453417383684892,-0.1747738687762182,-15.2,55600,nan,nan,5560,1.0,0.21375000000000002,0.0,-0.011415997172142804,-0.126342857805278,-0.25921075169806773,-31.45,222400
139,0.20259763,0.10930996,-3.3060007,-3.3060007,1400,1.0,0.6475,0.0,-0.001380132584679239,-0.0646263075300085,-0.18390546704164945,-14.1,56000,nan,nan,5600,1.0,0.24499999999999997,0.0,-0.009680328073069079,-0.11748352330093559,-0.22003254881126955,-30.2,224000
140,0.20256157,0.10916716,-3.527275,-3.527275,1410,1.0,0.6325,0.0,-0.0008856808292821128,-0.0654419270809489,-0.1875793217901396,-14.7,56400,nan,nan,5640,1.0,0.20187499999999997,0.0,-0.011154569862972013,-0.11874108547367354,-0.26391710431082294,-31.925,225600
141,0.20254825,0.10887063,-2.87676,-2.87676,1420,1.0,0.6775,0.0,-0.0014634058143621312,-0.05876019018414256,-0.1897946487821175,-12.9,56800,nan,nan,5680,1.0,0.23312500000000003,0.0,-0.010266674392135966,-0.10555271023747197,-0.1885263765321397,-30.675,227200
142,0.20252407,0.108659446,-4.95409,-4.95409,1430,1.0,0.605,0.0,-0.0030844421199812426,-0.06994668754800516,-0.1876159185151349,-15.8,57200,nan,nan,5720,1.0,0.27625,0.0,-0.010250700854471233,-0.11195816138491424,-0.21252320569028113,-28.95,228800
143,0.20254661,0.10841931,-3.4880145,-3.4880145,1440,1.0,0.6375,0.0,-0.0008455813759672882,-0.06408161062482172,-0.18060429725055346,-14.5,57600,nan,nan,5760,1.0,0.256875,0.0,-0.010190360796371912,-0.11589285101855887,-0.23315701383362364,-29.725,230400
144,0.20259784,0.108470745,-2.848974,-2.848974,1450,1.0,0.6725,0.0,-0.001069839808563848,-0.061337561942480336,-0.18203764956911572,-13.1,58000,nan,nan,5800,1.0,0.23937500000000003,0.0,-0.011660515296297063,-0.1519550590903078,-0.4182534159083907,-30.425,232000
145,0.20261778,0.10838781,-5.206096,-5.206096,1460,1.0,0.5925,0.0,-0.0010514179607818265,-0.10363454123260761,-0.6075251378110628,-16.3,58400,nan,nan,5840,1.0,0.21375000000000002,0.0,-0.011837342537869538,-0.1360934029745619,-0.31539729025103636,-31.45,233600
146,0.20263065,0.10821196,-2.79137,-2.79137,1470,1.0,0.66,0.0,-0.004191689080233164,-0.06425111900217344,-0.17708031546450423,-13.6,58800,nan,nan,5880,1.0,0.234375,0.0,-0.009525523733594046,-0.1252423640808974,-0.2875287155923048,-30.625,235200
147,0.20267834,0.10804895,-3.4029849,-3.4029849,1480,1.0,0.635,0.0,-0.0016307721563959886,-0.0656339280647293,-0.18972751429108076,-14.6,59200,nan,nan,5920,1.0,0.24312500000000004,0.0,-0.01051946499024992,-0.1209007742775238,-0.26761080471188137,-30.275,236800
148,0.20272385,0.10784404,-4.9403586,-4.9403586,1490,1.0,0.51,0.0,-0.001054653845185332,-0.08629606955667456,-0.20068972561917858,-19.6,59600,nan,nan,5960,1.0,0.2225,0.0,-0.01376747849434638,-0.10861076823983533,-0.19558760694387028,-31.1,238400
149,0.20273216,0.10769581,-2.785957,-2.785957,1500,1.0,0.685,0.0,-0.0025339977447548867,-0.057289156920172814,-0.17452579828901038,-12.6,60000,nan,nan,6000,1.0,0.24375,0.0,-0.013428661473235529,-0.11619727223394472,-0.24114177358885253,-30.25,240000
150,0.20272394,0.107515275,-2.8737433,-2.8737433,1510,1.0,0.675,0.0,-0.0014167188206422507,-0.056871241039228214,-0.20731647342410492,-13.0,60400,nan,nan,6040,1.0,0.30687500000000006,0.0,-0.01318360893183454,-0.11160762838053176,-0.256370266875373,-27.725,241600
151,0.20271014,0.10735689,-2.6591692,-2.6591692,1520,1.0,0.6975,0.0,-0.0013561009795924378,-0.05680958423330219,-0.18359350808877045,-12.1,60800,nan,nan,6080,1.0,0.25125000000000003,0.0,-0.012480530896545768,-0.12027312504643015,-0.28507747484416635,-29.95,243200
152,0.20270899,0.10715012,-3.9176922,-3.9176922,1530,1.0,0.6175,0.0,-0.000919305944056136,-0.06662618874194216,-0.1859974516538145,-15.3,61200,nan,nan,6120,1.0,0.29312499999999997,0.0,-0.011043289185666456,-0.11972301060753954,-0.2702379316940501,-28.275,244800
153,0.20270489,0.106973074,-2.4149194,-2.4149194,1540,1.0,0.7125,0.0,-0.001679436279440394,-0.053777725127840334,-0.174458100676525,-11.5,61600,nan,nan,6160,1.0,0.266875,0.0,-0.009892398795238865,-0.10975902296447837,-0.20070087441659487,-29.325,246400
154,0.20274782,0.106864884,-2.7361917,-2.7361917,1550,1.0,0.6475,0.0,-0.0029946977955824516,-0.05939371820625654,-0.1781223030397614,-14.1,62000,nan,nan,6200,1.0,0.283125,0.0,-0.012960209137984078,-0.118553647779297,-0.2835944843076263,-28.675,248000
155,0.20272753,0.10663926,-2.307489,-2.307489,1560,1.0,0.72,0.0,-0.0008538430282327802,-0.05333437951031577,-0.17744235262945732,-11.2,62400,nan,nan,6240,1.0,0.29375,0.0,-0.00835103258445789,-0.10484712107279395,-0.1899488230033607,-28.25,249600
156,0.20272548,0.106449805,-2.3848836,-2.3848836,1570,1.0,0.705,0.0,-0.0014990222111595304,-0.055889683167732934,-0.18379197099050534,-11.8,62800,nan,nan,6280,1.0,0.311875,0.0,-0.007315857665749321,-0.1055480184089925,-0.22601474270931649,-27.525,251200
157,0.20273244,0.10624709,-3.8748834,-3.8748834,1580,1.0,0.625,0.0,-0.004547535098414899,-0.06975253819274078,-0.2212019631709637,-15.0,63200,nan,nan,6320,1.0,0.24625,0.0,-0.014891912908259725,-0.11371154074637177,-0.23093808300619062,-30.15,252800
158,0.20272993,0.10606508,-2.9915056,-2.9915056,1590,1.0,0.65,0.0,-0.002098347654523234,-0.06271614665328447,-0.18589217714972048,-14.0,63600,nan,nan,6360,1.0,0.28500000000000003,0.0,-0.00858775830504918,-0.1126928763930753,-0.2601003642352519,-28.6,254400
159,0.20278229,0.105890825,-5.2138414,-5.2138414,1600,1.0,0.5025,0.0,-0.004433622357454688,-0.08785056669585002,-0.19076633575805954,-19.9,64000,nan,nan,6400,1.0,0.25125000000000003,0.0,-0.011411769153992836,-0.11210590114569634,-0.22342110792037356,-29.95,256000
160,0.20278366,0.105911635,-4.720585,-4.720585,1610,1.0,0.58,0.0,-0.0013394903607976925,-0.07456495673241914,-0.17573883747900165,-16.8,64400,nan,nan,6440,0.9,0.155,0.0,-0.02965882700215275,-0.15755313051590136,-0.38387943027327126,-33.8,257600
161,0.20279706,0.105716966,-3.180713,-3.180713,1620,1.0,0.615,0.0,-0.003603635308310316,-0.07083857827456927,-0.18181415450343194,-15.4,64800,nan,nan,6480,1.0,0.2675,0.0,-0.009355116245188828,-0.11413307316403817,-0.2394792873611431,-29.3,259200
162,0.20278706,0.10570532,-3.0274441,-3.0274441,1630,1.0,0.655,0.0,-0.002463261177722922,-0.0653188161022718,-0.18993828524180117,-13.8,65200,nan,nan,6520,1.0,0.28375,0.0,-0.011582225086169833,-0.13699110174869172,-0.3542009869099206,-28.65,260800
163,0.20277862,0.10560288,-2.3833926,-2.3833926,1640,1.0,0.67,0.0,-0.004331672733313802,-0.06320542165519165,-0.1774631253480652,-13.2,65600,nan,nan,6560,1.0,0.265625,0.0,-0.009629039532997359,-0.12634732200229654,-0.25763929235126526,-29.375,262400
164,0.20277491,0.10543588,-3.848796,-3.848796,1650,1.0,0.59,0.0,-0.00293781221218052,-0.07279072091009241,-0.22740960031204382,-16.4,66000,nan,nan,6600,1.0,0.256875,0.0,-0.010930391467858852,-0.11048767097449463,-0.21448433374652814,-29.725,264000
165,0.20279393,0.105298474,-2.397843,-2.397843,1660,1.0,0.675,0.0,-0.002888535481973824,-0.06136265767718665,-0.18023602078344508,-13.0,66400,nan,nan,6640,1.0,0.24562500000000004,0.0,-0.009417140386843974,-0.1210331442885745,-0.23687392128882584,-30.175,265600
166,0.20280904,0.10506238,-3.3456976,-3.3456976,1670,1.0,0.615,0.0,-0.0028012654935711616,-0.07031480719097395,-0.17933618418825525,-15.4,66800,nan,nan,6680,1.0,0.28874999999999995,0.0,-0.008209284814544766,-0.10591853857752294,-0.2010152972854689,-28.45,267200
167,0.2028111,0.10500965,-2.6864254,-2.6864254,1680,1.0,0.6625,0.0,-0.001570093348459949,-0.06445573834423024,-0.18535962936799444,-13.5,67200,nan,nan,6720,1.0,0.308125,0.0,-0.0077888171097130355,-0.11524243789296587,-0.26431452450048687,-27.675,268800
168,0.20285156,0.10488114,-5.3363914,-5.3363914,1690,1.0,0.625,0.0,-0.0011425163195442206,-0.10650901871959002,-0.6512500531349037,-15.0,67600,nan,nan,6760,1.0,0.28,0.0,-0.008996129309533652,-0.11425587510458768,-0.27038957019172116,-28.8,270400
169,0.20285745,0.10477661,-2.9110758,-2.9110758,1700,1.0,0.6575,0.0,-0.0026461815723089832,-0.06231622718189293,-0.18031485107815004,-13.7,68000,nan,nan,6800,1.0,0.27937500000000004,0.0,-0.008362430348851627,-0.12587032240846932,-0.28203213751238493,-28.825,272000
170,0.20288393,0.10459433,-2.8922384,-2.8922384,1710,1.0,0.66,0.0,-0.002512580705877597,-0.06542008984511272,-0.17688082205962113,-13.6,68400,nan,nan,6840,1.0,0.28375,0.0,-0.008955736136443479,-0.10910766148764306,-0.21120069677861922,-28.65,273600
171,0.20289408,0.104410924,-2.9626608,-2.9626608,1720,1.0,0.645,0.0,-0.0033849789564942352,-0.06489887539954702,-0.17565169308058143,-14.2,68800,nan,nan,6880,1.0,0.325,0.0,-0.009257851685565014,-0.10092389274829135,-0.20518130708178933,-27.0,275200
172,0.20288858,0.10427717,-2.6141944,-2.6141944,1730,1.0,0.68,0.0,-0.0021364900598228355,-0.06150263525596472,-0.18205180525419035,-12.8,69200,nan,nan,6920,1.0,0.27437500000000004,0.0,-0.010457955821904931,-0.10547646769356711,-0.2229842590101227,-29.025,276800
173,0.20288606,0.10412968,-3.2173061,-3.2173061,1740,1.0,0.6275,0.0,-0.0032082912572490804,-0.06503696367011702,-0.17361831591240062,-14.9,69600,nan,nan,6960,1.0,0.27999999999999997,0.0,-0.009047244751085393,-0.10951756498889587,-0.2601421146287154,-28.8,278400
174,0.20291974,0.10409911,-2.3346348,-2.3346348,1750,1.0,0.6825,0.0,-0.0008090716755835785,-0.05952109207473884,-0.18263609974958545,-12.7,70000,nan,nan,7000,1.0,0.29125,0.0,-0.00804427261465471,-0.11968503606275596,-0.2746813807599299,-28.35,280000
175,0.20293325,0.10398735,-2.3648357,-2.3648357,1760,1.0,0.635,0.0,-0.004310048201776453,-0.06400900554389298,-0.17739974412841908,-14.6,70400,nan,nan,7040,1.0,0.26187499999999997,0.0,-0.01191931282165176,-0.11546046900177849,-0.26897176750617235,-29.525,281600
176,0.20297576,0.10384998,-2.6668656,-2.6668656,1770,1.0,0.695,0.0,-0.002705174247129669,-0.058502666624117516,-0.1738681243477783,-12.2,70800,nan,nan,7080,1.0,0.29812500000000003,0.0,-0.010057362483326136,-0.10854159747853728,-0.22832541195908812,-28.075,283200
177,0.20299378,0.10364846,-3.010809,-3.010809,1780,1.0,0.68,0.0,-0.002081446541427314,-0.06380279587469209,-0.19177277962541375,-12.8,71200,nan,nan,7120,1.0,0.378125,0.0,-0.008291347546155403,-0.09571969007829327,-0.19266853990146565,-24.875,284800
178,0.20303898,0.10360094,-2.5752952,-2.5752952,1790,1.0,0.6475,0.0,-0.0009879988054073627,-0.06271375316412256,-0.18512781469495795,-14.1,71600,nan,nan,7160,1.0,0.273125,0.0,-0.010804546891374134,-0.12641531484474483,-0.2786570078297438,-29.075,286400
179,0.20303765,0.10344284,-2.4022453,-2.4022453,1800,1.0,0.6875,0.0,-0.0027395963806419983,-0.058527320649142955,-0.18137880092955894,-12.5,72000,nan,nan,7200,1.0,0.344375,0.0,-0.008933939946438794,-0.10039908411502137,-0.20228880635498386,-26.225,288000
180,0.2030373,0.10334151,-2.552537,-2.552537,1810,1.0,0.69,0.0,-0.002683206498303142,-0.061277692563251496,-0.17491530655818222,-12.4,72400,nan,nan,7240,1.0,0.325625,0.0,-0.009354098040055485,-0.12060770983614721,-0.3199236870071119,-26.975,289600
181,0.20304532,0.10320353,-2.4590676,-2.4590676,1820,1.0,0.695,0.0,-0.0032773615537115453,-0.0592046042081119,-0.1732051044109606,-12.2,72800,nan,nan,7280,1.0,0.36125,0.0,-0.009667469282957728,-0.10373035529205048,-0.22511242557223604,-25.55,291200
182,0.20304954,0.10303085,-2.6856284,-2.6856284,1830,1.0,0.655,0.0,-0.0029100825198208552,-0.06251022307235289,-0.18576613288620844,-13.8,73200,nan,nan,7320,1.0,0.365,0.0,-0.006934834766380729,-0.09674985727329907,-0.2030289553051353,-25.4,292800
183,0.20304604,0.10284089,-2.144629,-2.144629,1840,1.0,0.72,0.0,-0.0022796807809032445,-0.054286151028096495,-0.17886369938009558,-11.2,73600,nan,nan,7360,1.0,0.35562499999999997,0.0,-0.007635610186066198,-0.09425764253924894,-0.19378446699763446,-25.775,294400
184,0.20304811,0.102638766,-2.1486557,-2.1486557,1850,1.0,0.715,0.0,-0.004189509377538438,-0.053135141497750976,-0.1736909501823397,-11.4,74000,nan,nan,7400,1.0,0.334375,0.0,-0.007924594465069271,-0.09986081336374672,-0.20835453171245982,-26.625,296000
185,0.20306048,0.10246864,-2.2724938,-2.2724938,1860,1.0,0.7125,0.0,-0.0017338528119792845,-0.055938991263128346,-0.1746219537037411,-11.5,74400,nan,nan,7440,1.0,0.355625,0.0,-0.005617645450051839,-0.09551699576646773,-0.22120406301205894,-25.775,297600
186,0.20308213,0.10227724,-2.2152617,-2.2152617,1870,1.0,0.725,0.0,-0.004015404947447527,-0.05449790404806494,-0.18053605470656647,-11.0,74800,nan,nan,7480,1.0,0.40437500000000004,0.0,-0.006916016430419678,-0.08624848462332887,-0.17814742491119542,-23.825,299200
187,0.20311147,0.10217912,-2.022358,-2.022358,1880,1.0,0.715,0.0,-0.0012947729218501848,-0.05567863277806653,-0.17480190941313062,-11.4,75200,nan,nan,7520,1.0,0.38375,0.0,-0.006276305859478451,-0.1006012391010364,-0.2280388659786166,-24.65,300800
188,0.20312344,0.10203,-2.0777423,-2.0777423,1890,1.0,0.7075,0.0,-0.004508785620735738,-0.05878763750546431,-0.1760960279100852,-11.7,75600,nan,nan,7560,1.0,0.396875,0.0,-0.007304848625844349,-0.10029199377975653,-0.22710830469863633,-24.125,302400
