epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
18,0.42277443,0.044728313,-8.284475,-8.284475,190,0.0,0.0,0.0,-0.13718180466494015,-0.2210305195791814,-0.29226819687569827,-40.0,7600,nan,nan,760,0.0,0.0,0.0,-0.13768330091471687,-0.22930366120482767,-0.32830917396296255,-40.0,30400
19,0.42274785,0.044389278,-8.66568,-8.66568,200,0.0,0.0,0.0,-0.15386639820905776,-0.2230228240324607,-0.30652915326310065,-40.0,8000,nan,nan,800,0.0,0.0,0.0,-0.1350360728427547,-0.20927846109638767,-0.2907129464050264,-40.0,32000
20,0.42279038,0.044218708,-9.080101,-9.080101,210,0.0,0.0,0.0,-0.15168550025141114,-0.21042289883979062,-0.28510226181935316,-40.0,8400,nan,nan,840,0.0,0.0,0.0,-0.14003586119983202,-0.21931553932476566,-0.2951660445556109,-40.0,33600
21,0.42281675,0.0440294,-9.411934,-9.411934,220,0.0,0.0,0.0,-0.1345479796269259,-0.2038985214863885,-0.28265695210683833,-40.0,8800,nan,nan,880,0.0,0.0,0.0,-0.11816133028694412,-0.2091809221351611,-0.3113396097174663,-40.0,35200
22,0.4231173,0.044028264,-9.785068,-9.785068,230,0.0,0.0,0.0,-0.14949696772908871,-0.184141778281391,-0.29156439695095665,-40.0,9200,nan,nan,920,0.0,0.0,0.0,-0.14360512119092556,-0.2222493183634294,-0.3147808897043016,-40.0,36800
23,0.42292055,0.0438161,-10.147962,-10.147962,240,0.0,0.0,0.0,-0.15021241029971388,-0.21330076247017793,-0.28045695941308724,-40.0,9600,nan,nan,960,0.0,0.0,0.0,-0.13340639971854534,-0.2105585726812623,-0.30448967178033237,-40.0,38400
24,0.42296532,0.04372437,-10.4938545,-10.4938545,250,0.0,0.0,0.0,-0.14980255144181626,-0.20701488605832766,-0.29371334855067605,-40.0,10000,nan,nan,1000,0.0,0.0,0.0,-0.1371787741282954,-0.21862792323136784,-0.3154364750788964,-40.0,40000
25,0.42296407,0.043561473,-10.843866,-10.843866,260,0.0,0.0,0.0,-0.1578217738716367,-0.21528621862866415,-0.26704488509176627,-40.0,10400,nan,nan,1040,0.0,0.0,0.0,-0.1186753834628167,-0.20811777243490584,-0.2972754375140757,-40.0,41600
26,0.4228929,0.04346624,-11.20061,-11.20061,270,0.0,0.0,0.0,-0.14081963784098242,-0.17773110447200735,-0.2741258909309577,-40.0,10800,nan,nan,1080,0.0,0.0,0.0,-0.13980872713168785,-0.22280916218085722,-0.31171520586564694,-40.0,43200
27,0.42300236,0.043356195,-11.551644,-11.551644,280,0.0,0.0,0.0,-0.13911556896087207,-0.19971136827161615,-0.28492012972487823,-40.0,11200,nan,nan,1120,0.0,0.0,0.0,-0.14189096715704236,-0.21295580022534474,-0.2979836181167561,-40.0,44800
28,0.42296648,0.043217305,-11.890473,-11.890473,290,0.0,0.0,0.0,-0.13350711658057546,-0.1912170949372613,-0.3049264967761666,-40.0,11600,nan,nan,1160,0.0,0.0,0.0,-0.12478807490359026,-0.2065537884756788,-0.28862521762958443,-40.0,46400
29,0.42286226,0.04320019,-12.23069,-12.23069,300,0.0,0.0,0.0,-0.14384927850844886,-0.19420697645500393,-0.252670440209804,-40.0,12000,nan,nan,1200,0.0,0.0,0.0,-0.12359488168442276,-0.21760028903327716,-0.307932686471994,-40.0,48000
30,0.42269874,0.043075565,-12.562889,-12.562889,310,0.0,0.0,0.0,-0.13557751523163333,-0.19390646807721507,-0.274412922188139,-40.0,12400,nan,nan,1240,0.0,0.0,0.0,-0.13344888278368142,-0.2243006663340478,-0.30603371692161463,-40.0,49600
31,0.42271912,0.04304913,-12.894035,-12.894035,320,0.0,0.0,0.0,-0.1271899943814005,-0.2006225848666782,-0.28402090464573704,-40.0,12800,nan,nan,1280,0.0,0.0,0.0,-0.12607437405109542,-0.2183699466361592,-0.3203562947935244,-40.0,51200
32,0.42266524,0.04297566,-13.2321205,-13.2321205,330,0.0,0.0,0.0,-0.16459730848762236,-0.21618293397117638,-0.2790540654167325,-40.0,13200,nan,nan,1320,0.0,0.0,0.0,-0.12116814751632513,-0.21595033028775362,-0.3218002707650979,-40.0,52800
33,0.42253697,0.04290685,-13.537423,-13.537423,340,0.0,0.0,0.0,-0.14448670811922779,-0.18702126301083966,-0.24893398493618532,-40.0,13600,nan,nan,1360,0.0,0.0,0.0,-0.13340999276636054,-0.2177009468445359,-0.3134746767694248,-40.0,54400
34,0.42240027,0.042920064,-13.878003,-13.878003,350,0.0,0.0,0.0,-0.14252497250372143,-0.20700665646483074,-0.27107464988759544,-40.0,14000,nan,nan,1400,0.0,0.0,0.0,-0.12897091122626633,-0.2264798812212827,-0.33569962457867014,-40.0,56000
35,0.42235374,0.042932842,-14.199801,-14.199801,360,0.0,0.0,0.0,-0.1251162688415379,-0.21015852106958768,-0.2755394049305733,-40.0,14400,nan,nan,1440,0.0,0.0,0.0,-0.1388291074337565,-0.22621625860174363,-0.32170509004126424,-40.0,57600
36,0.42240807,0.04290102,-14.506569,-14.506569,370,0.0,0.0,0.0,-0.1334611640657803,-0.20371575785741555,-0.30796075554727725,-40.0,14800,nan,nan,1480,0.0,0.0,0.0,-0.12168937954698607,-0.20976810014875863,-0.3041220413888571,-40.0,59200
37,0.4225154,0.04293753,-14.811958,-14.811958,380,0.0,0.0,0.0,-0.16916542145656469,-0.2244276416460126,-0.3007646899953495,-40.0,15200,nan,nan,1520,0.0,0.0,0.0,-0.12146596811150052,-0.22320660840828851,-0.31755743424516003,-40.0,60800
38,0.4224439,0.04297033,-15.106392,-15.106392,390,0.0,0.0,0.0,-0.12347328035085653,-0.20193443529400582,-0.28004626783300535,-40.0,15600,nan,nan,1560,0.0,0.0,0.0,-0.1518006772579477,-0.23491514678358608,-0.314108573745859,-40.0,62400
39,0.42234603,0.042953536,-15.425839,-15.425839,400,0.0,0.0,0.0,-0.1509587786242293,-0.23080146840903265,-0.29084835880674625,-40.0,16000,nan,nan,1600,0.0,0.0,0.0,-0.13936802995984804,-0.2249568809004879,-0.32773975877837563,-40.0,64000
40,0.4224113,0.04291949,-15.704839,-15.704839,410,0.0,0.0,0.0,-0.12379613487175822,-0.17993813464728386,-0.2501549906267199,-40.0,16400,nan,nan,1640,0.0,0.0,0.0,-0.11078442442120502,-0.20826401487028648,-0.3262031429821083,-40.0,65600
41,0.42234388,0.042823847,-16.00006,-16.00006,420,0.0,0.0,0.0,-0.15829805187082313,-0.22079450800922365,-0.29608915222005766,-40.0,16800,nan,nan,1680,0.0,0.0,0.0,-0.1254950054742362,-0.21412333286963697,-0.3096814959419301,-40.0,67200
42,0.42239556,0.04273394,-16.30168,-16.30168,430,0.0,0.0,0.0,-0.09093614356881476,-0.18464464354016386,-0.25585345703163,-40.0,17200,nan,nan,1720,0.0,0.0,0.0,-0.10253163505242668,-0.20736603351037677,-0.30410279201515267,-40.0,68800
43,0.42247,0.042729717,-16.592827,-16.592827,440,0.0,0.0,0.0,-0.12073623496659573,-0.2017628529664503,-0.24967756564341234,-40.0,17600,nan,nan,1760,0.0,0.0,0.0,-0.1323251881027983,-0.2212402372066798,-0.3098616625358556,-40.0,70400
44,0.42239413,0.04263416,-16.873552,-16.873552,450,0.0,0.0,0.0,-0.11888760125691746,-0.19955541179400632,-0.26952986015655617,-40.0,18000,nan,nan,1800,0.0,0.0,0.0,-0.1326611522937481,-0.2087525245585578,-0.2981698796224494,-40.0,72000
45,0.4223188,0.042567927,-17.158266,-17.158266,460,0.0,0.0,0.0,-0.14560228424569033,-0.21707852331054014,-0.3157799214940913,-40.0,18400,nan,nan,1840,0.0,0.0,0.0,-0.11937021124897787,-0.21044562862170407,-0.3050024856984817,-40.0,73600
46,0.42235565,0.042523045,-17.432913,-17.432913,470,0.0,0.0,0.0,-0.15515580603096354,-0.21770284380487057,-0.3183049937194566,-40.0,18800,nan,nan,1880,0.0,0.0,0.0,-0.13056771597105654,-0.21777663025167504,-0.3157695217527681,-40.0,75200
