epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
34,0.4415836,0.035651777,-1.8473097,-1.8473097,350,1.0,0.795,0.0,-0.0024349249426589485,-0.03492735811089088,-0.2616774052981266,-8.2,14000,nan,nan,1400,1.0,0.5581249999999999,0.0,-0.003856938992085157,-0.06201243734178643,-0.25129417798557363,-17.675,56000
35,0.44161728,0.035527147,-1.6697842,-1.6697842,360,1.0,0.77,0.0,-0.001240824247951264,-0.03579510396437224,-0.27033765983559865,-9.2,14400,nan,nan,1440,1.0,0.6375,0.0,-0.0032910901468324524,-0.05494778306231043,-0.2507851766496524,-14.5,57600
36,0.44167438,0.035388187,-1.6123445,-1.6123445,370,1.0,0.805,0.0,-0.0005610247101691247,-0.03310325703541766,-0.25544415494987904,-7.8,14800,nan,nan,1480,1.0,0.60875,0.0,-0.0031847098307905474,-0.056066789750815894,-0.23797737043677972,-15.65,59200
37,0.44173047,0.03527345,-1.5316322,-1.5316322,380,1.0,0.8,0.0,-0.0011525565973195915,-0.03646788991544762,-0.25922313038683575,-8.0,15200,nan,nan,1520,1.0,0.596875,0.0,-0.0024719856416530748,-0.05691212653440495,-0.2543700372959116,-16.125,60800
38,0.4417603,0.03519086,-1.3780601,-1.3780601,390,1.0,0.8125,0.0,-0.0023820151008124664,-0.03194760090771424,-0.2584815033404498,-7.5,15600,nan,nan,1560,1.0,0.5893749999999999,0.0,-0.003650917223830121,-0.059328521439279414,-0.2647153606219313,-16.425,62400
39,0.44180307,0.035073165,-1.2666441,-1.2666441,400,1.0,0.8125,0.0,-0.002629431749509619,-0.03273222096473437,-0.24871871705635928,-7.5,16000,nan,nan,1600,1.0,0.645625,0.0,-0.0031673588082301216,-0.053520915507866786,-0.2515922416439365,-14.175,64000
40,0.44183388,0.03494897,-1.1710857,-1.1710857,410,1.0,0.8125,0.0,-0.0012002906380980958,-0.03102615706223842,-0.24815367874612168,-7.5,16400,nan,nan,1640,1.0,0.654375,0.0,-0.0034526407883285633,-0.05177019656787256,-0.2382124956728391,-13.825,65600
41,0.44189012,0.03481602,-1.0804387,-1.0804387,420,1.0,0.8075,0.0,-0.0041920610684344,-0.03319516599286893,-0.20440738062285624,-7.7,16800,nan,nan,1680,1.0,0.6412500000000001,0.0,-0.0039933645522698775,-0.05256845461109836,-0.24183373013663068,-14.35,67200
42,0.441932,0.034683496,-1.1858307,-1.1858307,430,1.0,0.8025,0.0,-0.0016286917630980822,-0.03403725032453728,-0.24913608593767228,-7.9,17200,nan,nan,1720,1.0,0.6531250000000001,0.0,-0.0033602348868346657,-0.0515708926567471,-0.24061863269178932,-13.875,68800
43,0.44195655,0.034569938,-1.0762867,-1.0762867,440,1.0,0.8175,0.0,-0.0018246355778172901,-0.033299175563858016,-0.2595544151420189,-7.3,17600,nan,nan,1760,1.0,0.6325,0.0,-0.003074615423913191,-0.05424615327692002,-0.25374461371625234,-14.7,70400
44,0.4419906,0.034449305,-0.96819746,-0.96819746,450,1.0,0.8175,0.0,-0.004960507258003683,-0.03580766621127573,-0.25963315615947835,-7.3,18000,nan,nan,1800,1.0,0.6656250000000001,0.0,-0.0032208313552530114,-0.051029652281162796,-0.23952748908624638,-13.375,72000
45,0.44203016,0.034328338,-0.9396186,-0.9396186,460,1.0,0.82,0.0,-0.004456716104361582,-0.03760927881490146,-0.25323581513465676,-7.2,18400,nan,nan,1840,1.0,0.6649999999999999,0.0,-0.0033752692328614603,-0.052007222823488575,-0.23167149656287486,-13.4,73600
46,0.44205323,0.03423293,-1.0000074,-1.0000074,470,1.0,0.81,0.0,-0.003493424301641104,-0.038108740143670425,-0.26010244033577024,-7.6,18800,nan,nan,1880,1.0,0.67125,0.0,-0.004343466668039931,-0.05387681669378012,-0.2531963312363481,-13.15,75200
47,0.44208196,0.034124304,-1.0057279,-1.0057279,480,1.0,0.795,0.0,-0.002628159999967745,-0.03523525637132689,-0.2726272479273779,-8.2,19200,nan,nan,1920,1.0,0.6824999999999999,0.0,-0.003021793545491294,-0.05318063557195851,-0.25474343112507547,-12.7,76800
48,0.4421179,0.034020867,-0.92274886,-0.92274886,490,1.0,0.805,0.0,-0.003218315232808075,-0.03947857497376934,-0.2755624466974056,-7.8,19600,nan,nan,1960,1.0,0.618125,0.0,-0.003758291944495274,-0.054318323591362516,-0.2412085548647745,-15.275,78400
49,0.4421505,0.033919085,-0.84370285,-0.84370285,500,1.0,0.82,0.0,-0.001317776686396867,-0.033228316731232235,-0.23530937335278146,-7.2,20000,nan,nan,2000,1.0,0.685625,0.0,-0.003745268070966022,-0.05347429866348904,-0.25259240122177573,-12.575,80000
50,0.4421648,0.033826992,-0.7833936,-0.7833936,510,1.0,0.82,0.0,-0.0007196255569655504,-0.0313675528144603,-0.2449479906421646,-7.2,20400,nan,nan,2040,1.0,0.655,0.0,-0.0033643100578890257,-0.053800894633803366,-0.2615692842541193,-13.8,81600
51,0.44219482,0.0337224,-0.86734694,-0.86734694,520,1.0,0.8125,0.0,-0.0027608147917899937,-0.033378347133514126,-0.24693707578730997,-7.5,20800,nan,nan,2080,1.0,0.67125,0.0,-0.003366939012570693,-0.05116389862457192,-0.24314044741172736,-13.15,83200
52,0.44219324,0.033618238,-0.73135686,-0.73135686,530,1.0,0.835,0.0,-0.00171375423343728,-0.033809013210719725,-0.2357174704375497,-6.6,21200,nan,nan,2120,1.0,0.69375,0.0,-0.0027298955684956325,-0.0517727292486783,-0.24697593801877155,-12.25,84800
53,0.44224003,0.03350837,-0.830386,-0.830386,540,1.0,0.81,0.0,-0.0006658426887311835,-0.03520669429309199,-0.2432024980865057,-7.6,21600,nan,nan,2160,1.0,0.641875,0.0,-0.0030416716339891035,-0.054673590803043924,-0.24696770039885277,-14.325,86400
54,0.44226786,0.033407718,-0.9026509,-0.9026509,550,1.0,0.8,0.0,-0.00198073998405694,-0.04073061768699482,-0.26700122449768116,-8.0,22000,nan,nan,2200,1.0,0.6362500000000001,0.0,-0.0037187511004319615,-0.05539875700903847,-0.24821451110473153,-14.55,88000
55,0.44229618,0.03331898,-0.89787793,-0.89787793,560,1.0,0.7975,0.0,-0.004577609946381983,-0.03961281847347318,-0.26758699468787434,-8.1,22400,nan,nan,2240,1.0,0.6337499999999999,0.0,-0.0035220479978258896,-0.05634027716547243,-0.2553029360152178,-14.65,89600
56,0.44231924,0.033217322,-0.85747164,-0.85747164,570,1.0,0.815,0.0,-0.0014235060280984133,-0.037162289858039925,-0.26482711661706304,-7.4,22800,nan,nan,2280,1.0,0.67875,0.0,-0.0033653760011490806,-0.05246904633481424,-0.24213611417405323,-12.85,91200
57,0.44233003,0.03312746,-0.78075296,-0.78075296,580,1.0,0.8175,0.0,-0.0008290642177220062,-0.036259615922181083,-0.26924075450136203,-7.3,23200,nan,nan,2320,1.0,0.670625,0.0,-0.00451083625421435,-0.05538058271367637,-0.24705757855788524,-13.175,92800
58,0.44234952,0.033046346,-0.9759256,-0.9759256,590,1.0,0.7975,0.0,-0.005503263860500627,-0.04602904344081976,-0.26562740368740106,-8.1,23600,nan,nan,2360,1.0,0.6562500000000001,0.0,-0.0040011936106805895,-0.05539491669160085,-0.24778078841788714,-13.75,94400
59,0.44236496,0.032966655,-0.81978106,-0.81978106,600,1.0,0.8175,0.0,-0.010012622912377488,-0.042895439215837536,-0.2716186313195712,-7.3,24000,nan,nan,2400,1.0,0.6556249999999999,0.0,-0.0036617529230216286,-0.05569455224731011,-0.2520539636002497,-13.775,96000
60,0.4423734,0.03288136,-0.80847853,-0.80847853,610,1.0,0.825,0.0,-0.004299803790604532,-0.038984947281495444,-0.23135625179066968,-7.0,24400,nan,nan,2440,1.0,0.6874999999999999,0.0,-0.0029837536496680637,-0.05396400705082351,-0.2531136115064027,-12.5,97600
61,0.4423906,0.03279307,-0.82378,-0.82378,620,1.0,0.8175,0.0,-0.004198455483630264,-0.04350560993802681,-0.24231684566696562,-7.3,24800,nan,nan,2480,1.0,0.686875,0.0,-0.003433421626530027,-0.052328607754038005,-0.24774628696285445,-12.525,99200
62,0.44240412,0.032719076,-0.8757954,-0.8757954,630,1.0,0.8125,0.0,-0.003302630387153451,-0.04304383358538651,-0.2660483923984211,-7.5,25200,nan,nan,2520,1.0,0.64625,0.0,-0.0036433199342092576,-0.0573039997422368,-0.24546183223857318,-14.15,100800
63,0.44242692,0.03264641,-0.8729975,-0.8729975,640,1.0,0.8125,0.0,-0.003051027393142012,-0.044879471350867554,-0.23927940320139926,-7.5,25600,nan,nan,2560,1.0,0.645,0.0,-0.005411185049813399,-0.05978865710658186,-0.26364456853135154,-14.2,102400
64,0.4424428,0.032569114,-0.78919894,-0.78919894,650,1.0,0.82,0.0,-0.002233546935954896,-0.0426047973691187,-0.2542076629606429,-7.2,26000,nan,nan,2600,1.0,0.6743750000000001,0.0,-0.002777834140908356,-0.05473798013049551,-0.25069779264023795,-13.025,104000
65,0.44245553,0.032486357,-0.68563545,-0.68563545,660,1.0,0.8275,0.0,-0.005287141779832051,-0.041169616462067175,-0.22710786841343447,-6.9,26400,nan,nan,2640,1.0,0.6681250000000001,0.0,-0.004874014945646093,-0.05826188078935894,-0.2615832012950844,-13.275,105600
66,0.44246152,0.032416355,-0.734494,-0.734494,670,1.0,0.825,0.0,-0.006541481791487066,-0.0402265453743194,-0.23793846319473258,-7.0,26800,nan,nan,2680,1.0,0.685625,0.0,-0.004781974642710292,-0.054806164315125375,-0.2540765600582915,-12.575,107200
67,0.4424806,0.032346655,-0.7861394,-0.7861394,680,1.0,0.8175,0.0,-0.01974975394533074,-0.04807530555529465,-0.23749874110000213,-7.3,27200,nan,nan,2720,1.0,0.673125,0.0,-0.0047190072416724415,-0.058197420481487815,-0.2570581806966537,-13.075,108800
68,0.4424908,0.03227106,-0.6843505,-0.6843505,690,1.0,0.835,0.0,-0.0075322803907861245,-0.04548294813169502,-0.23496043115712595,-6.6,27600,nan,nan,2760,1.0,0.714375,0.0,-0.004857035534463447,-0.053325406409131096,-0.24278350754515082,-11.425,110400
69,0.44250467,0.032215714,-0.75357306,-0.75357306,700,1.0,0.8275,0.0,-0.00526822568003395,-0.051037178283720175,-0.2470719859052404,-6.9,28000,nan,nan,2800,1.0,0.6368750000000001,0.0,-0.005397026709324295,-0.05927037121681868,-0.25540885649571743,-14.525,112000
70,0.44251135,0.032161716,-0.7857965,-0.7857965,710,1.0,0.82,0.0,-0.013241526173717131,-0.04609668403969769,-0.24816486870720805,-7.2,28400,nan,nan,2840,1.0,0.659375,0.0,-0.00688111207852984,-0.06005960975842025,-0.2527440113671971,-13.625,113600
71,0.4425275,0.032087106,-0.7392793,-0.7392793,720,1.0,0.82,0.0,-0.013551888354354868,-0.04963868867327593,-0.22466514834549664,-7.2,28800,nan,nan,2880,1.0,0.69875,0.0,-0.006092001505909472,-0.057068371521481656,-0.23633733142235558,-12.05,115200
72,0.44254327,0.03200955,-0.84812856,-0.84812856,730,1.0,0.81,0.0,-0.005000226948425756,-0.04713365376116879,-0.25054470538350565,-7.6,29200,nan,nan,2920,1.0,0.6818749999999999,0.0,-0.003580062488612266,-0.05492127053823428,-0.24585442806865254,-12.725,116800
73,0.44256064,0.031934638,-0.8125216,-0.8125216,740,1.0,0.81,0.0,-0.021262081923792003,-0.04933088242547426,-0.2618952137641885,-7.6,29600,nan,nan,2960,1.0,0.689375,0.0,-0.00496328099219653,-0.056091647783058286,-0.2392315229845642,-12.425,118400
74,0.44258615,0.031864073,-0.74135554,-0.74135554,750,1.0,0.8175,0.0,-0.011543429471271736,-0.042667623621327415,-0.2508924731858082,-7.3,30000,nan,nan,3000,1.0,0.6787500000000001,0.0,-0.0077957376482156214,-0.05714713669524135,-0.2414874830700818,-12.85,120000
75,0.4425858,0.031808104,-0.7970003,-0.7970003,760,1.0,0.8225,0.0,-0.0017169191074915275,-0.03978180178110132,-0.2580689270281111,-7.1,30400,nan,nan,3040,1.0,0.6681250000000001,0.0,-0.0041151347615871955,-0.057905925951578875,-0.24818457047848613,-13.275,121600
76,0.44260177,0.03173436,-0.8115575,-0.8115575,770,1.0,0.8175,0.0,-0.004972394105305116,-0.04583762776602338,-0.23975485590653442,-7.3,30800,nan,nan,3080,1.0,0.671875,0.0,-0.005298006311382626,-0.055214748606237415,-0.24143334845790543,-13.125,123200
77,0.4426154,0.031678867,-0.78902644,-0.78902644,780,1.0,0.82,0.0,-0.016305944233693637,-0.04399426986299344,-0.2390143204040979,-7.2,31200,nan,nan,3120,1.0,0.655625,0.0,-0.005066483675638099,-0.05959299455948384,-0.26886195743357966,-13.775,124800
78,0.4426389,0.031617135,-0.74375147,-0.74375147,790,1.0,0.82,0.0,-0.011549694389941578,-0.04551382531483025,-0.27152398110624437,-7.2,31600,nan,nan,3160,1.0,0.650625,0.0,-0.004246137699794757,-0.05816114742244901,-0.253029808448422,-13.975,126400
79,0.44266465,0.031545762,-0.6272492,-0.6272492,800,1.0,0.85,0.0,-0.0039961613520335905,-0.03963030271116863,-0.22367845460108376,-6.0,32000,nan,nan,3200,1.0,0.655,0.0,-0.004940644985921685,-0.05648934925900932,-0.2474055719488824,-13.8,128000
80,0.44267824,0.031479765,-0.6675625,-0.6675625,810,1.0,0.8325,0.0,-0.014768429716741955,-0.045633927587941735,-0.2387728758622406,-6.7,32400,nan,nan,3240,1.0,0.6925,0.0,-0.004783724282031455,-0.05464875266127104,-0.24582865606685486,-12.3,129600
81,0.44269857,0.03141467,-0.81310064,-0.81310064,820,1.0,0.815,0.0,-0.0012618411552108258,-0.04071214493783302,-0.2729226846883433,-7.4,32800,nan,nan,3280,1.0,0.676875,0.0,-0.003974985651560745,-0.05510411925739478,-0.24319076519642438,-12.925,131200
82,0.4427044,0.031349376,-0.7007885,-0.7007885,830,1.0,0.8325,0.0,-0.0011599827218810555,-0.039890823606051215,-0.2653850710643019,-6.7,33200,nan,nan,3320,1.0,0.6881250000000001,0.0,-0.004753289456713093,-0.05286830452484196,-0.23699845704501743,-12.475,132800
83,0.44271752,0.031288095,-0.71888185,-0.71888185,840,1.0,0.8075,0.0,-0.0006392095150820169,-0.03684426997147075,-0.23744386420186897,-7.7,33600,nan,nan,3360,1.0,0.681875,0.0,-0.005422156630001939,-0.05618658399991645,-0.24566035948790899,-12.725,134400
84,0.44272384,0.031236319,-0.78957856,-0.78957856,850,1.0,0.815,0.0,-0.009536145350243955,-0.048464294555386755,-0.2757821966205611,-7.4,34000,nan,nan,3400,1.0,0.655,0.0,-0.004125641533343541,-0.05679877179846522,-0.2497544678506845,-13.8,136000
85,0.44273862,0.031183848,-0.673838,-0.673838,860,1.0,0.835,0.0,-0.004914775914347867,-0.04270825529618509,-0.22562508561382064,-6.6,34400,nan,nan,3440,1.0,0.664375,0.0,-0.005339890451995731,-0.0586262180181808,-0.24501036506626678,-13.425,137600
86,0.44274685,0.031127872,-0.7508204,-0.7508204,870,1.0,0.8225,0.0,-0.004610975617284002,-0.04055420222717574,-0.2215185315840924,-7.1,34800,nan,nan,3480,1.0,0.691875,0.0,-0.004265265378657043,-0.053215169323504875,-0.24655661792963152,-12.325,139200
87,0.44276282,0.0310743,-0.7275993,-0.7275993,880,1.0,0.8275,0.0,-0.01355024124548621,-0.04900535126352451,-0.255923007026276,-6.9,35200,nan,nan,3520,1.0,0.64875,0.0,-0.004873667659474428,-0.05853875084135213,-0.25383237861659347,-14.05,140800
88,0.442767,0.031031908,-0.6947665,-0.6947665,890,1.0,0.8325,0.0,-0.011166203363862853,-0.04789075128487312,-0.25283533933245034,-6.7,35600,nan,nan,3560,1.0,0.62,0.0,-0.004779669685383849,-0.06215875289528343,-0.24486553228706565,-15.2,142400
89,0.44277728,0.030981384,-0.8736436,-0.8736436,900,1.0,0.785,0.0,-0.01707482267647223,-0.05418001293247435,-0.2407762633943951,-8.6,36000,nan,nan,3600,1.0,0.66375,0.0,-0.007665520420444832,-0.05866138790841487,-0.2428712074306802,-13.45,144000
90,0.4427944,0.030928075,-0.7311439,-0.7311439,910,1.0,0.8175,0.0,-0.008560049307733188,-0.04745116272257579,-0.23202593202189492,-7.3,36400,nan,nan,3640,1.0,0.671875,0.0,-0.00488504803393971,-0.05630553828952969,-0.24247902879445427,-13.125,145600
91,0.44281065,0.030871904,-0.7970541,-0.7970541,920,1.0,0.8125,0.0,-0.004731786564218192,-0.04572711821725327,-0.23899083190742185,-7.5,36800,nan,nan,3680,1.0,0.67,0.0,-0.003962553903921799,-0.05517938126361064,-0.24037419969113266,-13.2,147200
92,0.4428264,0.030821621,-0.7415425,-0.7415425,930,1.0,0.825,0.0,-0.009065730675707956,-0.046634218096002045,-0.2578662209998241,-7.0,37200,nan,nan,3720,1.0,0.6581250000000001,0.0,-0.0033715132477554755,-0.05640456723285688,-0.24929443167874243,-13.675,148800
93,0.44283363,0.030775107,-0.73780924,-0.73780924,940,1.0,0.8275,0.0,-0.004762569255389616,-0.042529365282251916,-0.2502224675019754,-6.9,37600,nan,nan,3760,1.0,0.696875,0.0,-0.004898502435068421,-0.05526612010017771,-0.2542420510352245,-12.125,150400
94,0.44284487,0.030739283,-0.707555,-0.707555,950,1.0,0.835,0.0,-0.002578448336652192,-0.040045164016024024,-0.24721139712767198,-6.6,38000,nan,nan,3800,1.0,0.688125,0.0,-0.003515109053681334,-0.05534572267065972,-0.25115363069519814,-12.475,152000
