epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.863674,0.07482527,0.2592301,0.024733242,50.0,-0.22417417,0.4,50.0,0.05000000000000001
1,0.866749,0.07190535,0.26020092,0.024013465,100.0,-0.21382555,0.9,100.0,0.20500000000000002
2,0.8687451,0.07157279,0.26060373,0.0238132,150.0,-0.22188136,0.98,150.0,0.29000000000000004
3,0.8702677,0.072860844,0.26094887,0.024200374,200.0,-0.22845674,1.0,200.0,0.44000000000000006
4,0.8710789,0.073917985,0.26117045,0.024544094,250.0,-0.23451619,1.0,250.0,0.43000000000000005
5,0.8715541,0.07444521,0.26136106,0.024789458,300.0,-0.21710771,1.0,300.0,0.58
