epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
10,0.4255184,0.042959094,-5.1329055,-5.1329055,110,0.0,0.0,0.0,-0.1402995351587735,-0.22193598488307295,-0.29292259797127584,-40.0,4400,nan,nan,440,0.0,0.0,0.0,-0.142420786516754,-0.2380727771207464,-0.3608703960242793,-40.0,17600
11,0.42488384,0.043134566,-5.499094,-5.499094,120,0.0,0.0,0.0,-0.17244295668999393,-0.2353978534415031,-0.3043014232344134,-40.0,4800,nan,nan,480,0.0,0.0,0.0,-0.15596217858928005,-0.24156230255835515,-0.3534447732499835,-40.0,19200
12,0.42455652,0.042985022,-5.928657,-5.928657,130,0.0,0.0,0.0,-0.1878458752082473,-0.24190596172335277,-0.2974944210573095,-40.0,5200,nan,nan,520,0.0,0.0,0.0,-0.14666980940095736,-0.22505796484167395,-0.2983320937791506,-40.0,20800
13,0.42439592,0.04282229,-6.2885423,-6.2885423,140,0.0,0.0,0.0,-0.16930381524605578,-0.2441052266646774,-0.31150410199675505,-40.0,5600,nan,nan,560,0.0,0.0,0.0,-0.14311035431268412,-0.22569505617252372,-0.31418698107839943,-40.0,22400
14,0.4242324,0.04276679,-6.696344,-6.696344,150,0.0,0.0,0.0,-0.16768029484177596,-0.2229711988019787,-0.26828131348567025,-40.0,6000,nan,nan,600,0.0,0.0,0.0,-0.14354449037744632,-0.22899220605172962,-0.3224604380986899,-40.0,24000
15,0.4241301,0.042687137,-7.096329,-7.096329,160,0.0,0.0,0.0,-0.1411128531357894,-0.21593123510695103,-0.29556303652479854,-40.0,6400,nan,nan,640,0.0,0.0,0.0,-0.14960949270364607,-0.22883633927826633,-0.3176183982086358,-40.0,25600
16,0.42397484,0.042535976,-7.4465346,-7.4465346,170,0.0,0.0,0.0,-0.16594052054461253,-0.20489385621938255,-0.27015749353602475,-40.0,6800,nan,nan,680,0.0,0.0,0.0,-0.140256780840694,-0.22968672264421217,-0.30979860559305883,-40.0,27200
17,0.42363548,0.04243961,-7.8654847,-7.8654847,180,0.0,0.0,0.0,-0.18575642048302696,-0.22112431030287646,-0.24982660954996436,-40.0,7200,nan,nan,720,0.0,0.0,0.0,-0.14745759535094138,-0.23162066403206474,-0.306444119664748,-40.0,28800
18,0.42348647,0.042241048,-8.230147,-8.230147,190,0.0,0.0,0.0,-0.17628312701820642,-0.23693643907844078,-0.29347936351566073,-40.0,7600,nan,nan,760,0.0,0.0,0.0,-0.13810558046505858,-0.2242155747179746,-0.3142011467513214,-40.0,30400
19,0.42362824,0.042180534,-8.59627,-8.59627,200,0.0,0.0,0.0,-0.15797950215420797,-0.21104604673635954,-0.2725212630715572,-40.0,8000,nan,nan,800,0.0,0.0,0.0,-0.15238275606846025,-0.2374381228873923,-0.3252857523394617,-40.0,32000
20,0.4236964,0.04233657,-8.97914,-8.97914,210,0.0,0.0,0.0,-0.16782616596373073,-0.24539924075517724,-0.31013775216887324,-40.0,8400,nan,nan,840,0.0,0.0,0.0,-0.15395738266646466,-0.2501502609898036,-0.3461683263075912,-40.0,33600
21,0.42343625,0.042320892,-9.311298,-9.311298,220,0.0,0.0,0.0,-0.14759587491956389,-0.21264247861707244,-0.27918067117046197,-40.0,8800,nan,nan,880,0.0,0.0,0.0,-0.15716336910900727,-0.2381328436262519,-0.33416570086924324,-40.0,35200
22,0.42331693,0.04225114,-9.714619,-9.714619,230,0.0,0.0,0.0,-0.159055447430125,-0.22274986744799036,-0.29604376543409044,-40.0,9200,nan,nan,920,0.0,0.0,0.0,-0.15772934491134621,-0.23960486313769733,-0.3314279269381736,-40.0,36800
23,0.4233919,0.0421157,-10.071591,-10.071591,240,0.0,0.0,0.0,-0.17151882125596427,-0.2305417112248481,-0.2861549313013181,-40.0,9600,nan,nan,960,0.0,0.0,0.0,-0.13917744527866216,-0.2231261044216663,-0.3062061557514507,-40.0,38400
24,0.42349145,0.04199485,-10.412119,-10.412119,250,0.0,0.0,0.0,-0.15157945348480759,-0.2138510536878317,-0.294682955659252,-40.0,10000,nan,nan,1000,0.0,0.0,0.0,-0.13384737780592332,-0.22039738730944433,-0.31350875016509416,-40.0,40000
25,0.4234859,0.0419089,-10.771226,-10.771226,260,0.0,0.0,0.0,-0.1643351750538757,-0.22233394696543482,-0.2683271264510575,-40.0,10400,nan,nan,1040,0.0,0.0,0.0,-0.14575449097735332,-0.23323357883639137,-0.3179278240860812,-40.0,41600
26,0.4235464,0.041821003,-11.135948,-11.135948,270,0.0,0.0,0.0,-0.16772323575851583,-0.22134743212562255,-0.2924109439508537,-40.0,10800,nan,nan,1080,0.0,0.0,0.0,-0.13508045923910475,-0.2292098192919055,-0.32362518091503334,-40.0,43200
27,0.423529,0.041734863,-11.443151,-11.443151,280,0.0,0.0,0.0,-0.17163284250516206,-0.2161993521139054,-0.2742226582805083,-40.0,11200,nan,nan,1120,0.0,0.0,0.0,-0.14505411034890042,-0.2263828441653899,-0.32024980889137933,-40.0,44800
28,0.423709,0.041588735,-11.843052,-11.843052,290,0.0,0.0,0.0,-0.1656166132540532,-0.21473217273289003,-0.2812173559607351,-40.0,11600,nan,nan,1160,0.0,0.0,0.0,-0.14141915033207197,-0.2242529325102728,-0.29995512242627986,-40.0,46400
29,0.42372182,0.041431088,-12.13814,-12.13814,300,0.0,0.0,0.0,-0.18211863659914154,-0.23357633543863213,-0.2929615207783531,-40.0,12000,nan,nan,1200,0.0,0.0,0.0,-0.14135340555442122,-0.21286254401498658,-0.29015632369039396,-40.0,48000
30,0.42380893,0.041408096,-12.508414,-12.508414,310,0.0,0.0,0.0,-0.1654880668228464,-0.22881940519373387,-0.3085143765621189,-40.0,12400,nan,nan,1240,0.0,0.0,0.0,-0.15599092579287988,-0.23277292600377378,-0.31811879745988225,-40.0,49600
31,0.42381087,0.041266836,-12.805258,-12.805258,320,0.0,0.0,0.0,-0.17145769851726747,-0.22647594531634455,-0.28116889826359237,-40.0,12800,nan,nan,1280,0.0,0.0,0.0,-0.1484980290349303,-0.22502348633844416,-0.3061451106232348,-40.0,51200
32,0.4238129,0.04114709,-13.135855,-13.135855,330,0.0,0.0,0.0,-0.15743469963057224,-0.20631250210334187,-0.2767796733587688,-40.0,13200,nan,nan,1320,0.0,0.0,0.0,-0.12943369937097435,-0.21627665291952974,-0.29435006829654664,-40.0,52800
33,0.4238173,0.04100547,-13.482971,-13.482971,340,0.0,0.0,0.0,-0.1692798693959714,-0.23241895151765107,-0.2907882047173357,-40.0,13600,nan,nan,1360,0.0,0.0,0.0,-0.14993300944159232,-0.221921187221131,-0.3090542575233253,-40.0,54400
34,0.42366636,0.04089547,-13.781334,-13.781334,350,0.0,0.0,0.0,-0.1578452762460295,-0.22688663548580087,-0.27603455374186486,-40.0,14000,nan,nan,1400,0.0,0.0,0.0,-0.14698576353433385,-0.22406333950011473,-0.30174850538341424,-40.0,56000
35,0.423606,0.04080006,-14.128101,-14.128101,360,0.0,0.0,0.0,-0.1643475502932273,-0.21170963938036208,-0.28475204539684074,-40.0,14400,nan,nan,1440,0.0,0.0,0.0,-0.13904081077009225,-0.21963316725720708,-0.3044857448352585,-40.0,57600
36,0.42348835,0.040738646,-14.435259,-14.435259,370,0.0,0.0,0.0,-0.16424145360354325,-0.21251710823096737,-0.3056082214068489,-40.0,14800,nan,nan,1480,0.0,0.0,0.0,-0.11700553579028213,-0.21888680114148135,-0.31093778086278456,-40.0,59200
37,0.423466,0.040654987,-14.738543,-14.738543,380,0.0,0.0,0.0,-0.1499507956847289,-0.21750776080959894,-0.28822637282478447,-40.0,15200,nan,nan,1520,0.0,0.0,0.0,-0.13312420861854296,-0.21811279263374278,-0.30677120813592323,-40.0,60800
38,0.4234536,0.040529277,-15.027748,-15.027748,390,0.0,0.0,0.0,-0.17042865101293866,-0.2266958088123748,-0.29393618540847966,-40.0,15600,nan,nan,1560,0.0,0.0,0.0,-0.13774632843417053,-0.2194584918800377,-0.3053201477215627,-40.0,62400
39,0.42340815,0.040476073,-15.363587,-15.363587,400,0.0,0.0,0.0,-0.1697817933683184,-0.21602393192432884,-0.30105466141415615,-40.0,16000,nan,nan,1600,0.0,0.0,0.0,-0.11717128705120214,-0.21387832068909382,-0.3025855208132258,-40.0,64000
40,0.4235215,0.040376626,-15.642428,-15.642428,410,0.0,0.0,0.0,-0.17128418296651474,-0.21545362140639168,-0.2787676157772171,-40.0,16400,nan,nan,1640,0.0,0.0,0.0,-0.13683146208989388,-0.21304217331730432,-0.29115128793496325,-40.0,65600
41,0.4235146,0.040343955,-15.939592,-15.939592,420,0.0,0.0,0.0,-0.17140147572504907,-0.23489927967589302,-0.3078424337393846,-40.0,16800,nan,nan,1680,0.0,0.0,0.0,-0.13369115975431306,-0.21759726629041037,-0.30033310880979774,-40.0,67200
42,0.42348304,0.040309977,-16.230444,-16.230444,430,0.0,0.0,0.0,-0.16594301357904412,-0.22616191501249502,-0.306825895710604,-40.0,17200,nan,nan,1720,0.0,0.0,0.0,-0.14856315092746095,-0.22906305847222583,-0.3099536832388079,-40.0,68800
43,0.42335972,0.040298507,-16.524107,-16.524107,440,0.0,0.0,0.0,-0.16651733118732495,-0.2114400445648419,-0.2811273946281353,-40.0,17600,nan,nan,1760,0.0,0.0,0.0,-0.13794807431978617,-0.2287678203520184,-0.3087451292088735,-40.0,70400
44,0.42317736,0.040280186,-16.792488,-16.792488,450,0.0,0.0,0.0,-0.15047715890351931,-0.2082156733243869,-0.2889085810449132,-40.0,18000,nan,nan,1800,0.0,0.0,0.0,-0.1256780924372398,-0.2214785323463319,-0.314992330418078,-40.0,72000
45,0.42311147,0.04026207,-17.087563,-17.087563,460,0.0,0.0,0.0,-0.16252547272548892,-0.21888848726857485,-0.31269669623169244,-40.0,18400,nan,nan,1840,0.0,0.0,0.0,-0.1441670087143752,-0.2301241260425655,-0.3186534560012292,-40.0,73600
46,0.42296612,0.040217176,-17.374308,-17.374308,470,0.0,0.0,0.0,-0.14859534799638285,-0.20662752810922086,-0.28211511841191605,-40.0,18800,nan,nan,1880,0.0,0.0,0.0,-0.13678560402309956,-0.21984386003107642,-0.3027291510082226,-40.0,75200
47,0.42288065,0.040163387,-17.637302,-17.637302,480,0.0,0.0,0.0,-0.16417189741530602,-0.21599726405737102,-0.30478573776567575,-40.0,19200,nan,nan,1920,0.0,0.0,0.0,-0.14251933640962638,-0.2231689170132744,-0.3073665572053925,-40.0,76800
48,0.42286,0.040096316,-17.927366,-17.927366,490,0.0,0.0,0.0,-0.18070740683480413,-0.21324142222942313,-0.28144703557052236,-40.0,19600,nan,nan,1960,0.0,0.0,0.0,-0.13402252066487158,-0.2199461603476664,-0.3068312094360124,-40.0,78400
49,0.42279443,0.040039387,-18.186472,-18.186472,500,0.0,0.0,0.0,-0.17008235321857507,-0.24263031992533626,-0.29302916380192523,-40.0,20000,nan,nan,2000,0.0,0.0,0.0,-0.1478679875259847,-0.22296578025567385,-0.3009749433802431,-40.0,80000
50,0.42277253,0.040032662,-18.465614,-18.465614,510,0.0,0.0,0.0,-0.1743847305558023,-0.21234431027571676,-0.28919301816030973,-40.0,20400,nan,nan,2040,0.0,0.0,0.0,-0.13680562616004976,-0.21678520217053454,-0.30512045363004303,-40.0,81600
51,0.42267847,0.03993317,-18.731474,-18.731474,520,0.0,0.0,0.0,-0.16785527677099196,-0.22417690120735947,-0.2909507885560227,-40.0,20800,nan,nan,2080,0.0,0.0,0.0,-0.1396876839626923,-0.21911290884217077,-0.30799085620736977,-40.0,83200
52,0.42252398,0.039921008,-18.982122,-18.982122,530,0.0,0.0,0.0,-0.1850068915869629,-0.23152057655790376,-0.2882708497871704,-40.0,21200,nan,nan,2120,0.0,0.0,0.0,-0.15973323117266014,-0.2355035485843399,-0.30563912691528977,-40.0,84800
53,0.4224706,0.039923966,-19.222986,-19.222986,540,0.0,0.0,0.0,-0.170010079083763,-0.23833529806119955,-0.2992931797339115,-40.0,21600,nan,nan,2160,0.0,0.0,0.0,-0.16066892448918596,-0.23923037740384157,-0.3123548025513562,-40.0,86400
54,0.4223028,0.039940488,-19.46632,-19.46632,550,0.0,0.0,0.0,-0.167960066758232,-0.240232987383583,-0.3160439723726716,-40.0,22000,nan,nan,2200,0.0,0.0,0.0,-0.14101836162740924,-0.23934575426863783,-0.3362727164616038,-40.0,88000
55,0.4222637,0.03999668,-19.718246,-19.718246,560,0.0,0.0,0.0,-0.17342980091326893,-0.21583675414064235,-0.29580752698761736,-40.0,22400,nan,nan,2240,0.0,0.0,0.0,-0.1774368366527171,-0.2437378353376855,-0.3352106640552771,-40.0,89600
56,0.4222459,0.039963115,-19.984468,-19.984468,570,0.0,0.0,0.0,-0.18181851532571427,-0.23161317125973355,-0.3010251691662487,-40.0,22800,nan,nan,2280,0.0,0.0,0.0,-0.10924731939008499,-0.21223533002572367,-0.30137758829058453,-40.0,91200
57,0.4221462,0.039952327,-20.217627,-20.217627,580,0.0,0.0,0.0,-0.16824782453318618,-0.21661440647547173,-0.2816266854077273,-40.0,23200,nan,nan,2320,0.0,0.0,0.0,-0.16264476651850282,-0.24588794807777323,-0.3238935652340608,-40.0,92800
58,0.422071,0.039917607,-20.446642,-20.446642,590,0.0,0.0,0.0,-0.1698171641990099,-0.2169083564106452,-0.27584055267988816,-40.0,23600,nan,nan,2360,0.0,0.0,0.0,-0.13844223896982943,-0.2255126129851018,-0.31736453122859026,-40.0,94400
59,0.4219136,0.039922517,-20.69085,-20.69085,600,0.0,0.0,0.0,-0.17873412265472027,-0.22273022736670356,-0.282165230037075,-40.0,24000,nan,nan,2400,0.0,0.0,0.0,-0.1491356409490505,-0.23214834336424572,-0.30530086423036373,-40.0,96000
60,0.42180228,0.039943796,-20.911507,-20.911507,610,0.0,0.0,0.0,-0.1589037423605727,-0.2133107194088927,-0.3040870746988317,-40.0,24400,nan,nan,2440,0.0,0.0,0.0,-0.14946746118459314,-0.22944478837100593,-0.3200446352211369,-40.0,97600
61,0.42175198,0.03997687,-21.170315,-21.170315,620,0.0,0.0,0.0,-0.17329866467518848,-0.2324941063574459,-0.28966262794743197,-40.0,24800,nan,nan,2480,0.0,0.0,0.0,-0.1601552243235387,-0.2390306832802429,-0.3175116494155506,-40.0,99200
62,0.42161334,0.039971795,-21.397427,-21.397427,630,0.0,0.0,0.0,-0.1570508847054641,-0.22056412672209652,-0.2740045883377747,-40.0,25200,nan,nan,2520,0.0,0.0,0.0,-0.14364459067965668,-0.22524204574404583,-0.3231555533021465,-40.0,100800
63,0.4215411,0.03997249,-21.640703,-21.640703,640,0.0,0.0,0.0,-0.18891573182453805,-0.24679169022353867,-0.31525892571574105,-40.0,25600,nan,nan,2560,0.0,0.0,0.0,-0.15218095626631853,-0.2338686708132621,-0.32842241547150103,-40.0,102400
64,0.42151368,0.039993625,-21.830359,-21.830359,650,0.0,0.0,0.0,-0.1686606453853188,-0.2239977185965697,-0.2864403967017041,-40.0,26000,nan,nan,2600,0.0,0.0,0.0,-0.15132488093196433,-0.23824915765667914,-0.331578338521234,-40.0,104000
65,0.42146826,0.039952468,-22.091396,-22.091396,660,0.0,0.0,0.0,-0.17819242477308317,-0.22657672398836975,-0.27194604554500734,-40.0,26400,nan,nan,2640,0.0,0.0,0.0,-0.1421285682766223,-0.22211309090220155,-0.3011401143049351,-40.0,105600
66,0.42138782,0.040009987,-22.291166,-22.291166,670,0.0,0.0,0.0,-0.17787241403031923,-0.2057215261969749,-0.2645137549998905,-40.0,26800,nan,nan,2680,0.0,0.0,0.0,-0.1374186644187046,-0.23171876329063495,-0.3241708402734834,-40.0,107200
67,0.42133495,0.040017705,-22.48065,-22.48065,680,0.0,0.0,0.0,-0.174876147785572,-0.2467259307448424,-0.2988099437995257,-40.0,27200,nan,nan,2720,0.0,0.0,0.0,-0.13240933566754723,-0.22905106242200005,-0.32282241211777096,-40.0,108800
68,0.42130503,0.040057387,-22.711815,-22.711815,690,0.0,0.0,0.0,-0.12000943024054037,-0.2151716975728551,-0.27678958236669954,-40.0,27600,nan,nan,2760,0.0,0.0,0.0,-0.14615307441566897,-0.23347514688379517,-0.328120986263022,-40.0,110400
69,0.4212149,0.04008219,-22.943758,-22.943758,700,0.0,0.0,0.0,-0.16483518446029996,-0.23158365451149338,-0.30742578883702254,-40.0,28000,nan,nan,2800,0.0,0.0,0.0,-0.14628498029873876,-0.23671711964724373,-0.3327151440753308,-40.0,112000
70,0.421154,0.040093534,-23.122751,-23.122751,710,0.0,0.0,0.0,-0.153775695991865,-0.21037044445059344,-0.2782350705223581,-40.0,28400,nan,nan,2840,0.0,0.0,0.0,-0.15090717526284442,-0.2313841902817153,-0.32644347426570186,-40.0,113600
71,0.42108485,0.040139265,-23.346184,-23.346184,720,0.0,0.0,0.0,-0.18167941595299697,-0.22773698236529544,-0.32074449373958075,-40.0,28800,nan,nan,2880,0.0,0.0,0.0,-0.1703828084384224,-0.25260995202811587,-0.34197676967874385,-40.0,115200
72,0.42103076,0.04015434,-23.551397,-23.551397,730,0.0,0.0,0.0,-0.1682150574050314,-0.23188913851314144,-0.30688086047499574,-40.0,29200,nan,nan,2920,0.0,0.0,0.0,-0.13528204818870454,-0.23261280383607347,-0.33374809457417187,-40.0,116800
73,0.42098916,0.04017384,-23.729195,-23.729195,740,0.0,0.0,0.0,-0.18489858897943454,-0.22586592940637154,-0.3008228030641728,-40.0,29600,nan,nan,2960,0.0,0.0,0.0,-0.13454603381653704,-0.2337376717333178,-0.3329954867310241,-40.0,118400
74,0.4209555,0.040224668,-23.940134,-23.940134,750,0.0,0.0,0.0,-0.19889452858724846,-0.23618719511504785,-0.27178445783517907,-40.0,30000,nan,nan,3000,0.0,0.0,0.0,-0.15642736579787633,-0.2446185012873623,-0.33081865152242135,-40.0,120000
75,0.42084977,0.040212218,-24.140087,-24.140087,760,0.0,0.0,0.0,-0.17869915078423865,-0.2351401699518737,-0.31580411672694664,-40.0,30400,nan,nan,3040,0.0,0.0,0.0,-0.14905916045459905,-0.23146260193318202,-0.31667849351568783,-40.0,121600
76,0.42080954,0.04023062,-24.345161,-24.345161,770,0.0,0.0,0.0,-0.17689919560366155,-0.22252064359376678,-0.2858885962119534,-40.0,30800,nan,nan,3080,0.0,0.0,0.0,-0.1478277471622743,-0.2413084099252154,-0.32602456436041816,-40.0,123200
77,0.42083383,0.040270526,-24.542427,-24.542427,780,0.0,0.0,0.0,-0.158395503885189,-0.22981317069166965,-0.29894772467665753,-40.0,31200,nan,nan,3120,0.0,0.0,0.0,-0.14043288245822946,-0.23110808732514349,-0.3324123993768716,-40.0,124800
78,0.4207468,0.040319372,-24.727013,-24.727013,790,0.0,0.0,0.0,-0.1808102268598236,-0.227641460068449,-0.28555127785928774,-40.0,31600,nan,nan,3160,0.0,0.0,0.0,-0.1674398383605577,-0.25212424282328266,-0.33502837576272093,-40.0,126400
79,0.42063275,0.040351626,-24.90426,-24.90426,800,0.0,0.0,0.0,-0.1615180686940103,-0.22243881786344294,-0.30012720515472563,-40.0,32000,nan,nan,3200,0.0,0.0,0.0,-0.16240581447441768,-0.2493420629319713,-0.3477488765111868,-40.0,128000
80,0.4205627,0.040362924,-25.088116,-25.088116,810,0.0,0.0,0.0,-0.1651191552918778,-0.22289288134158608,-0.3020080367005592,-40.0,32400,nan,nan,3240,0.0,0.0,0.0,-0.1504617281213289,-0.23684497962485146,-0.331924342954833,-40.0,129600
81,0.42047182,0.040379357,-25.291079,-25.291079,820,0.0,0.0,0.0,-0.1532373270429508,-0.23215581715084763,-0.29996733434231454,-40.0,32800,nan,nan,3280,0.0,0.0,0.0,-0.14680999741204984,-0.24013670815363208,-0.3303444654704829,-40.0,131200
82,0.4204007,0.040388554,-25.434649,-25.434649,830,0.0,0.0,0.0,-0.14915428434630448,-0.2007624209758137,-0.24849330879602669,-40.0,33200,nan,nan,3320,0.0,0.0,0.0,-0.14625958122771898,-0.22786238760590588,-0.32391106345102577,-40.0,132800
83,0.42026913,0.040361945,-25.637184,-25.637184,840,0.0,0.0,0.0,-0.18327509106048953,-0.24580990786413304,-0.32939042830030857,-40.0,33600,nan,nan,3360,0.0,0.0,0.0,-0.16879517683366677,-0.24090556203835817,-0.32140246392634036,-40.0,134400
84,0.42020008,0.040371362,-25.816734,-25.816734,850,0.0,0.0,0.0,-0.16976773386100802,-0.2276341400635247,-0.3226113511921179,-40.0,34000,nan,nan,3400,0.0,0.0,0.0,-0.15320556766048649,-0.24299344640119042,-0.3308529817720001,-40.0,136000
85,0.4201521,0.040367175,-25.982222,-25.982222,860,0.0,0.0,0.0,-0.15463876727186082,-0.2336049343765187,-0.30480167711065026,-40.0,34400,nan,nan,3440,0.0,0.0,0.0,-0.14642825493462458,-0.23344558634236917,-0.32994945418570343,-40.0,137600
86,0.42014953,0.04034364,-26.15851,-26.15851,870,0.0,0.0,0.0,-0.18311330410817014,-0.23453030621514442,-0.30124488826275553,-40.0,34800,nan,nan,3480,0.0,0.0,0.0,-0.14667839458733947,-0.23169953542081573,-0.3181945282770931,-40.0,139200
87,0.42009628,0.040371124,-26.333181,-26.333181,880,0.0,0.0,0.0,-0.1664754713598315,-0.2203842263747514,-0.3002418663436862,-40.0,35200,nan,nan,3520,0.0,0.0,0.0,-0.130856642150697,-0.23189796828892867,-0.33134969242923495,-40.0,140800
88,0.42011893,0.040404644,-26.480293,-26.480293,890,0.0,0.0,0.0,-0.1924492729122635,-0.23209756693645772,-0.2713900761446971,-40.0,35600,nan,nan,3560,0.0,0.0,0.0,-0.1500412072596926,-0.24434394053079694,-0.34453143069666,-40.0,142400
89,0.420068,0.04046006,-26.639551,-26.639551,900,0.0,0.0,0.0,-0.15344368578040019,-0.24384841310986047,-0.3173793130680279,-40.0,36000,nan,nan,3600,0.0,0.0,0.0,-0.12954047106780134,-0.2455206647356621,-0.3612577836947912,-40.0,144000
90,0.42001525,0.04050948,-26.82521,-26.82521,910,0.0,0.0,0.0,-0.17136527312135766,-0.24410867850477141,-0.3128034140970504,-40.0,36400,nan,nan,3640,0.0,0.0,0.0,-0.15473439955376578,-0.24715938178872515,-0.35053999494484245,-40.0,145600
91,0.41999125,0.040542927,-26.984116,-26.984116,920,0.0,0.0,0.0,-0.16644330391779674,-0.24506097416843928,-0.3291495859794595,-40.0,36800,nan,nan,3680,0.0,0.0,0.0,-0.1687507020327629,-0.24538580916238942,-0.3400248918787486,-40.0,147200
92,0.4199578,0.040582404,-27.132872,-27.132872,930,0.0,0.0,0.0,-0.1499518343110519,-0.2306079626701952,-0.3016650689380797,-40.0,37200,nan,nan,3720,0.0,0.0,0.0,-0.14706939670150093,-0.24095717636552863,-0.34884820491828433,-40.0,148800
93,0.42001328,0.04061948,-27.316784,-27.316784,940,0.0,0.0,0.0,-0.1566903797874544,-0.23612762695620743,-0.31689971516691623,-40.0,37600,nan,nan,3760,0.0,0.0,0.0,-0.15566643618710066,-0.2425811077849101,-0.34618422113300534,-40.0,150400
94,0.4199774,0.040656667,-27.440668,-27.440668,950,0.0,0.0,0.0,-0.15775488961520573,-0.22698100211457567,-0.31852261707944485,-40.0,38000,nan,nan,3800,0.0,0.0,0.0,-0.15885916805075895,-0.24750760251037773,-0.34959460720538427,-40.0,152000
95,0.41989693,0.040631864,-27.601387,-27.601387,960,0.0,0.0,0.0,-0.18945753580215927,-0.23107390210414208,-0.30058432962835935,-40.0,38400,nan,nan,3840,0.0,0.0,0.0,-0.13679524705984875,-0.21917298972179391,-0.30965994756096815,-40.0,153600
96,0.41985297,0.04066698,-27.791712,-27.791712,970,0.0,0.0,0.0,-0.1790493865109869,-0.2173743538369582,-0.25254277239855977,-40.0,38800,nan,nan,3880,0.0,0.0,0.0,-0.16112266024795968,-0.2448796662786314,-0.3472693392993205,-40.0,155200
97,0.41978624,0.040682472,-27.859957,-27.859957,980,0.0,0.0,0.0,-0.16088409534603804,-0.24056476958056877,-0.3003361288684514,-40.0,39200,nan,nan,3920,0.0,0.0,0.0,-0.1453990862777355,-0.24473910052925127,-0.33906396986850484,-40.0,156800
98,0.4196907,0.040681068,-28.061865,-28.061865,990,0.0,0.0,0.0,-0.15406847827044287,-0.23281440485043547,-0.3461912515388375,-40.0,39600,nan,nan,3960,0.0,0.0,0.0,-0.15645261521971396,-0.248786566496571,-0.3324468907942054,-40.0,158400
