epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
32,0.20439933,0.043632317,-13.182147,-13.182147,330,0.0,0.0,0.0,-0.1732049567886675,-0.17320509981214405,-0.17320510501240177,-40.0,13200,nan,nan,1320,0.0,0.0,0.0,-0.17320488826891625,-0.17320509682568958,-0.1732051069950013,-40.0,52800
33,0.20434986,0.043659803,-13.48734,-13.48734,340,0.0,0.0,0.0,-0.1732046717119378,-0.17320509963118252,-0.17320510552846938,-40.0,13600,nan,nan,1360,0.0,0.0,0.0,-0.17320492901083545,-0.17320509862189498,-0.17320510918405937,-40.0,54400
34,0.20435482,0.043766413,-13.61377,-13.61377,350,0.0,0.0,0.0,-0.17320476322752057,-0.17320509713810503,-0.17320516616974319,-40.0,14000,nan,nan,1400,0.0,0.0,0.0,-0.17320486865187193,-0.17320509714994642,-0.17320511454459128,-40.0,56000
35,0.20431416,0.043823358,-13.837119,-13.837119,360,0.0,0.0,0.0,-0.17320466219973357,-0.17320509389623942,-0.1732051121040172,-40.0,14400,nan,nan,1440,0.0,0.0,0.0,-0.17320491799938514,-0.17320509795158393,-0.1732051097127541,-40.0,57600
36,0.20437914,0.043908987,-14.262552,-14.262552,370,0.0,0.0,0.0,-0.17320468011646104,-0.17320509645853568,-0.17320510527562238,-40.0,14800,nan,nan,1480,0.0,0.0,0.0,-0.1732048209215679,-0.17320509621819932,-0.17320510645948733,-40.0,59200
37,0.20432317,0.044000287,-14.54072,-14.54072,380,0.0,0.0,0.0,-0.17320468365681213,-0.1732050959419881,-0.17320516528996488,-40.0,15200,nan,nan,1520,0.0,0.0,0.0,-0.17320492420454034,-0.17320509880774887,-0.1732051175245952,-40.0,60800
38,0.20429195,0.044048678,-14.682849,-14.682849,390,0.0,0.0,0.0,-0.17320468836734748,-0.17320509653809768,-0.1732051453233826,-40.0,15600,nan,nan,1560,0.0,0.0,0.0,-0.17320493187035074,-0.173205098163442,-0.17320511273142797,-40.0,62400
39,0.20435506,0.044115067,-15.178152,-15.178152,400,0.0,0.0,0.0,-0.1732046601153322,-0.1732050950640563,-0.17320515216632631,-40.0,16000,nan,nan,1600,0.0,0.0,0.0,-0.17320493281465207,-0.17320509730523576,-0.17320514321754926,-40.0,64000
40,0.20435281,0.04416452,-15.381693,-15.381693,410,0.0,0.0,0.0,-0.17320474811805256,-0.17320509856765745,-0.17320510517916016,-40.0,16400,nan,nan,1640,0.0,0.0,0.0,-0.17320489800679076,-0.17320509845570534,-0.17320513796782996,-40.0,65600
41,0.20447253,0.044232022,-15.665972,-15.665972,420,0.0,0.0,0.0,-0.17320504680450696,-0.17320510043785434,-0.17320510511586293,-40.0,16800,nan,nan,1680,0.0,0.0,0.0,-0.1732048346463663,-0.17320509613376162,-0.1732051154749469,-40.0,67200
42,0.20448448,0.044288114,-16.008327,-16.008327,430,0.0,0.0,0.0,-0.17320473101157924,-0.17320509954740643,-0.17320525038489995,-40.0,17200,nan,nan,1720,0.0,0.0,0.0,-0.17320487412533075,-0.1732050965413583,-0.1732051332594731,-40.0,68800
43,0.20446926,0.04435466,-16.239346,-16.239346,440,0.0,0.0,0.0,-0.17320466548570712,-0.17320509589082378,-0.17320510513546458,-40.0,17600,nan,nan,1760,0.0,0.0,0.0,-0.17320490149032336,-0.17320509749875948,-0.17320512982027395,-40.0,70400
44,0.20449133,0.044413794,-16.573206,-16.573206,450,0.0,0.0,0.0,-0.17320466765932507,-0.1732050962643838,-0.17320510552682838,-40.0,18000,nan,nan,1800,0.0,0.0,0.0,-0.17320492536664026,-0.17320509778566978,-0.1732051159937475,-40.0,72000
45,0.20440921,0.044484835,-16.657827,-16.657827,460,0.0,0.0,0.0,-0.17320468055120644,-0.17320509846235851,-0.17320512428491244,-40.0,18400,nan,nan,1840,0.0,0.0,0.0,-0.17320490054991966,-0.17320509819693036,-0.1732051060928648,-40.0,73600
46,0.2043825,0.044568237,-16.98477,-16.98477,470,0.0,0.0,0.0,-0.17320470755241846,-0.17320509348805543,-0.17320510493961677,-40.0,18800,nan,nan,1880,0.0,0.0,0.0,-0.17320493349012467,-0.1732050985519355,-0.1732051196477726,-40.0,75200
47,0.2043594,0.044595413,-17.485361,-17.485361,480,0.0,0.0,0.0,-0.17320465512018787,-0.17320509973628107,-0.17320510545684104,-40.0,19200,nan,nan,1920,0.0,0.0,0.0,-0.17320489228554256,-0.1732050984666663,-0.17320514260480624,-40.0,76800
48,0.20444584,0.04466728,-17.63723,-17.63723,490,0.0,0.0,0.0,-0.173204662549226,-0.1732050979849063,-0.17320517986720071,-40.0,19600,nan,nan,1960,0.0,0.0,0.0,-0.17320493481577684,-0.17320509690000582,-0.17320511857079965,-40.0,78400
49,0.20445508,0.044673286,-18.012375,-18.012375,500,0.0,0.0,0.0,-0.1732048241255461,-0.1732050998970418,-0.17320520899597244,-40.0,20000,nan,nan,2000,0.0,0.0,0.0,-0.17320488617897653,-0.17320509733266423,-0.17320512639822763,-40.0,80000
50,0.2044467,0.04472087,-17.964338,-17.964338,510,0.0,0.0,0.0,-0.1732048573591754,-0.1732050989100044,-0.17320510496530458,-40.0,20400,nan,nan,2040,0.0,0.0,0.0,-0.17320492873512514,-0.17320509766549758,-0.1732051045414203,-40.0,81600
51,0.20443548,0.044744816,-18.178228,-18.178228,520,0.0,0.0,0.0,-0.17320467733382558,-0.17320509713463025,-0.17320514409551716,-40.0,20800,nan,nan,2080,0.0,0.0,0.0,-0.17320480157967863,-0.17320509621735392,-0.17320510697954875,-40.0,83200
52,0.20440254,0.044785004,-18.567486,-18.567486,530,0.0,0.0,0.0,-0.17320474661842158,-0.17320509978484128,-0.17320516465550648,-40.0,21200,nan,nan,2120,0.0,0.0,0.0,-0.17320498810585813,-0.1732050992736528,-0.17320512182531628,-40.0,84800
53,0.2044303,0.044800643,-18.74913,-18.74913,540,0.0,0.0,0.0,-0.17320494732198957,-0.17320606001765654,-0.17348064023226953,-40.0,21600,nan,nan,2160,0.0,0.0,0.0,-0.17320483183620233,-0.17320509660711156,-0.17320511295417063,-40.0,86400
54,0.20442392,0.044830397,-18.985872,-18.985872,550,0.0,0.0,0.0,-0.17320466014305916,-0.17320509817276755,-0.17320510518166582,-40.0,22000,nan,nan,2200,0.0,0.0,0.0,-0.17320481318478637,-0.1732050969689632,-0.1732051043337329,-40.0,88000
55,0.20446748,0.044847425,-19.071945,-19.071945,560,0.0,0.0,0.0,-0.17320503735187698,-0.17320509965738456,-0.17320522831394092,-40.0,22400,nan,nan,2240,0.0,0.0,0.0,-0.17320487001704704,-0.173205096719967,-0.17320512130279334,-40.0,89600
56,0.20451255,0.044886794,-19.647213,-19.647213,570,0.0,0.0,0.0,-0.17320508390094574,-0.1732051020283275,-0.17320510542868955,-40.0,22800,nan,nan,2280,0.0,0.0,0.0,-0.17320483341764656,-0.1732102995691474,-0.17323730740833393,-40.0,91200
57,0.20449644,0.04492092,-19.845478,-19.845478,580,0.0,0.0,0.0,-0.17320466379724672,-0.1732050976680592,-0.1732051731757794,-40.0,23200,nan,nan,2320,0.0,0.0,0.0,-0.17320485257532586,-0.1732050973549952,-0.17320512986817635,-40.0,92800
58,0.2044549,0.04494752,-20.021572,-20.021572,590,0.0,0.0,0.0,-0.17320467345055734,-0.1732050982443382,-0.1732051246852541,-40.0,23600,nan,nan,2360,0.0,0.0,0.0,-0.17320489894269003,-0.173205098902868,-0.1732051095892277,-40.0,94400
59,0.20445468,0.04495039,-20.243319,-20.243319,600,0.0,0.0,0.0,-0.17320470947471453,-0.1732050993578832,-0.17320510553163168,-40.0,24000,nan,nan,2400,0.0,0.0,0.0,-0.1732048136085375,-0.1732050968502476,-0.17320512321289314,-40.0,96000
60,0.20442382,0.047423124,-20.26394,-20.26394,610,0.0,0.0,0.0,-0.17320468372277817,-0.17320509329729397,-0.17320513415092903,-40.0,24400,nan,nan,2440,0.0,0.0,0.0,-0.17029547933736308,-0.1741735407649488,-0.18074485573041224,-40.0,97600
61,0.20445128,0.04740596,-20.56803,-20.56803,620,0.0,0.0,0.0,-0.17320468367063893,-0.1732050955128535,-0.17320516823199458,-40.0,24800,nan,nan,2480,0.0,0.0,0.0,-0.17320488068578194,-0.17422758960105605,-0.18187191814433448,-40.0,99200
62,0.20446114,0.047390345,-20.923677,-20.923677,630,0.0,0.0,0.0,-0.17320475245771264,-0.1732050997277135,-0.17320524747223184,-40.0,25200,nan,nan,2520,0.0,0.0,0.0,-0.17320485087277487,-0.17320509703196138,-0.1732051168661867,-40.0,100800
63,0.204393,0.047385707,-21.040953,-21.040953,640,0.0,0.0,0.0,-0.17320465457283696,-0.1732050966243621,-0.17320510500233513,-40.0,25600,nan,nan,2560,0.0,0.0,0.0,-0.17320492398891302,-0.17320509892995203,-0.17320510670113232,-40.0,102400
64,0.20444003,0.04740766,-21.378986,-21.378986,650,0.0,0.0,0.0,-0.17320474100423783,-0.17555437588504008,-0.21359490758463903,-40.0,26000,nan,nan,2600,0.0,0.0,0.0,-0.1723255745913318,-0.1734428942176785,-0.17690975127692957,-40.0,104000
65,0.20443788,0.048090134,-21.44824,-21.44824,660,0.0,0.0,0.0,-0.173204678222061,-0.17320509556049601,-0.17320510552904836,-40.0,26400,nan,nan,2640,0.0,0.0,0.0,-0.16952624363861174,-0.17524293641466665,-0.18916526342969706,-40.0,105600
66,0.20438439,0.04810125,-21.728125,-21.728125,670,0.0,0.0,0.0,-0.17320508397926795,-0.17320510205367184,-0.17320510553025031,-40.0,26800,nan,nan,2680,0.0,0.0,0.0,-0.1732049345593965,-0.17320509956470626,-0.17320511331286131,-40.0,107200
67,0.20437726,0.048104085,-21.958925,-21.958925,680,0.0,0.0,0.0,-0.17320465476153651,-0.17320509631391157,-0.1732051055301293,-40.0,27200,nan,nan,2720,0.0,0.0,0.0,-0.1732048371378886,-0.17320509758307176,-0.17320513684172756,-40.0,108800
68,0.2043765,0.048095588,-22.03466,-22.03466,690,0.0,0.0,0.0,-0.17320466760342373,-0.17320509700806286,-0.17320510552662752,-40.0,27600,nan,nan,2760,0.0,0.0,0.0,-0.1732047690402591,-0.17320509664197062,-0.17320511733473765,-40.0,110400
69,0.20433491,0.048091315,-22.269878,-22.269878,700,0.0,0.0,0.0,-0.17320466941332155,-0.17320621158714836,-0.1736523268851511,-40.0,28000,nan,nan,2800,0.0,0.0,0.0,-0.1721687588835769,-0.17441236644816543,-0.18415304528178525,-40.0,112000
70,0.20434326,0.048070744,-22.429193,-22.429193,710,0.0,0.0,0.0,-0.17320466146287114,-0.17320509536231105,-0.1732051294951345,-40.0,28400,nan,nan,2840,0.0,0.0,0.0,-0.17320493790922745,-0.1732050976796234,-0.17320511367419328,-40.0,113600
71,0.2043673,0.048057012,-22.69181,-22.69181,720,0.0,0.0,0.0,-0.1732046905113112,-0.17341305964031212,-0.19124657728046576,-40.0,28800,nan,nan,2880,0.0,0.0,0.0,-0.1732048497882083,-0.17351025575351686,-0.18104421367102647,-40.0,115200
72,0.20434797,0.04804558,-22.935688,-22.935688,730,0.0,0.0,0.0,-0.17320465732077261,-0.1732050929268915,-0.17320510477321424,-40.0,29200,nan,nan,2920,0.0,0.0,0.0,-0.17320488593608024,-0.17410137544606707,-0.17856506756088036,-40.0,116800
73,0.20433949,0.048036896,-23.17136,-23.17136,740,0.0,0.0,0.0,-0.17320490270577996,-0.17354628409494002,-0.19684421673553076,-40.0,29600,nan,nan,2960,0.0,0.0,0.0,-0.17320482525490905,-0.17380142415013689,-0.18178058184795154,-40.0,118400
74,0.20435983,0.048382953,-23.460503,-23.460503,750,0.0,0.0,0.0,-0.17320476036202143,-0.17320509975465484,-0.17320510552802956,-40.0,30000,nan,nan,3000,0.0,0.0,0.0,-0.17320483361076072,-0.18516360669497378,-0.2303694467904022,-40.0,120000
75,0.20438594,0.048331756,-23.539272,-23.539272,760,0.0,0.0,0.0,-0.17320496981093947,-0.1732050996556294,-0.17320510531820757,-40.0,30400,nan,nan,3040,0.0,0.0,0.0,-0.17320481309068786,-0.1732050958406356,-0.1732051174027614,-40.0,121600
76,0.2043825,0.048306808,-23.644844,-23.644844,770,0.0,0.0,0.0,-0.173204975849428,-0.17320509872291784,-0.17320511693891064,-40.0,30800,nan,nan,3080,0.0,0.0,0.0,-0.17320491728144155,-0.17320509865681122,-0.17320511874537892,-40.0,123200
77,0.20438091,0.048302736,-23.800085,-23.800085,780,0.0,0.0,0.0,-0.17320466639804624,-0.1732050960389372,-0.17320510528292735,-40.0,31200,nan,nan,3120,0.0,0.0,0.0,-0.17320488410075835,-0.17320509700297607,-0.17320511342939374,-40.0,124800
78,0.20434639,0.0483151,-24.265005,-24.265005,790,0.0,0.0,0.0,-0.17320465507299315,-0.17320509607181328,-0.17320510548374352,-40.0,31600,nan,nan,3160,0.0,0.0,0.0,-0.17320490642467706,-0.1733460103948426,-0.17493607543743933,-40.0,126400
79,0.20435618,0.04829321,-24.339262,-24.339262,800,0.0,0.0,0.0,-0.17320466729974032,-0.17320509888244418,-0.17320518337216007,-40.0,32000,nan,nan,3200,0.0,0.0,0.0,-0.17320486765438478,-0.173205096711134,-0.1732051067234494,-40.0,128000
80,0.2043457,0.04826136,-24.44109,-24.44109,810,0.0,0.0,0.0,-0.17320481471856397,-0.1732050952565129,-0.17320510548838827,-40.0,32400,nan,nan,3240,0.0,0.0,0.0,-0.17320481715024133,-0.1732050971061554,-0.1732051279704146,-40.0,129600
81,0.20434923,0.048430786,-24.512043,-24.512043,820,0.0,0.0,0.0,-0.1732046765217039,-0.1732050975060352,-0.17320510511341025,-40.0,32800,nan,nan,3280,0.0,0.0,0.0,-0.1716941641719878,-0.17427257775232113,-0.18325131925104207,-40.0,131200
82,0.2043527,0.048417598,-24.69501,-24.69501,830,0.0,0.0,0.0,-0.17320495945811656,-0.1732051010787539,-0.17320510552198853,-40.0,33200,nan,nan,3320,0.0,0.0,0.0,-0.1732049477745498,-0.1752846293973196,-0.21684628860270116,-40.0,132800
83,0.20433539,0.04836418,-24.858023,-24.858023,840,0.0,0.0,0.0,-0.17320466164438325,-0.17320509509692594,-0.17320510201568612,-40.0,33600,nan,nan,3360,0.0,0.0,0.0,-0.17320493168314527,-0.1732050984846167,-0.17320511361371396,-40.0,134400
84,0.20428614,0.04834484,-25.104956,-25.104956,850,0.0,0.0,0.0,-0.17320488161116224,-0.17320509860046188,-0.17320510540481807,-40.0,34000,nan,nan,3400,0.0,0.0,0.0,-0.17320495861688398,-0.1732050997144082,-0.17320513444835678,-40.0,136000
85,0.20430115,0.048530266,-25.301975,-25.301975,860,0.0,0.0,0.0,-0.1732049271856322,-0.17320509999016054,-0.17320513666244114,-40.0,34400,nan,nan,3440,0.0,0.0,0.0,-0.16265780633694243,-0.17593974568424756,-0.21768016271397128,-40.0,137600
86,0.20430356,0.048549306,-25.047703,-25.047703,870,0.0,0.0,0.0,-0.12206361864408367,-0.17129399202259166,-0.18868510004798061,-40.0,34800,nan,nan,3480,0.0,0.0,0.0,-0.16628207689982638,-0.1727454009686832,-0.17796031804867662,-40.0,139200
87,0.20426632,0.04854167,-25.8198,-25.8198,880,0.0,0.0,0.0,-0.17320466344246757,-0.17320509966494071,-0.17320510552730947,-40.0,35200,nan,nan,3520,0.0,0.0,0.0,-0.17320491715776765,-0.173909609466684,-0.18797623491394214,-40.0,140800
88,0.2043143,0.048963644,-25.89312,-25.89312,890,0.0,0.0,0.0,-0.17320508324415246,-0.17335403910291952,-0.20726762060338327,-40.0,35600,nan,nan,3560,0.0,0.0,0.0,-0.1597049261615749,-0.17244642088628656,-0.18310031873668656,-40.0,142400
89,0.20431677,0.04893652,-25.738327,-25.738327,900,0.0,0.0,0.0,-0.16567710097754768,-0.17292374420855608,-0.17322302563931954,-40.0,36000,nan,nan,3600,0.0,0.0,0.0,-0.17320489024526964,-0.17320509814801255,-0.1732051357050249,-40.0,144000
90,0.20431864,0.048896562,-26.214878,-26.214878,910,0.0,0.0,0.0,-0.17320500056710839,-0.17320509935250017,-0.1732051054165894,-40.0,36400,nan,nan,3640,0.0,0.0,0.0,-0.16857973317619052,-0.17284353178135609,-0.17582868064341248,-40.0,145600
91,0.20434862,0.048839003,-26.25566,-26.25566,920,0.0,0.0,0.0,-0.1722951549315834,-0.1737654367431526,-0.19188998110613267,-40.0,36800,nan,nan,3680,0.0,0.0,0.0,-0.1732048952378094,-0.17331910174133267,-0.1783245781217883,-40.0,147200
92,0.2042883,0.049255904,-26.290167,-26.290167,930,0.0,0.0,0.0,-0.07089531530850839,-0.16608314054688297,-0.20932175680012718,-40.0,37200,nan,nan,3720,0.1,0.001875,0.0,-0.15468335568161262,-0.18538133450262723,-0.2850308238181642,-39.925,148800
93,0.20425944,0.049243297,-26.735605,-26.735605,940,0.0,0.0,0.0,-0.13597227686528332,-0.18187894804387578,-0.2763973182017165,-40.0,37600,nan,nan,3760,0.0,0.0,0.0,-0.17169443987398966,-0.17344313682077414,-0.17798472791389186,-40.0,150400
94,0.20426941,0.05050731,-26.51775,-26.51775,950,0.0,0.0,0.0,-0.15620116117228933,-0.1745020908280577,-0.19551171721439858,-40.0,38000,nan,nan,3800,0.0,0.0,0.0,-0.16827331171353854,-0.1745652874063103,-0.18871112427852552,-40.0,152000
95,0.20423187,0.050533086,-25.918116,-25.918116,960,0.0,0.0,0.0,-0.17159222907877136,-0.1731912105570268,-0.17947151962214106,-40.0,38400,nan,nan,3840,0.0,0.0,0.0,-0.16227968938250437,-0.17447191537471818,-0.2058145919584023,-40.0,153600
96,0.20422953,0.050515212,-26.167723,-26.167723,970,0.0,0.0,0.0,-0.13890654538156427,-0.17242883661817687,-0.1732418660898579,-40.0,38800,nan,nan,3880,0.0,0.0,0.0,-0.1732049307196004,-0.1735385560918306,-0.17525752676949752,-40.0,155200
97,0.20423175,0.05054247,-26.380531,-26.380531,980,0.0,0.0,0.0,-0.17320473565196237,-0.1732050975902964,-0.17320510510341786,-40.0,39200,nan,nan,3920,0.0,0.0,0.0,-0.17294322478008728,-0.17339467311783743,-0.18071965443294788,-40.0,156800
